Time_Group,EAR
886.8,0.3243786576666667
886.9,0.317155483
887.0,0.31473219966666666
887.1,0.327730835
887.2,0.322888189
887.3,0.337012906
887.4,0.332260726
887.5,0.3338960833333333
887.6,0.2988341053333333
887.7,0.32630563533333334
887.8,0.33459870633333333
887.9,0.3238779586666667
888.0,0.3154786573333333
888.1,0.31984384833333335
888.2,0.32341532966666664
888.3,0.318430385
888.4,0.27783493633333334
888.5,0.27625036633333333
888.6,0.29166503233333335
888.7,0.291740888
888.8,0.2826149703333333
888.9,0.2944242436666667
889.0,0.32538939266666667
889.1,0.32606852366666667
889.2,0.31907267133333334
889.3,0.318334151
889.4,0.3331545716666667
889.5,0.3253014715
889.6,0.31249109233333333
889.7,0.321541294
889.8,0.31142662266666665
889.9,0.3035650206666667
890.0,0.29775582166666664
890.1,0.3072396286666667
890.2,0.29512747433333336
890.3,0.312290985
890.4,0.30207758533333334
890.5,0.314404772
890.6,0.31412618933333336
890.7,0.30908949066666663
890.8,0.31445388766666665
890.9,0.32475485449999997
891.0,0.31739938500000003
891.1,0.3155787666666667
891.2,0.3089930623333333
891.3,0.299115849
891.4,0.307322429
891.5,0.3048372656666667
891.6,0.28972797766666664
891.7,0.302989727
891.8,0.291399784
891.9,0.291682517
892.0,0.2949223113333333
892.1,0.31592294466666665
892.2,0.31748453066666665
892.3,0.322368461
892.4,0.3205322183333333
892.5,0.320824101
892.6,0.31248367266666666
892.7,0.323581193
892.8,0.307089989
892.9,0.289397997
893.0,0.2858733615
893.1,0.2933739776666667
893.2,0.29550861766666664
893.3,0.28303001266666666
893.4,0.299582359
893.5,0.30541479666666665
893.6,0.31166580266666666
893.7,0.30423380733333333
893.8,0.3167013776666667
893.9,0.29744492
894.0,0.286425643
894.1,0.28698995766666663
894.2,0.2813408153333334
894.3,0.28771419566666667
894.4,0.2913026193333333
894.5,0.29136872733333335
894.6,0.29095609466666666
894.7,0.2993454403333333
894.8,0.29310725
894.9,0.3032501556666667
895.0,0.29375284
895.1,0.2916389243333333
895.2,0.299849014
895.3,0.293612373
895.4,0.29632036100000003
895.5,0.2852726186666667
895.6,0.2840864203333333
895.7,0.28850191233333333
895.8,0.2953157695
895.9,0.29562126066666666
896.0,0.31565484450000003
896.1,0.3161250566666667
896.2,0.2956711753333333
896.3,0.31505165199999996
896.4,0.30863616099999996
896.5,0.3025475425
896.6,0.308325779
896.7,0.30641154466666665
896.8,0.2968900386666667
896.9,0.3002056016666667
897.0,0.305333116
897.1,0.30915418066666667
897.2,0.3074852123333333
897.3,0.30738871866666667
897.4,0.301936773
897.5,0.324043588
897.6,0.316241999
897.7,0.31142326233333334
897.8,0.30580482466666664
897.9,0.311866868
898.0,0.3088379783333333
898.1,0.30918932266666665
898.2,0.32645875333333335
898.3,0.3144067916666667
898.4,0.3139696126666667
898.5,0.31288989233333336
898.6,0.317133203
898.7,0.3074698436666667
898.8,0.30940517
898.9,0.30074982266666667
899.0,0.3043387606666667
899.1,0.30171564866666667
899.2,0.302417612
899.3,0.3030432463333333
899.4,0.297157386
899.5,0.2922430126666667
899.6,0.284851317
899.7,0.292603184
899.8,0.2923132295
899.9,0.28917858199999996
900.0,0.2854099276666667
900.1,0.2953934265
900.2,0.298419738
900.3,0.30665349133333336
900.4,0.29712567566666664
900.5,0.3067079485
900.6,0.300112482
900.7,0.3124528823333333
900.8,0.305338973
900.9,0.3168843043333333
901.0,0.30881085399999997
901.1,0.30173783633333334
901.2,0.27511959
901.3,0.2732867583333333
901.4,0.28925785233333334
