Timestamp,EAR
22:20.9,0.268725529
22:20.9,0.263548793
22:21.0,0.222888049
22:21.0,0.245573816
22:21.0,0.284694264
22:21.1,0.279837136
22:21.1,0.282576199
22:21.1,0.249167465
22:21.2,0.256301217
22:21.2,0.255235629
22:21.2,0.259606665
22:21.3,0.231052476
22:21.3,0.249654457
22:21.3,0.255700023
22:21.4,0.277234961
22:21.4,0.271853233
22:21.4,0.257477325
22:21.5,0.262253063
22:21.5,0.244992921
22:21.5,0.249836322
22:21.6,0.231632378
22:21.6,0.270285972
22:21.6,0.223520532
22:21.7,0.206758203
22:21.7,0.263157895
22:21.7,0.25276416
22:21.8,0.225
22:21.8,0.256578947
22:21.8,0.257725878
22:21.9,0.249818135
22:21.9,0.256397083
22:21.9,0.243938585
22:22.0,0.218296287
22:22.0,0.211413361
22:22.0,0.171039135
22:22.1,0.192406132
22:22.1,0.213470477
22:22.1,0.197799679
22:22.2,0.178270289
22:22.2,0.195878499
22:22.2,0.195824166
22:22.3,0.189643558
22:22.3,0.252440298
22:22.3,0.195399462
22:22.3,0.213470477
22:22.4,0.219530176
22:22.4,0.215088049
22:22.5,0.185900247
22:22.5,0.230409302
22:22.5,0.200975734
22:22.6,0.250960241
22:22.6,0.251453894
22:22.6,0.215450955
22:22.7,0.258816645
22:22.7,0.221237344
22:22.7,0.213319471
22:22.8,0.202216566
22:22.8,0.187303787
22:22.8,0.213446628
22:22.8,0.214789575
22:22.9,0.219013838
22:22.9,0.199865748
22:22.9,0.212130869
22:23.0,0.178623832
22:23.0,0.219093369
22:23.0,0.206293246
22:23.1,0.175208075
22:23.1,0.19097292
22:23.1,0.20364464
22:23.2,0.192544957
22:23.2,0.197266631
22:23.2,0.188530088
22:23.3,0.168788749
22:23.3,0.149725808
22:23.3,0.188530088
22:23.4,0.168274318
22:23.4,0.206610472
22:23.4,0.155488974
22:23.5,0.166142037
22:23.5,0.170323645
22:23.5,0.161661894
22:23.6,0.178647386
22:23.6,0.212130869
22:23.6,0.17940905
22:23.7,0.202757942
22:23.7,0.20778184
22:23.7,0.183714729
22:23.8,0.201412134
22:23.8,0.256241125
22:23.8,0.206170929
22:23.9,0.221428433
22:23.9,0.219093369
22:23.9,0.216907852
22:24.0,0.205077661
22:24.0,0.212006103
22:24.0,0.17878879
22:24.1,0.219707636
22:24.1,0.245603246
22:24.1,0.21184366
22:24.2,0.23253086
22:24.2,0.216203197
22:24.2,0.200124698
22:24.3,0.230388243
22:24.3,0.205192028
22:24.4,0.258878868
22:24.4,0.246315593
22:24.4,0.267372701
22:24.5,0.223070908
22:24.5,0.260139106
22:24.5,0.245409159
22:24.6,0.263482593
22:24.6,0.248564888
22:24.6,0.233705158
22:24.7,0.29552351
22:24.7,0.292763233
22:24.7,0.259541022
22:24.8,0.283989781
22:24.8,0.314030586
22:24.8,0.284457158
22:24.9,0.315429619
22:24.9,0.321280973
22:24.9,0.284134678
22:25.0,0.293850708
22:25.0,0.283667647
22:25.1,0.290342922
22:25.1,0.281865238
22:25.1,0.297279396
22:25.2,0.284253801
22:25.2,0.304611617
22:25.2,0.270285972
22:25.3,0.271327704
22:25.3,0.314483123
22:25.3,0.270026617
22:25.4,0.29101871
22:25.4,0.289871001
22:25.4,0.305115379
22:25.5,0.300665925
22:25.5,0.316666667
22:25.5,0.305144593
22:25.6,0.305919456
22:25.6,0.307518593
22:25.6,0.298213138
22:25.7,0.303995113
22:25.7,0.312290933
22:25.7,0.312294611
22:25.8,0.309084767
22:25.8,0.313182035
22:25.8,0.271373219
22:25.9,0.282830468
22:25.9,0.325492646
22:25.9,0.292995553
22:26.0,0.305316146
22:26.0,0.303910059
22:26.0,0.292140441
22:26.1,0.284513155
22:26.1,0.299395094
22:26.1,0.30748935
22:26.2,0.296483718
22:26.2,0.284253801
22:26.2,0.276133925
22:26.3,0.30372056
22:26.3,0.2884879
22:26.3,0.294349642
