Timestamp,EAR
08:20.6,0.354190607
08:20.6,0.37450139
08:20.6,0.385853305
08:20.7,0.374688928
08:20.7,0.292693255
08:20.7,0.235501567
08:20.8,0.233510569
08:20.8,0.290946986
08:20.8,0.321071084
08:20.9,0.357352426
08:20.9,0.358838896
08:21.0,0.335839846
08:21.0,0.34362254
08:21.0,0.35879496
08:21.1,0.358846984
08:21.1,0.365309259
08:21.2,0.388861601
08:21.2,0.399720907
08:21.2,0.383902021
08:21.3,0.364748077
08:21.3,0.370905644
08:21.3,0.395962381
08:21.4,0.372018934
08:21.4,0.401393106
08:21.4,0.385240765
08:21.5,0.405407811
08:21.5,0.372350144
08:21.5,0.379787263
08:21.5,0.397235957
08:21.6,0.371847419
08:21.6,0.383364
08:21.6,0.407048761
08:21.7,0.404516864
08:21.7,0.386619546
08:21.7,0.376163674
08:21.8,0.32212203
08:21.8,0.24517236
08:21.8,0.21681045
08:21.9,0.244555927
08:21.9,0.27429121
08:21.9,0.314944103
08:22.0,0.314110286
08:22.0,0.357660544
08:22.0,0.357660544
08:22.1,0.360166134
08:22.1,0.360166134
08:22.1,0.360873608
08:22.2,0.378291051
08:22.2,0.357660544
08:22.2,0.394891831
08:22.3,0.348484848
08:22.3,0.383551538
08:22.3,0.360166134
08:22.4,0.389802685
08:22.4,0.381550814
08:22.4,0.379460536
08:22.5,0.373827794
08:22.5,0.39037331
08:22.6,0.380957138
08:22.6,0.387139842
08:22.6,0.393993585
08:22.6,0.392181123
08:22.7,0.361052065
08:22.7,0.379920257
08:22.8,0.379920257
08:22.8,0.409283126
08:22.8,0.416817273
08:22.9,0.404727845
08:22.9,0.416130999
08:22.9,0.429679222
08:23.0,0.418050762
08:23.0,0.395264955
08:23.0,0.41781173
08:23.1,0.406647607
08:23.1,0.392181123
08:23.1,0.395682702
08:23.2,0.435568983
08:23.2,0.420599251
08:23.2,0.390260598
08:23.3,0.39620996
08:23.3,0.402334275
08:23.3,0.381550814
08:23.4,0.404475481
08:23.4,0.404514611
08:23.4,0.363405719
08:23.5,0.406698846
08:23.5,0.408618609
08:23.5,0.416983094
08:23.6,0.391701641
08:23.6,0.404231594
08:23.6,0.381550814
08:23.7,0.382179542
08:23.7,0.389537677
08:23.7,0.372350144
08:23.8,0.381550814
08:23.8,0.375502109
08:23.8,0.375327704
08:23.9,0.362317152
08:23.9,0.370386437
08:23.9,0.381550814
08:24.0,0.347015944
08:24.0,0.393531457
08:24.0,0.358367859
08:24.1,0.386426925
08:24.1,0.371847419
08:24.1,0.332495791
08:24.2,0.256343332
08:24.2,0.26179077
08:24.2,0.308012174
08:24.3,0.334646221
08:24.3,0.372776983
08:24.3,0.372597986
08:24.4,0.360539326
08:24.4,0.393124121
08:24.4,0.39521961
08:24.5,0.364113449
08:24.5,0.37605721
08:24.5,0.37714703
08:24.6,0.37605721
08:24.6,0.37605721
08:24.6,0.376825613
08:24.7,0.37605721
08:24.7,0.395959935
08:24.7,0.364111274
08:24.8,0.36619307
08:24.8,0.384087477
08:24.8,0.384016175
08:24.9,0.372741228
08:24.9,0.384720744
08:24.9,0.39691753
08:25.0,0.396100774
08:25.0,0.428555838
08:25.1,0.39491794
08:25.1,0.409295422
08:25.1,0.395871706
08:25.2,0.396100774
08:25.2,0.37229125
08:25.2,0.349147297
08:25.3,0.354134871
08:25.3,0.364194001
08:25.3,0.361042932
08:25.4,0.383980419
08:25.4,0.364818018
08:25.4,0.356944962
08:25.5,0.383980419
08:25.5,0.364111274
08:25.6,0.373520324
08:25.6,0.349522156
08:25.6,0.364256691
08:25.7,0.349522156
08:25.7,0.364818018
08:25.7,0.398683023
08:25.8,0.372741228
08:25.8,0.384578629
08:25.8,0.377914995
08:25.9,0.395623001
08:25.9,0.373338311
08:25.9,0.367099494
08:26.0,0.375430418
08:26.0,0.382087856
08:26.0,0.371955574
08:26.1,0.38344904
08:26.1,0.360811182
08:26.1,0.376200451
08:26.2,0.395959935
08:26.2,0.363004612
08:26.2,0.31211133
08:26.2,0.233690832
08:26.3,0.243912874
08:26.3,0.293492452
08:26.3,0.343837097
08:26.4,0.359909446
08:26.4,0.354128767
08:26.4,0.366508614
08:26.5,0.368063116
08:26.5,0.393864446
08:26.5,0.370440944
08:26.6,0.374078636
08:26.6,0.382087856
08:26.6,0.374078636
08:26.7,0.362391241
08:26.7,0.360811182
08:26.7,0.356905603
08:26.8,0.370348031
08:26.8,0.363968032
08:26.8,0.378917819
08:26.9,0.374791313
08:26.9,0.372132071
08:26.9,0.405070671
08:27.0,0.386108281
08:27.0,0.364820194
08:27.0,0.375352641
08:27.1,0.373400143
08:27.1,0.372693399
08:27.1,0.364113449
08:27.2,0.383571852
08:27.2,0.364818018
08:27.2,0.375573659
08:27.3,0.372693399
08:27.3,0.381449846
08:27.3,0.360385344
08:27.4,0.373574465
08:27.4,0.334177608
08:27.4,0.378058237
08:27.5,0.386614285
08:27.5,0.404168493
08:27.5,0.366463745
08:27.6,0.372741228
08:27.6,0.353743995
08:27.6,0.36496126
08:27.7,0.386894831
08:27.7,0.364256691
08:27.8,0.3837856
08:27.8,0.373481552
08:27.8,0.372098815
08:27.9,0.373304731
08:27.9,0.372741228
08:27.9,0.364818018
08:28.0,0.385907657
08:28.0,0.358145182
08:28.0,0.372741228
08:28.0,0.373574465
08:28.1,0.375657206
08:28.1,0.373481552
08:28.2,0.357088204
08:28.2,0.326211592
08:28.2,0.246719655
08:28.3,0.191832278
08:28.3,0.233690832
08:28.3,0.302606414
08:28.4,0.314889298
08:28.4,0.349502425
08:28.4,0.327018348
08:28.5,0.361523963
08:28.5,0.349030414
08:28.5,0.364256691
08:28.6,0.384813657
08:28.6,0.37478538
08:28.6,0.357912505
08:28.6,0.37498004
08:28.7,0.374221877
08:28.7,0.384813657
08:28.8,0.36496126
08:28.8,0.371394246
08:28.8,0.385162188
08:28.9,0.396612031
08:28.9,0.393501619
08:28.9,0.395598489
08:29.0,0.372869896
08:29.0,0.306172816
08:29.0,0.198802817
08:29.1,0.185409192
08:29.1,0.197836908
08:29.1,0.238519152
08:29.2,0.281519272
08:29.2,0.324530379
08:29.2,0.302429017
08:29.3,0.32705668
08:29.3,0.327018348
08:29.3,0.357408065
08:29.4,0.370483467
08:29.4,0.348828403
08:29.4,0.34994426
08:29.5,0.36071969
08:29.5,0.362435353
08:29.5,0.3837856
08:29.6,0.371764062
08:29.6,0.371764062
08:29.6,0.370348031
08:29.7,0.383081031
08:29.7,0.362264287
08:29.7,0.355615521
08:29.8,0.357114157
08:29.8,0.373481552
08:29.8,0.355903246
08:29.9,0.3623572
08:29.9,0.379903266
08:29.9,0.368765471
08:30.0,0.370003833
08:30.0,0.371394246
08:30.0,0.384813657
08:30.1,0.381488068
08:30.1,0.359491137
08:30.1,0.381243024
08:30.2,0.347691973
08:30.2,0.360819394
08:30.2,0.350610473
08:30.3,0.36088155
08:30.3,0.372098815
08:30.3,0.372869896
08:30.4,0.37283664
08:30.4,0.345394873
08:30.4,0.361089913
08:30.5,0.349030414
08:30.5,0.349238776
08:30.6,0.287858223
08:30.6,0.183449385
08:30.6,0.199355664
08:30.7,0.263918164
08:30.7,0.319072334
08:30.7,0.343837097
08:30.7,0.327369211
08:30.8,0.349803741
08:30.8,0.372741228
08:30.9,0.372646749
08:30.9,0.366348821
08:30.9,0.382857883
08:31.0,0.381354433
08:31.0,0.358694216
08:31.0,0.374221877
08:31.1,0.374221877
08:31.1,0.372776983
08:31.1,0.372741228
08:31.2,0.364113449
08:31.2,0.360811182
08:31.2,0.373574465
08:31.3,0.383936216
08:31.3,0.396525178
08:31.3,0.376241734
08:31.4,0.390912168
08:31.4,0.381449846
08:31.4,0.381354433
08:31.5,0.416183982
08:31.5,0.395947939
08:31.5,0.395878776
08:31.6,0.384186865
08:31.6,0.372869896
08:31.6,0.384075831
08:31.7,0.394688231
08:31.7,0.375495882
08:31.7,0.395315023
08:31.8,0.407822536
08:31.8,0.395426056
08:31.8,0.394275979
08:31.9,0.418035794
08:31.9,0.396581513
08:32.0,0.373338311
08:32.0,0.384349103
08:32.0,0.300591275
08:32.1,0.233043098
08:32.1,0.221080111
08:32.1,0.257198754
08:32.2,0.304580032
08:32.2,0.336232547
08:32.2,0.338586476
08:32.3,0.366842296
08:32.3,0.361523963
08:32.3,0.360247679
08:32.4,0.3837856
08:32.4,0.368123059
08:32.4,0.359319962
08:32.5,0.37283664
08:32.5,0.384186865
08:32.5,0.35954311
08:32.6,0.384813657
08:32.6,0.384186865
08:32.6,0.386887804
08:32.7,0.386887804
08:32.7,0.368145189
08:32.7,0.381243024
08:32.8,0.382633437
08:32.8,0.375781519
08:32.8,0.381729546
08:32.9,0.383338006
08:32.9,0.348801324
08:32.9,0.238169683
08:33.0,0.174148655
08:33.0,0.223743522
08:33.0,0.290962998
08:33.1,0.319218336
08:33.1,0.335670436
08:33.1,0.324915579
08:33.2,0.358435991
08:33.2,0.383008349
08:33.2,0.357736509
08:33.3,0.372776983
08:33.3,0.360280935
08:33.3,0.359319962
08:33.4,0.37101525
08:33.4,0.360900022
08:33.4,0.360900022
08:33.5,0.361123169
08:33.5,0.372869896
08:33.5,0.381807124
08:33.6,0.375163731
08:33.6,0.384639585
08:33.6,0.394275979
08:33.7,0.3837856
08:33.7,0.364868172
08:33.7,0.373574465
08:33.8,0.373574465
08:33.8,0.372869896
08:33.8,0.382332218
08:33.9,0.373517308
08:33.9,0.39357141
08:33.9,0.374305869
08:34.0,0.38344904
08:34.0,0.371394246
08:34.0,0.384186865
08:34.1,0.397469256
08:34.1,0.375592332
08:34.1,0.383338006
08:34.2,0.360385344
08:34.2,0.395878776
08:34.2,0.383036787
08:34.3,0.384813657
08:34.3,0.376200451
08:34.3,0.39357141
08:34.4,0.373517308
08:34.4,0.374221877
08:34.4,0.384687777
08:34.5,0.384075831
08:34.5,0.290914351
08:34.5,0.245090343
08:34.6,0.233260026
08:34.6,0.325417618
08:34.6,0.345423422
08:34.7,0.358993713
08:34.7,0.356970878
08:34.7,0.358380016
08:34.8,0.364289414
08:34.8,0.353280511
08:34.8,0.394275979
08:34.9,0.346364414
08:34.9,0.372693399
08:34.9,0.372869896
08:35.0,0.372662318
08:35.0,0.384075831
08:35.0,0.384813657
08:35.1,0.4097487
08:35.1,0.399995067
08:35.1,0.399995067
08:35.2,0.387551208
08:35.2,0.378377107
08:35.2,0.389146148
08:35.3,0.385831182
08:35.3,0.38968565
08:35.3,0.378900975
08:35.4,0.398678833
08:35.4,0.396583345
08:35.4,0.386735073
08:35.5,0.406780541
08:35.5,0.397409834
08:35.5,0.406539367
08:35.6,0.398678833
08:35.6,0.397249742
08:35.6,0.395926968
08:35.7,0.376733273
08:35.7,0.409092323
08:35.7,0.395389271
08:35.8,0.39584552
08:35.8,0.407084711
08:35.9,0.405500559
08:35.9,0.406457919
08:35.9,0.384186865
08:36.0,0.396583345
08:36.0,0.397723533
08:36.0,0.395218728
08:36.0,0.394684702
08:36.1,0.386894831
08:36.1,0.396552827
08:36.2,0.372132071
08:36.2,0.396566063
08:36.2,0.384109088
08:36.3,0.384639585
08:36.3,0.384687777
08:36.3,0.405923893
08:36.4,0.38304449
08:36.4,0.384075831
08:36.4,0.396583345
08:36.5,0.404473175
08:36.5,0.407822536
08:36.5,0.407822536
08:36.6,0.394361458
08:36.6,0.407195744
08:36.6,0.387551208
08:36.7,0.397642085
08:36.7,0.395985239
08:36.7,0.395956553
08:36.8,0.416202053
08:36.8,0.395926968
08:36.8,0.395315023
08:36.9,0.382310775
08:36.9,0.367842485
08:36.9,0.375855941
08:37.0,0.385918012
08:37.0,0.395024791
08:37.0,0.383338006
08:37.1,0.382711215
08:37.1,0.406628462
08:37.1,0.396583345
08:37.2,0.37645569
08:37.2,0.368405988
08:37.2,0.365608496
08:37.3,0.369780685
08:37.3,0.383760061
08:37.3,0.395598489
08:37.4,0.378753319
08:37.4,0.398475332
08:37.4,0.3935033
08:37.5,0.376428931
08:37.5,0.337008876
08:37.5,0.240767275
08:37.6,0.288711393
08:37.6,0.314535231
08:37.6,0.359491137
08:37.7,0.396583345
08:37.7,0.405221987
08:37.7,0.384476213
08:37.8,0.376200451
08:37.8,0.394275979
08:37.8,0.406156936
08:37.9,0.429178142
08:37.9,0.397013234
08:37.9,0.395140951
08:38.0,0.395222399
08:38.0,0.40887603
08:38.0,0.407696656
08:38.1,0.386813383
08:38.1,0.372509868
08:38.1,0.395598489
08:38.2,0.384813657
08:38.2,0.386361496
08:38.3,0.383205196
08:38.3,0.405643607
08:38.3,0.374854507
08:38.4,0.375568714
08:38.4,0.383980419
08:38.4,0.377471098
08:38.5,0.374948282
08:38.5,0.273712126
08:38.5,0.196558132
08:38.6,0.19358218
08:38.6,0.195196109
08:38.6,0.24353427
08:38.7,0.27512768
08:38.7,0.322362286
08:38.7,0.324530379
08:38.8,0.334910726
08:38.8,0.36220034
08:38.9,0.373517308
08:38.9,0.334910726
08:38.9,0.373517308
08:39.0,0.375642789
08:39.0,0.382109071
08:39.0,0.385318263
08:39.1,0.375781519
08:39.1,0.394275979
08:39.1,0.395426056
08:39.2,0.407195744
08:39.2,0.396985708
08:39.2,0.418935848
08:39.3,0.404332846
08:39.3,0.407822536
08:39.3,0.407084711
08:39.4,0.41613678
08:39.4,0.418935848
08:39.4,0.407696656
08:39.5,0.396583345
08:39.5,0.396052848
08:39.5,0.406780541
08:39.6,0.382711215
08:39.6,0.394320222
08:39.6,0.38327585
08:39.7,0.384756499
08:39.7,0.406992087
08:39.7,0.383980419
08:39.8,0.383980419
08:39.8,0.385461068
08:39.8,0.385461068
08:39.9,0.385461068
08:39.9,0.385461068
08:39.9,0.32515774
08:39.9,0.220662009
08:40.0,0.274299502
08:40.0,0.299707572
08:40.1,0.343269279
08:40.1,0.361559718
08:40.1,0.360145371
08:40.2,0.360900022
08:40.2,0.372593174
08:40.2,0.383036787
08:40.3,0.384813657
08:40.3,0.371852849
08:40.3,0.371805299
08:40.4,0.371805299
08:40.4,0.373574465
08:40.4,0.394275979
08:40.5,0.383036787
08:40.5,0.383081031
08:40.5,0.406628462
08:40.6,0.382711215
08:40.6,0.382094758
08:40.6,0.364888142
08:40.7,0.361123169
08:40.7,0.360280935
08:40.7,0.384813657
08:40.8,0.375717865
08:40.8,0.396052848
08:40.8,0.361123169
08:40.9,0.394275979
08:40.9,0.367168314
08:40.9,0.373574465
08:41.0,0.372098815
08:41.0,0.372869896
08:41.0,0.357088204
08:41.1,0.384075831
08:41.1,0.384813657
08:41.1,0.360104437
08:41.2,0.364289414
08:41.2,0.361827738
08:41.2,0.353039426
08:41.3,0.372098815
08:41.3,0.373574465
08:41.3,0.384813657
08:41.4,0.353743995
08:41.4,0.373066929
08:41.4,0.372869896
08:41.5,0.372132071
08:41.5,0.384075831
08:41.5,0.383371263
08:41.6,0.35954311
08:41.6,0.37283664
08:41.6,0.372741228
08:41.7,0.365524763
08:41.7,0.354230284
08:41.7,0.372098815
08:41.8,0.384016175
08:41.8,0.375781519
08:41.8,0.361653416
08:41.9,0.370003833
08:41.9,0.373574465
08:41.9,0.380616232
08:42.0,0.384109088
08:42.0,0.404473175
08:42.0,0.395453177
08:42.1,0.387095211
08:42.1,0.407822536
08:42.1,0.394748608
08:42.2,0.395426056
08:42.2,0.406692368
08:42.2,0.384186865
08:42.3,0.295509846
08:42.3,0.204712806
08:42.3,0.187895579
08:42.4,0.217856657
08:42.4,0.28791486
08:42.4,0.299317722
08:42.5,0.346458182
08:42.5,0.336232547
08:42.5,0.351218088
08:42.6,0.346278812
08:42.6,0.348963967
08:42.6,0.372132071
08:42.7,0.373574465
08:42.7,0.359491137
08:42.7,0.370708402
08:42.8,0.360280935
08:42.8,0.360280935
08:42.8,0.358686865
08:42.9,0.373431224
08:42.9,0.372869896
08:42.9,0.360280935
08:43.0,0.374137968
08:43.0,0.371805299
08:43.0,0.361827738
08:43.1,0.373574465
08:43.1,0.385344154
08:43.1,0.381807124
08:43.2,0.373574465
08:43.2,0.338021511
08:43.2,0.379321607
08:43.3,0.370003833
08:43.3,0.37614055
08:43.3,0.37283664
08:43.4,0.373574465
08:43.4,0.371605941
08:43.4,0.372869896
08:43.5,0.385344154
08:43.5,0.377471098
08:43.5,0.365701409
08:43.6,0.384639585
08:43.6,0.406428334
08:43.6,0.395389271
08:43.7,0.372098815
08:43.7,0.408353033
08:43.7,0.372098815
08:43.8,0.372098815
08:43.8,0.372869896
08:43.8,0.372869896
08:43.9,0.372036659
08:43.9,0.372869896
08:44.0,0.364934326
08:44.0,0.365701409
08:44.0,0.371955574
08:44.0,0.366348821
08:44.1,0.361123169
08:44.1,0.395878776
08:44.2,0.382094758
08:44.2,0.38360029
08:44.2,0.373517308
08:44.3,0.391334207
08:44.3,0.383036787
08:44.3,0.3837856
08:44.4,0.383036787
08:44.4,0.383036787
08:44.4,0.394275979
08:44.5,0.394275979
08:44.5,0.395024791
08:44.5,0.3837856
08:44.6,0.394275979
08:44.6,0.3837856
08:44.6,0.373481552
08:44.7,0.3837856
08:44.7,0.383081031
08:44.7,0.372593174
08:44.8,0.372776983
08:44.8,0.374221877
08:44.8,0.382332218
08:44.9,0.372646749
08:44.9,0.363479286
08:44.9,0.373574465
08:45.0,0.383036787
08:45.0,0.395598489
08:45.0,0.375163731
08:45.1,0.382332218
08:45.1,0.372646749
08:45.2,0.372646749
08:45.2,0.382893546
08:45.2,0.369780685
08:45.3,0.372646749
08:45.3,0.406628462
08:45.3,0.383760061
08:45.4,0.370003833
08:45.4,0.406438539
08:45.4,0.375592332
08:45.5,0.394275979
08:45.5,0.406628462
08:45.6,0.365608496
08:45.6,0.38103016
08:45.6,0.379194659
08:45.7,0.390101273
08:45.7,0.374045055
08:45.7,0.38230378
08:45.8,0.391649993
08:45.8,0.372132071
08:45.8,0.364868172
08:45.9,0.372776983
08:45.9,0.372036659
08:45.9,0.372036659
08:46.0,0.372776983
08:46.0,0.37283664
08:46.0,0.383081031
08:46.1,0.372741228
08:46.1,0.384075831
08:46.1,0.39357141
08:46.2,0.384075831
08:46.2,0.382332218
08:46.2,0.361089913
08:46.3,0.362435353
08:46.3,0.394275979
08:46.3,0.394275979
08:46.4,0.358686865
08:46.4,0.370708402
08:46.5,0.370003833
08:46.5,0.358620448
08:46.5,0.393649187
08:46.6,0.373574465
08:46.6,0.37101525
08:46.6,0.373574465
08:46.7,0.360985504
08:46.7,0.358618975
08:46.7,0.360900022
08:46.8,0.348226141
08:46.8,0.276656672
