Timestamp,EAR
27:07.9,0.348895778
27:08.0,0.371278486
27:08.1,0.359551734
27:08.1,0.360289559
27:08.2,0.359551734
27:08.2,0.368070613
27:08.2,0.379569178
27:08.3,0.380309502
27:08.3,0.370674224
27:08.3,0.380309502
27:08.4,0.382460748
27:08.4,0.370674224
27:08.4,0.342611604
27:08.5,0.249379649
27:08.5,0.203600988
27:08.5,0.204131647
27:08.6,0.238696408
27:08.6,0.289272761
27:08.6,0.318849684
27:08.7,0.334588091
27:08.7,0.334588091
27:08.7,0.310336977
27:08.8,0.343734924
27:08.8,0.343734924
27:08.8,0.336796104
27:08.9,0.358237658
27:08.9,0.367782653
27:08.9,0.369933899
27:09.0,0.369933899
27:09.0,0.357737306
27:09.0,0.333524478
27:09.1,0.323168944
27:09.1,0.163089749
27:09.2,0.154358538
27:09.2,0.15684688
27:09.2,0.134737647
27:09.3,0.221484374
27:09.3,0.249379649
27:09.3,0.278761161
27:09.4,0.312087028
27:09.4,0.335998143
27:09.4,0.335153055
27:09.5,0.335153055
27:09.5,0.341870266
27:09.6,0.335153055
27:09.6,0.364537708
27:09.6,0.367580412
27:09.7,0.376758576
27:09.7,0.342017589
27:09.7,0.35433882
27:09.8,0.353496586
27:09.8,0.366353278
27:09.8,0.37922482
27:09.9,0.377739362
27:09.9,0.38266302
27:09.9,0.391183313
27:10.0,0.391183313
27:10.0,0.393902211
27:10.0,0.393386974
27:10.1,0.391275658
27:10.1,0.374746899
27:10.1,0.40254509
27:10.2,0.373109454
27:10.2,0.416248213
27:10.2,0.416904589
27:10.3,0.413690702
27:10.3,0.378486995
27:10.3,0.380337686
27:10.4,0.390037577
27:10.4,0.406191205
27:10.4,0.406859461
27:10.5,0.393871583
27:10.5,0.37818644
27:10.6,0.381075511
27:10.6,0.388595884
27:10.6,0.394843972
27:10.6,0.371349439
27:10.7,0.390325674
27:10.7,0.37347981
27:10.8,0.388125246
27:10.8,0.377094449
27:10.8,0.368036374
27:10.9,0.38135519
27:10.9,0.342017589
27:10.9,0.29950261
27:11.0,0.18556686
27:11.0,0.164522356
27:11.0,0.154828477
27:11.1,0.175364815
27:11.1,0.257516826
27:11.1,0.301700998
27:11.2,0.310827997
