Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
07:16.7,,,0.258533639
07:16.8,,,0.280639542
07:16.8,,,0.288306914
07:16.8,,,0.296773704
07:16.9,,,0.324424777
07:16.9,,,0.293549314
07:16.9,,,0.290154022
07:17.0,,,0.310369083
07:17.0,,,0.297971079
07:17.0,,,0.310116725
07:17.1,,,0.304076406
07:17.1,,,0.278944158
07:17.2,,,0.297887901
07:17.2,,,0.293549314
07:17.2,,,0.29499551
07:17.3,,,0.264339002
07:17.3,,,0.285965961
07:17.3,,,0.307057833
07:17.4,,,0.314729022
07:17.4,,,0.30403841
07:17.5,,,0.274887357
07:17.5,,,0.295199074
07:17.5,,,0.295199074
07:17.6,,,0.296441705
07:17.6,,,0.277673556
07:17.6,,,0.307057833
07:17.7,,,0.311687662
07:17.7,,,0.278944158
07:17.7,,,0.296154216
07:17.8,,,0.282188331
07:17.8,,,0.283634526
07:17.8,,,0.297887901
07:17.9,,,0.3156127
07:17.9,,,0.292392065
07:17.9,,,0.274096843
07:18.0,,,0.294513835
07:18.0,,,0.304007368
07:18.2,,,0.279705115
07:18.3,,,0.295347291
07:18.3,,,0.322202173
07:18.3,,,0.293079823
07:18.4,,,0.350274497
07:18.4,,,0.310436972
07:18.4,,,0.305922197
07:18.5,,,0.27049059
07:18.5,,,0.303420194
07:18.5,,,0.2506977
07:18.6,,,0.257915556
07:18.6,,,0.292612255
07:18.6,,,0.294310271
07:18.7,,,0.306014795
07:18.7,,,0.286614426
07:18.7,,,0.27556038
07:18.8,,,0.301468919
07:18.8,,,0.287545958
07:18.8,,,0.287320514
07:18.9,,,0.295063766
07:18.9,,,0.294310271
07:18.9,,,0.287545958
07:19.0,,,0.326250887
07:19.0,,,0.278176109
07:19.0,,,0.308915427
07:19.1,,,0.310116725
07:19.1,,,0.296517423
07:19.1,,,0.297202662
07:19.2,,,0.288992153
07:19.2,,,0.288992153
07:19.2,,,0.254369003
07:19.3,,,0.286303326
07:19.3,,,0.317270137
07:19.3,,,0.299535239
07:19.4,,,0.282795837
07:19.4,,,0.296626853
07:19.4,,,0.293621982
07:19.5,,,0.287160088
07:19.5,,,0.307264043
07:19.6,,,0.330098194
07:19.7,,,0.324136419
07:19.7,,,0.324172908
07:19.8,,,0.296601733
07:19.8,,,0.325671652
07:19.8,,,0.264797806
07:19.9,,,0.269273434
07:19.9,,,0.279076702
07:19.9,,,0.319983838
07:20.0,,,0.278214125
07:20.0,,,0.326236041
07:20.0,,,0.313434493
07:20.1,,,0.311180146
07:20.1,,,0.310479557
07:20.1,,,0.284940448
07:20.2,07:20.5,0.302255,0.263570953
07:20.5,,,0.263570953
07:20.5,,,0.250763774
07:20.5,07:20.6,0.034315,0.260645862
07:20.6,,,0.260645862
07:20.6,07:20.6,0.034988,0.264406267
07:20.6,,,0.264406267
07:20.7,07:20.8,0.072099,0.250891439
07:20.8,,,0.250891439
07:20.8,07:20.9,0.070179,0.273338069
07:20.9,,,0.273338069
07:20.9,07:21.1,0.17596,0.26593366
07:21.1,,,0.26593366
07:21.1,,,0.250891439
07:21.1,,,0.267407698
07:21.2,,,0.268853894
07:21.2,07:21.3,0.071634,0.279951422
07:21.3,,,0.279951422
07:21.3,,,0.259013427
07:21.3,,,0.28783195
07:21.4,,,0.266262491
07:21.4,,,0.272065215
07:21.5,,,0.294556578
07:21.5,,,0.265378206
