Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
03:20.4,0.300160609,63.08121743482631,1,0
03:20.4,0.299601377,62.85526811147065,1,0
03:20.4,0.300891827,63.37665512853029,1,0
03:20.5,0.30753712,66.06158635000911,1,0
03:20.5,0.31430726,68.79696013409695,1,0
03:20.5,0.341415708,79.74972299963726,1,0
03:20.6,0.308792554,66.56882567611648,1,0
03:20.6,0.313132656,68.32237896025349,1,0
03:20.6,0.299601377,62.85526811147065,1,0
03:21.0,0.291595615,59.62065974348315,1,0
03:21.1,0.345245453,81.29707417298692,1,0
03:21.1,0.345176067,81.26903979771807,1,0
03:21.2,0.322971121,72.29746355771617,1,0
03:21.2,0.324082841,72.74663739211931,1,0
03:21.2,0.328174765,74.39991806815848,1,0
03:21.3,0.329013142,74.73865175268824,1,0
03:21.3,0.345245453,81.29707417298692,1,0
03:21.3,0.344354351,80.93703774098579,1,0
03:21.4,0.315359477,69.22209267152921,1,0
03:21.4,0.310574958,67.28897934712673,1,0
03:21.4,0.316331139,69.6146781663335,1,0
03:21.5,0.319380297,70.84664484010122,1,0
03:21.5,0.315412818,69.2436443045851,1,0
03:21.5,0.329013142,74.73865175268824,1,0
03:21.6,0.299601377,62.85526811147065,1,0
03:21.6,0.329248366,74.833690490881,1,0
03:21.7,0.343137255,80.44528831023277,1,0
03:21.7,0.299347609,62.75273694750057,1,0
03:21.7,0.32870862,74.61561419431013,1,0
03:21.8,0.321007379,71.5040429806657,1,0
03:21.8,0.31430726,68.79696013409695,1,0
03:21.8,0.324417554,72.88187317238285,1,0
03:21.9,0.31430726,68.79696013409695,1,0
03:21.9,0.287107026,57.807112508397154,1,0
03:22.0,0.302301559,63.94623625320271,1,0
03:22.0,0.308569761,66.478809497503,1,0
03:22.0,0.31928274,70.80722839372726,1,0
03:22.1,0.330230238,75.23040118344126,1,0
03:22.1,0.315524356,69.28870956484998,1,0
03:22.1,0.323250266,72.41024791889026,1,0
03:22.2,0.299601377,62.85526811147065,1,0
03:22.2,0.328761378,74.63693027493784,1,0
03:22.2,0.340042554,79.19492066864922,1,0
03:22.3,0.363970588,88.86268483724292,1,0
03:22.3,0.332720588,76.23658984471017,1,0
03:22.3,0.334305055,76.87677003205525,1,0
03:22.4,0.299601377,62.85526811147065,1,0
03:22.4,0.308488269,66.44588387404278,1,0
03:22.4,0.341335718,79.71740423680677,1,0
03:22.5,0.366556917,89.90765237759307,1,0
03:22.5,0.299601377,62.85526811147065,1,0
03:22.5,0.300439755,63.19400220003543,1,0
03:22.6,0.33336056,76.49516095717613,1,0
03:22.6,0.33336056,76.49516095717613,1,0
03:22.6,0.309940264,67.03254073160063,1,0
03:22.7,0.318014706,70.2948982261189,1,0
03:22.7,0.294925049,60.96586774205495,1,0
03:22.7,0.309940264,67.03254073160063,1,0
03:22.8,0.308792554,66.56882567611648,1,0
03:22.8,0.309027778,66.66386441430922,1,0
03:22.8,0.324652778,72.9769119105756,1,0
03:22.9,0.310763889,67.36531409122382,1,0
03:22.9,0.324652778,72.9769119105756,1,0
03:22.9,0.293863878,60.53711747487669,1,0
03:22.9,0.339677412,79.0473905061608,1,0
03:23.0,0.333639706,76.60794572238527,1,0
03:23.0,0.324652778,72.9769119105756,1,0
03:23.0,0.333639706,76.60794572238527,1,0
03:23.1,0.294117647,60.63964904288179,1,0
03:23.1,0.339432769,78.94854616192853,1,0
03:23.1,0.348041066,82.42659978259844,1,0
03:23.2,0.354692627,85.11406349570647,1,0
03:23.2,0.324652778,72.9769119105756,1,0
03:23.2,0.314542484,68.89199887228972,1,0
03:23.3,0.326388889,73.6783615874902,1,0
03:23.3,0.343137255,80.44528831023277,1,0
03:23.3,0.285947712,57.33870903031163,1,0
03:23.4,0.325565264,73.34558822786701,1,0
03:23.4,0.309027778,66.66386441430922,1,0
03:23.4,0.328174765,74.39991806815848,1,0
03:23.5,0.299601377,62.85526811147065,1,0
03:23.5,0.324082841,72.74663739211931,1,0
03:23.5,0.335364184,77.30469525968233,1,0
03:23.6,0.324082841,72.74663739211931,1,0
03:23.6,0.313468882,68.45822604553217,1,0
03:23.6,0.314542484,68.89199887228972,1,0
03:23.7,0.314542484,68.89199887228972,1,0
03:23.7,0.323529412,72.52303268409939,1,0
03:23.7,0.309027778,66.66386441430922,1,0
03:23.8,0.313468882,68.45822604553217,1,0
03:23.8,0.349264706,82.92099321865165,1,0
03:23.8,0.309940264,67.03254073160063,1,0
03:23.9,0.298422076,62.37878918504539,1,0
03:23.9,0.336774974,77.87470385342682,1,0
03:23.9,0.342341212,80.12365904507627,1,0
03:24.0,0.311487444,67.65765566441813,1,0
03:24.0,0.300653595,63.28040105293794,1,0
03:24.0,0.307603071,66.08823286491639,1,0
03:24.1,0.310032436,67.06978144928549,1,0
03:24.1,0.305294935,65.15566504438247,1,0
03:24.1,0.285693944,57.23617786634153,1,0
03:24.2,0.303004539,64.23026480545394,1,0
03:24.2,0.301036489,63.43510364545221,1,0
03:24.2,0.348620419,82.66067869498913,1,0
03:24.3,0.26727118,49.792735681093134,1,0
03:24.3,0.213196069,27.944496058125058,0,0
03:24.3,0.174749217,12.410620681617946,0,0
03:24.4,0.227763538,33.83026397475789,1,1
03:24.4,0.244251297,40.491896337893465,1,0
03:24.4,0.251180698,43.29161714644871,1,0
03:24.5,0.27102799,51.310618558817836,1,0
03:24.5,0.272058824,51.72711161499487,1,0
03:24.5,0.280673203,55.20762257677661,1,0
03:24.6,0.31773556,70.18211346090976,1,0
03:24.6,0.296686069,61.67738152777494,1,0
03:24.7,0.295138889,61.05226659495745,1,0
03:24.7,0.287430055,57.93762754325614,1,0
03:24.7,0.295138889,61.05226659495745,1,0
03:24.7,0.310574958,67.28897934712673,1,0
03:24.8,0.302389706,63.98185072985252,1,0
03:24.8,0.312057053,67.88779765938136,1,0
03:24.8,0.287409967,57.92951128737741,1,0
03:24.9,0.288374549,58.31923621410019,1,0
03:24.9,0.308823529,66.58134066147306,1,0
03:25.0,0.306055891,65.4631179320989,1,0
03:25.0,0.285947712,57.33870903031163,1,0
03:25.0,0.33493287,77.13042929054282,1,0
03:25.1,0.294117647,60.63964904288179,1,0
03:25.1,0.301292771,63.538650553512255,1,0
03:25.1,0.294117647,60.63964904288179,1,0
03:25.2,0.324681059,72.98833842553508,1,0
03:25.2,0.323529412,72.52303268409939,1,0
03:25.2,0.310279699,67.16968436532193,1,0
03:25.3,0.329364882,74.8807670375738,1,0
03:25.3,0.272977941,52.09846708863493,1,0
03:25.3,0.164596224,8.308455751169307,0,0
03:25.4,0.144032523,0.0,0,0
03:25.4,0.391535809,100.0,1,1
03:25.4,0.169500607,10.289998331577706,0,0
03:25.5,0.189665509,18.437325312925346,0,0
03:25.5,0.234888088,36.70883181728746,1,1
03:25.5,0.228945584,34.307851977367285,1,0
03:25.6,0.258272059,46.156775470043655,1,0
03:25.6,0.295138889,61.05226659495745,1,0
03:25.6,0.29651416,61.60792426812467,1,0
03:25.7,0.303308824,64.35320660752761,1,0
03:25.7,0.304856003,64.97832113631009,1,0
03:25.7,0.303308824,64.35320660752761,1,0
03:25.8,0.303308824,64.35320660752761,1,0
03:25.8,0.309027778,66.66386441430922,1,0
03:25.8,0.294117647,60.63964904288179,1,0
03:25.9,0.309027778,66.66386441430922,1,0
03:25.9,0.320226988,71.18873767195156,1,0
03:25.9,0.295573816,61.22799234269559,1,0
03:26.0,0.304764993,64.94154990734143,1,0
03:26.0,0.295573816,61.22799234269559,1,0
03:26.0,0.295573816,61.22799234269559,1,0
03:26.1,0.295573816,61.22799234269559,1,0
03:26.1,0.287322983,57.89436670347883,1,0
03:26.1,0.209975698,26.643353333094733,0,0
03:26.2,0.206537144,25.254057030984228,0,0
03:26.2,0.189665509,18.437325312925346,0,0
03:26.2,0.202542054,23.639900683985264,0,0
03:26.3,0.258800901,46.37044616854098,1,1
03:26.3,0.272977941,52.09846708863493,1,0
03:26.3,0.288602941,58.411514584901305,1,0
03:26.4,0.294117647,60.63964904288179,1,0
03:26.4,0.304602235,64.87578997234,1,0
03:26.4,0.295138889,61.05226659495745,1,0
03:26.5,0.295138889,61.05226659495745,1,0
03:26.5,0.303308824,64.35320660752761,1,0
03:26.5,0.295138889,61.05226659495745,1,0
03:26.6,0.318933824,70.66625410379399,1,0
03:26.6,0.310279699,67.16968436532193,1,0
03:26.6,0.304602235,64.87578997234,1,0
03:26.7,0.303308824,64.35320660752761,1,0
03:26.7,0.304508711,64.83800299928139,1,0
03:26.7,0.310763889,67.36531409122382,1,0
03:26.8,0.314542484,68.89199887228972,1,0
03:26.8,0.333631062,76.60445324350157,1,0
03:26.8,0.334575556,76.98606191434565,1,0
03:26.9,0.295573816,61.22799234269559,1,0
03:26.9,0.365187684,89.35443426799594,1,0
03:26.9,0.353910059,84.79787860271075,1,0
03:27.0,0.279513889,54.73921909869108,1,0
03:27.0,0.338285059,78.48483110644437,1,0
03:27.0,0.318933824,70.66625410379399,1,0
03:27.1,0.287430055,57.93762754325614,1,0
03:27.1,0.325964734,73.50698810520034,1,0
03:27.1,0.348041066,82.42659978259844,1,0
03:27.2,0.3394976,78.97474015759128,1,0
03:27.2,0.310574958,67.28897934712673,1,0
03:27.2,0.33336056,76.49516095717613,1,0
03:27.3,0.348996999,82.81283021026232,1,0
03:27.3,0.341125403,79.63242960741943,1,0
03:27.3,0.338285059,78.48483110644437,1,0
03:27.4,0.355459831,85.42404079435131,1,0
03:27.4,0.339832239,79.10994603926187,1,0
03:27.5,0.272475693,51.895541297985034,1,0
03:27.5,0.184181113,16.22143715700001,0,0
03:27.5,0.151375385,2.9667735401298896,0,0
03:27.6,0.213845319,28.206815807689928,0,0
03:27.6,0.274395473,52.6711996866175,1,1
03:27.6,0.272475693,51.895541297985034,1,0
03:27.6,0.325710718,73.40435674054041,1,0
03:27.7,0.295138889,61.05226659495745,1,0
03:27.7,0.285947712,57.33870903031163,1,0
03:27.8,0.320389993,71.2545974036078,1,0
03:27.8,0.295138889,61.05226659495745,1,0
03:27.8,0.295320048,61.125461178725516,1,0
03:27.9,0.314542484,68.89199887228972,1,0
03:27.9,0.299582833,62.84777568569332,1,0
03:27.9,0.326028049,73.53256958374281,1,0
03:28.0,0.285947712,57.33870903031163,1,0
03:28.0,0.299836601,62.9503068496634,1,0
03:28.0,0.300653595,63.28040105293794,1,0
03:28.1,0.324652778,72.9769119105756,1,0
03:28.1,0.328152227,74.39081192643236,1,0
03:28.1,0.314542484,68.89199887228972,1,0
03:28.2,0.324652778,72.9769119105756,1,0
03:28.2,0.352941176,84.40641592128195,1,0
03:28.2,0.314263338,68.77921410708058,1,0
03:28.3,0.301211872,63.50596452283062,1,0
03:28.3,0.328152227,74.39081192643236,1,0
03:28.3,0.324467362,72.90199734964325,1,0
03:28.4,0.285947712,57.33870903031163,1,0
03:28.4,0.299836601,62.9503068496634,1,0
03:28.4,0.299582833,62.84777568569332,1,0
03:28.5,0.300160609,63.08121743482631,1,0
03:28.5,0.295138889,61.05226659495745,1,0
03:28.6,0.33493287,77.13042929054282,1,0
03:28.6,0.30244225,64.00308034698175,1,0
03:28.6,0.303308824,64.35320660752761,1,0
03:28.7,0.303308824,64.35320660752761,1,0
03:28.7,0.288602941,58.411514584901305,1,0
03:28.7,0.295138889,61.05226659495745,1,0
03:28.8,0.29651416,61.60792426812467,1,0
03:28.8,0.295573816,61.22799234269559,1,0
03:28.8,0.295138889,61.05226659495745,1,0
03:28.9,0.303308824,64.35320660752761,1,0
03:28.9,0.29806134,62.233039200942166,1,0
03:28.9,0.285947712,57.33870903031163,1,0
03:29.0,0.295138889,61.05226659495745,1,0
03:29.0,0.338235294,78.46472430269068,1,0
03:29.0,0.295138889,61.05226659495745,1,0
03:29.1,0.308823529,66.58134066147306,1,0
03:29.1,0.304856003,64.97832113631009,1,0
03:29.1,0.287322983,57.89436670347883,1,0
03:29.2,0.325693336,73.39733380347928,1,0
03:29.2,0.285947712,57.33870903031163,1,0
03:29.2,0.303308824,64.35320660752761,1,0
03:29.3,0.310429176,67.23007831096027,1,0
03:29.3,0.303308824,64.35320660752761,1,0
03:29.3,0.187733884,17.6568811292469,0,0
03:29.4,0.166969957,9.267527058206413,0,0
03:29.4,0.229687064,34.6074358786493,1,1
03:29.4,0.242200616,39.663349358521245,1,0
03:29.5,0.264502867,48.6742402280671,1,0
03:29.5,0.293863878,60.53711747487669,1,0
03:29.5,0.303004539,64.23026480545394,1,0
03:29.6,0.287322983,57.89436670347883,1,0
03:29.6,0.314542484,68.89199887228972,1,0
03:29.6,0.324652778,72.9769119105756,1,0
03:29.7,0.295138889,61.05226659495745,1,0
03:29.7,0.295573816,61.22799234269559,1,0
03:29.7,0.323250266,72.41024791889026,1,0
03:29.8,0.314542484,68.89199887228972,1,0
03:29.8,0.333639706,76.60794572238527,1,0
03:29.8,0.300653595,63.28040105293794,1,0
03:29.9,0.303308824,64.35320660752761,1,0
03:29.9,0.285947712,57.33870903031163,1,0
03:29.9,0.300374449,63.16761628772879,1,0
03:29.9,0.303004539,64.23026480545394,1,0
03:30.0,0.323529412,72.52303268409939,1,0
03:30.0,0.295138889,61.05226659495745,1,0
03:30.0,0.303004539,64.23026480545394,1,0
03:30.1,0.299836601,62.9503068496634,1,0
03:30.1,0.349256062,82.91750073976795,1,0
03:30.2,0.309027778,66.66386441430922,1,0
03:30.2,0.300653595,63.28040105293794,1,0
03:30.2,0.308544384,66.46855630029897,1,0
03:30.2,0.318933824,70.66625410379399,1,0
03:30.3,0.335095875,77.19628902219907,1,0
03:30.3,0.348010875,82.41440156071302,1,0
03:30.3,0.319470875,70.8832415259327,1,0
03:30.4,0.339691146,79.05293952339687,1,0
03:30.4,0.332720588,76.23658984471017,1,0
03:30.5,0.348010875,82.41440156071302,1,0
03:30.5,0.315412818,69.2436443045851,1,0
03:30.5,0.349562684,83.04138677172956,1,0
03:30.6,0.338541667,78.58850972992738,1,0
03:30.6,0.333639706,76.60794572238527,1,0
03:30.6,0.338206954,78.45327394966384,1,0
03:30.7,0.322660059,72.17178361017801,1,0
03:30.7,0.33493287,77.13042929054282,1,0
03:30.7,0.334761162,77.06105324193554,1,0
03:30.8,0.324318065,72.84167613031207,1,0
03:30.8,0.314542484,68.89199887228972,1,0
03:30.8,0.319470875,70.8832415259327,1,0
03:30.9,0.348921349,82.78226495950442,1,0
03:30.9,0.333639706,76.60794572238527,1,0
03:30.9,0.333639706,76.60794572238527,1,0
03:31.0,0.333639706,76.60794572238527,1,0
03:31.0,0.317710421,70.17195642404522,1,0
03:31.0,0.314542484,68.89199887228972,1,0
03:31.1,0.335095875,77.19628902219907,1,0
03:31.1,0.336014993,77.56764489987417,1,0
03:31.1,0.324985581,73.1113759839132,1,0
03:31.2,0.285947712,57.33870903031163,1,0
03:31.2,0.310279699,67.16968436532193,1,0
03:31.2,0.285947712,57.33870903031163,1,0
03:31.3,0.310279699,67.16968436532193,1,0
03:31.3,0.308823529,66.58134066147306,1,0
03:31.3,0.315691963,69.35642866575921,1,0
03:31.4,0.320389993,71.2545974036078,1,0
03:31.4,0.300653595,63.28040105293794,1,0
03:31.4,0.318933824,70.66625410379399,1,0
03:31.5,0.285947712,57.33870903031163,1,0
03:31.5,0.304856003,64.97832113631009,1,0
03:31.5,0.310279699,67.16968436532193,1,0
03:31.6,0.285947712,57.33870903031163,1,0
03:31.6,0.301292771,63.538650553512255,1,0
03:31.6,0.295138889,61.05226659495745,1,0
03:31.7,0.303308824,64.35320660752761,1,0
03:31.7,0.309027778,66.66386441430922,1,0
03:31.7,0.29651416,61.60792426812467,1,0
03:31.8,0.279411765,54.69795742429051,1,0
03:31.8,0.308823529,66.58134066147306,1,0
03:31.8,0.295573816,61.22799234269559,1,0
03:31.9,0.324652778,72.9769119105756,1,0
03:31.9,0.294117647,60.63964904288179,1,0
03:31.9,0.294117647,60.63964904288179,1,0
03:32.0,0.294117647,60.63964904288179,1,0
03:32.0,0.295138889,61.05226659495745,1,0
03:32.0,0.294117647,60.63964904288179,1,0
03:32.1,0.31859911,70.53101791949543,1,0
03:32.1,0.304460708,64.81860810526776,1,0
03:32.1,0.285947712,57.33870903031163,1,0
03:32.2,0.304764993,64.94154990734143,1,0
03:32.2,0.281792323,55.659786270474,1,0
03:32.2,0.195876596,20.94682209592966,0,0
03:32.3,0.221735881,31.39487933909693,0,0
03:32.3,0.228384083,34.08098589850641,1,1
03:32.3,0.280702288,55.21937393590808,1,0
03:32.4,0.274514462,52.71927541196363,1,0
03:32.4,0.309027778,66.66386441430922,1,0
03:32.4,0.294117647,60.63964904288179,1,0
03:32.5,0.303308824,64.35320660752761,1,0
03:32.5,0.303308824,64.35320660752761,1,0
03:32.5,0.31372549,68.56190466901518,1,0
03:32.6,0.31859911,70.53101791949543,1,0
03:32.6,0.308823529,66.58134066147306,1,0
03:32.6,0.303004539,64.23026480545394,1,0
03:32.7,0.318933824,70.66625410379399,1,0
03:32.7,0.318933824,70.66625410379399,1,0
03:32.8,0.333304993,76.47270994212172,1,0
03:32.8,0.294834604,60.929324792883754,1,0
03:32.8,0.320389993,71.2545974036078,1,0
03:32.8,0.296686069,61.67738152777494,1,0
03:32.9,0.334193682,76.83177143757194,1,0
03:32.9,0.304764993,64.94154990734143,1,0
03:33.0,0.289139993,58.62850241107505,1,0
03:33.0,0.310763889,67.36531409122382,1,0
03:33.0,0.304764993,64.94154990734143,1,0
03:33.1,0.296378771,61.55322236812645,1,0
03:33.1,0.320389993,71.2545974036078,1,0
03:33.1,0.295320048,61.125461178725516,1,0
03:33.1,0.318933824,70.66625410379399,1,0
03:33.2,0.308823529,66.58134066147306,1,0
03:33.2,0.303308824,64.35320660752761,1,0
03:33.3,0.294117647,60.63964904288179,1,0
03:33.3,0.295573816,61.22799234269559,1,0
03:33.3,0.304460708,64.81860810526776,1,0
03:33.4,0.303308824,64.35320660752761,1,0
03:33.4,0.289329747,58.70516967600988,1,0
03:33.4,0.304764993,64.94154990734143,1,0
03:33.4,0.310763889,67.36531409122382,1,0
03:33.5,0.310429176,67.23007831096027,1,0
03:33.5,0.335649851,77.42011473738575,1,0
03:33.6,0.312057053,67.88779765938136,1,0
03:33.6,0.315917755,69.44765654545694,1,0
03:33.6,0.303004539,64.23026480545394,1,0
03:33.7,0.318933824,70.66625410379399,1,0
03:33.7,0.335095875,77.19628902219907,1,0
03:33.7,0.335095875,77.19628902219907,1,0
03:33.8,0.329057324,74.75650282881496,1,0
03:33.8,0.326023747,73.53083142500175,1,0
03:33.8,0.31859911,70.53101791949543,1,0
03:33.9,0.314542484,68.89199887228972,1,0
03:33.9,0.320389993,71.2545974036078,1,0
03:33.9,0.354158273,84.89816575607001,1,0
03:34.0,0.333639706,76.60794572238527,1,0
03:34.0,0.339691463,79.05306760250448,1,0
03:34.0,0.295573816,61.22799234269559,1,0
03:34.1,0.294117647,60.63964904288179,1,0
03:34.1,0.310429176,67.23007831096027,1,0
03:34.1,0.363970588,88.86268483724292,1,0
03:34.2,0.333639706,76.60794572238527,1,0
03:34.2,0.303055055,64.2506750395225,1,0
03:34.2,0.18528126,16.665935093888006,0,0
03:34.3,0.346996104,82.00439851937966,1,1
03:34.3,0.340938723,79.55700434619683,1,0
03:34.3,0.181650462,15.19896547959368,0,0
03:34.4,0.221087696,31.132989886849423,0,0
03:34.4,0.221219023,31.18605059651611,0,0
03:34.4,0.265625,49.127621279339294,1,1
03:34.5,0.249771608,42.72229541227182,1,0
03:34.5,0.294117647,60.63964904288179,1,0
03:34.5,0.287069215,57.79183553950875,1,0
03:34.6,0.320389993,71.2545974036078,1,0
03:34.6,0.272977941,52.09846708863493,1,0
03:34.6,0.288374549,58.31923621410019,1,0
03:34.7,0.303004539,64.23026480545394,1,0
03:34.7,0.314542484,68.89199887228972,1,0
03:34.8,0.295138889,61.05226659495745,1,0
03:34.8,0.319189217,70.7694418247037,1,0
03:34.8,0.300374449,63.16761628772879,1,0
03:34.9,0.338206954,78.45327394966384,1,0
03:34.9,0.318014706,70.2948982261189,1,0
03:34.9,0.303004539,64.23026480545394,1,0
03:35.0,0.323529412,72.52303268409939,1,0
03:35.0,0.315680413,69.35176206104995,1,0
03:35.0,0.31430726,68.79696013409695,1,0
03:35.1,0.324985581,73.1113759839132,1,0
03:35.1,0.318975443,70.68306963811382,1,0
03:35.1,0.314263338,68.77921410708058,1,0
03:35.2,0.323529412,72.52303268409939,1,0
03:35.2,0.295138889,61.05226659495745,1,0
03:35.3,0.303308824,64.35320660752761,1,0
03:35.3,0.303004539,64.23026480545394,1,0
03:35.3,0.324318065,72.84167613031207,1,0
03:35.4,0.349256062,82.91750073976795,1,0
03:35.4,0.325467544,73.30610592378154,1,0
03:35.4,0.320389993,71.2545974036078,1,0
03:35.5,0.350074075,83.248006654748,1,0
03:35.5,0.334761162,77.06105324193554,1,0
03:35.5,0.348041066,82.42659978259844,1,0
03:35.6,0.347706353,82.29136400233492,1,0
03:35.6,0.335095875,77.19628902219907,1,0
03:35.6,0.309027778,66.66386441430922,1,0
03:35.7,0.285947712,57.33870903031163,1,0
03:35.7,0.303308824,64.35320660752761,1,0
03:35.7,0.303308824,64.35320660752761,1,0
03:35.8,0.297915558,62.17413816477573,1,0
03:35.8,0.334814217,77.08248932097007,1,0
03:35.8,0.304460708,64.81860810526776,1,0
03:35.9,0.303004539,64.23026480545394,1,0
03:35.9,0.324703923,72.99757628268418,1,0
03:35.9,0.294117647,60.63964904288179,1,0
03:36.0,0.333639706,76.60794572238527,1,0
03:36.0,0.310279699,67.16968436532193,1,0
03:36.0,0.323529412,72.52303268409939,1,0
03:36.1,0.311973343,67.85397588620299,1,0
03:36.1,0.309027778,66.66386441430922,1,0
03:36.1,0.295138889,61.05226659495745,1,0
03:36.1,0.318014706,70.2948982261189,1,0
03:36.2,0.324652778,72.9769119105756,1,0
03:36.2,0.304764993,64.94154990734143,1,0
03:36.2,0.335178242,77.22956817631909,1,0
03:36.3,0.339691146,79.05293952339687,1,0
03:36.3,0.338206954,78.45327394966384,1,0
03:36.3,0.338285059,78.48483110644437,1,0
03:36.4,0.323529412,72.52303268409939,1,0
03:36.4,0.310177257,67.12829420777872,1,0
03:36.4,0.295138889,61.05226659495745,1,0
03:36.5,0.296686069,61.67738152777494,1,0
03:36.5,0.310279699,67.16968436532193,1,0
03:36.5,0.287403882,57.92705273416047,1,0
03:36.6,0.324417554,72.88187317238285,1,0
03:36.6,0.315917755,69.44765654545694,1,0
03:36.6,0.290150121,59.036629517718794,1,0
03:36.7,0.348921349,82.78226495950442,1,0
03:36.7,0.342832733,80.32225075185467,1,0
03:36.7,0.338235294,78.46472430269068,1,0
03:36.8,0.328152227,74.39081192643236,1,0
03:36.8,0.340088847,79.21362466274489,1,0
03:36.8,0.303004539,64.23026480545394,1,0
03:36.9,0.342576125,80.21857212837166,1,0
03:36.9,0.299836601,62.9503068496634,1,0
03:36.9,0.325230551,73.21035244760346,1,0
03:37.0,0.328943844,74.71065293250288,1,0
03:37.0,0.324417554,72.88187317238285,1,0
03:37.0,0.308792554,66.56882567611648,1,0
03:37.1,0.323807769,72.63549866566217,1,0
03:37.1,0.315175824,69.14789042437197,1,0
03:37.1,0.291595615,59.62065974348315,1,0
03:37.2,0.318014706,70.2948982261189,1,0
03:37.2,0.339173245,78.8436893722696,1,0
03:37.2,0.31545497,69.26067518958112,1,0
