Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
18:02.0,0.34786857,86.0050413491654,1,0
18:02.0,0.311741275,73.8564929627417,1,0
18:02.0,0.20629806,38.39903622684226,0,0
18:02.1,0.172726976,27.11006653346516,0,0
18:02.1,0.159264884,22.583160324614283,0,0
18:02.1,0.308496799,72.7654709619362,1,1
18:02.2,0.3355189,81.85220999128585,1,0
18:02.2,0.275694022,61.734860350387066,1,0
18:02.2,0.162893973,23.80351638268998,0,0
18:02.3,0.246883715,52.046800156087414,1,1
18:02.3,0.30920911,73.005000233355,1,0
18:02.3,0.30920911,73.005000233355,1,0
18:02.4,0.316951643,75.60858671233115,1,0
18:02.4,0.311387072,73.73738489544476,1,0
18:02.4,0.324391088,78.11025359745602,1,0
18:02.5,0.336683595,82.24386271709679,1,0
18:02.5,0.311387072,73.73738489544476,1,0
18:02.5,0.334495502,81.5080712972162,1,0
18:02.6,0.339279079,83.11664776674382,1,0
18:02.6,0.349687612,86.61673175537868,1,0
18:02.6,0.32345833,77.79659447363224,1,0
18:02.7,0.341584811,83.89199772771173,1,0
18:02.7,0.347612667,85.91898868516907,1,0
18:02.7,0.306466068,72.08259576152858,1,0
18:02.8,0.301131068,70.28859193030983,1,0
18:02.8,0.300870968,70.20112793846354,1,0
18:02.8,0.339732365,83.26907453724763,1,0
18:02.9,0.338797262,82.95462685878763,1,0
18:02.9,0.331459236,80.48706420507013,1,0
18:03.0,0.327320907,79.09546568944806,1,0
18:03.0,0.326940676,78.96760517009508,1,0
18:03.0,0.351533637,87.23749575210326,1,0
18:03.1,0.326387096,78.78145247264689,1,0
18:03.1,0.351533637,87.23749575210326,1,0
18:03.1,0.33964235,83.23880513614789,1,0
18:03.2,0.338862926,82.9767077336842,1,0
18:03.2,0.339117536,83.06232559975103,1,0
18:03.2,0.358342035,89.52696006259289,1,0
18:03.3,0.326424165,78.7939176887705,1,0
18:03.3,0.327404995,79.12374201450139,1,0
18:03.3,0.340145507,83.40800205942898,1,0
18:03.4,0.340052639,83.37677327821105,1,0
18:03.4,0.340987742,83.69122095667106,1,0
18:03.4,0.331363431,80.45484779700078,1,0
18:03.5,0.294092972,67.9218869277821,1,0
18:03.5,0.338249681,82.77049144887151,1,0
18:03.6,0.313569033,74.47111430379903,1,0
18:03.6,0.302348905,70.69811475014112,1,0
18:03.6,0.342427045,84.17521628868317,1,0
18:03.7,0.337362442,82.47213902802675,1,0
18:03.7,0.318169202,76.01801604892624,1,0
18:03.7,0.351532111,87.2369826031161,1,0
18:03.8,0.327404995,79.12374201450139,1,0
18:03.8,0.327548231,79.17190807500158,1,0
18:03.8,0.338999395,83.02259825080557,1,0
18:03.9,0.325685603,78.54556097694434,1,0
18:03.9,0.301692183,70.47727842698355,1,0
