Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
47:38.3,0.380297663,86.57520956027676,1,0
47:38.3,0.377575448,85.66020635228753,1,0
47:38.3,0.36555832,81.62095498132051,1,0
47:38.4,0.352235296,77.14275994524975,1,0
47:38.4,0.34960256,76.25783282311257,1,0
47:38.4,0.336453362,71.8380649677134,1,0
47:38.5,0.350489799,76.55605560538844,1,0
47:38.5,0.377701128,85.70245048185853,1,0
47:38.5,0.37364317,84.33847130024154,1,0
47:38.6,0.365448331,81.58398498158003,1,0
47:38.6,0.374602698,84.66099218788467,1,0
47:38.6,0.368912049,82.7482255289174,1,0
47:38.7,0.363699822,80.99626823466693,1,0
47:38.7,0.362086964,80.45414711490562,1,0
47:38.7,0.377429708,85.61121956486171,1,0
47:38.8,0.366448464,81.92015420532461,1,0
47:38.8,0.355741311,78.32121755137503,1,0
47:38.8,0.366837382,82.05087908107643,1,0
47:38.9,0.360609875,79.95766128498933,1,0
47:38.9,0.380593334,86.67459183298828,1,0
47:38.9,0.334588091,71.2111016496914,1,0
47:39.0,0.371773862,83.7101510475356,1,0
47:39.0,0.301232717,59.9995426017543,1,0
47:39.0,0.232538979,36.9098929455843,1,0
47:39.1,0.168242038,15.298114566986937,0,0
47:39.1,0.214208188,30.74846463445536,0,0
47:39.1,0.247027894,41.77997253345047,1,1
47:39.2,0.293184939,57.29448709100843,1,0
47:39.2,0.313717121,64.19585689354734,1,0
47:39.2,0.324633751,67.86520390340195,1,0
47:39.3,0.336514444,71.85859612559419,1,0
47:39.3,0.35393273,77.71330913234553,1,0
47:39.3,0.32836021,69.11775814303411,1,0
47:39.4,0.342225577,73.77824795921242,1,0
47:39.4,0.362086964,80.45414711490562,1,0
47:39.4,0.34960256,76.25783282311257,1,0
47:39.5,0.351377038,76.85427838766432,1,0
47:39.5,0.349899949,76.35779255774803,1,0
47:39.5,0.342611604,73.9080010989793,1,0
47:39.6,0.353961155,77.72286347180335,1,0
47:39.6,0.350489799,76.55605560538844,1,0
47:39.6,0.333989777,71.00999364412063,1,0
47:39.7,0.34391191,74.34506582802075,1,0
47:39.7,0.343498843,74.20622388125517,1,0
47:39.7,0.350489799,76.55605560538844,1,0
47:39.8,0.343498843,74.20622388125517,1,0
47:39.8,0.350489799,76.55605560538844,1,0
47:39.8,0.343498843,74.20622388125517,1,0
47:39.9,0.354035298,77.74778475202916,1,0
47:39.9,0.341054199,73.38451909218024,1,0
47:39.9,0.35180548,76.99828824891236,1,0
47:40.0,0.351536525,76.90788587885535,1,0
47:40.0,0.38328241,87.57845621053629,1,0
47:40.0,0.34747532,75.54281530092456,1,0
