Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
05:37.3,0.357918537,67.60187060217716,1,0
05:37.3,0.375462045,73.82232904473813,1,0
05:37.3,0.385323396,77.31890020274179,1,0
05:37.4,0.392975372,80.03208611239417,1,0
05:37.4,0.380616608,75.64999913962805,1,0
05:37.4,0.369463146,71.69528000012171,1,0
05:37.5,0.390844303,79.27646607604056,1,0
05:37.5,0.391621554,79.55205848007623,1,0
05:37.5,0.378925468,75.05036615342297,1,0
05:37.6,0.400306625,82.63155222934185,1,0
05:37.6,0.326937376,56.61678002036251,1,0
05:37.6,0.330486122,57.87507038145816,1,0
05:37.7,0.310474576,50.7795117130096,1,0
05:37.7,0.330661291,57.93718062103653,1,0
05:37.7,0.330146494,57.75464738168354,1,0
05:37.8,0.330623397,57.92374442274468,1,0
05:37.8,0.319038703,53.81612195654321,1,0
05:37.8,0.351568285,65.35024118656715,1,0
05:37.9,0.363058762,69.42445682597646,1,0
05:37.9,0.348496606,64.26110601654374,1,0
05:37.9,0.371029613,72.25070727698919,1,0
05:38.0,0.367390423,70.96034789392948,1,0
05:38.0,0.338196641,60.60901407219988,1,0
05:38.0,0.360789112,68.61969967568713,1,0
05:38.1,0.371409328,72.38534405416722,1,0
05:38.1,0.366597082,70.6790504064897,1,0
05:38.1,0.389295523,78.72731013603872,1,0
05:38.2,0.399326494,82.2840240067215,1,0
05:38.2,0.400306625,82.63155222934185,1,0
05:38.2,0.400556157,82.72002959863933,1,0
05:38.3,0.387822221,78.20491667491673,1,0
05:38.3,0.389005994,78.62465090092931,1,0
05:38.3,0.401083876,82.90714463337751,1,0
05:38.4,0.390844303,79.27646607604056,1,0
05:38.4,0.400306625,82.63155222934185,1,0
05:38.4,0.402844165,83.53129600443722,1,0
05:38.5,0.365875347,70.42314249035104,1,0
05:38.5,0.377529238,74.55530036092259,1,0
05:38.5,0.374339761,73.42439717257486,1,0
05:38.6,0.390029238,78.98746583957212,1,0
05:38.6,0.357031711,67.28742583555565,1,0
05:38.6,0.368727764,71.43453322300009,1,0
05:38.7,0.377295301,74.4723525612763,1,0
05:38.7,0.398869305,82.12191702248003,1,0
05:38.7,0.386826494,77.85185852807199,1,0
05:38.8,0.376271086,74.10919333201907,1,0
05:38.8,0.412659109,87.01141248217151,1,0
05:38.8,0.402820596,83.52293906778392,1,0
05:38.9,0.400306625,82.63155222934185,1,0
05:38.9,0.391093835,79.36494344533803,1,0
05:38.9,0.400306625,82.63155222934185,1,0
05:39.0,0.376561586,74.21219685774291,1,0
05:39.0,0.382094758,76.1741115718093,1,0
05:39.0,0.400104716,82.55996070137157,1,0
05:39.1,0.387479797,78.08350228836784,1,0
05:39.1,0.379127586,75.12203178720009,1,0
05:39.1,0.401334379,82.99596629328937,1,0
05:39.2,0.375493835,73.83360092798343,1,0
05:39.2,0.400306625,82.63155222934185,1,0
05:39.2,0.375493835,73.83360092798343,1,0
05:39.3,0.390029238,78.98746583957212,1,0
05:39.3,0.391585681,79.53933887429899,1,0
05:39.3,0.390029238,78.98746583957212,1,0
05:39.4,0.387822221,78.20491667491673,1,0
05:39.4,0.375462045,73.82232904473813,1,0
05:39.4,0.376271086,74.10919333201907,1,0
05:39.5,0.368869881,71.48492410790642,1,0
05:39.5,0.399854213,82.47113904145971,1,0
05:39.5,0.399326494,82.2840240067215,1,0
05:39.6,0.400533795,82.71210063188464,1,0
05:39.6,0.389532741,78.81142129047988,1,0
05:39.6,0.399326494,82.2840240067215,1,0
05:39.7,0.374573697,73.50734461764793,1,0
05:39.7,0.436379989,95.42220171890654,1,0
05:39.7,0.426629789,91.96504173091223,1,0
05:39.8,0.425920764,91.7136404406323,1,0
05:39.8,0.425573778,91.59060849097031,1,0
05:39.9,0.437158211,95.69813841355659,1,0
05:39.9,0.437850525,95.94361443045146,1,0
05:39.9,0.424103242,91.0691957794254,1,0
05:40.0,0.414233356,87.5695983388329,1,0
05:40.0,0.411603242,86.63703030077588,1,0
05:40.0,0.399326494,82.2840240067215,1,0
05:40.1,0.393151354,80.09448462001528,1,0
05:40.1,0.425937475,91.7195657140174,1,0
05:40.1,0.424881463,91.34513211950221,1,0
05:40.2,0.404114308,83.98165472104108,1,0
05:40.2,0.411826494,86.71618948537103,1,0
05:40.2,0.425937475,91.7195657140174,1,0
05:40.3,0.370768579,72.15815160630488,1,0
05:40.3,0.421274771,90.06629565754051,1,0
05:40.3,0.396746016,81.36905556592033,1,0
05:40.4,0.414233356,87.5695983388329,1,0
05:40.4,0.404808998,84.22797320395013,1,0
05:40.4,0.382673341,76.37926161973999,1,0
05:40.5,0.400556157,82.72002959863933,1,0
05:40.5,0.388741503,78.53086947056022,1,0
05:40.5,0.402529238,83.41963131822166,1,0
05:40.6,0.389988821,78.97313505300008,1,0
05:40.6,0.399326494,82.2840240067215,1,0
05:40.6,0.402529238,83.41963131822166,1,0
05:40.7,0.400104716,82.55996070137157,1,0
05:40.7,0.412518809,86.96166585683913,1,0
05:40.7,0.416401269,88.33828227157815,1,0
05:40.8,0.393273893,80.13793367006234,1,0
05:40.8,0.377529238,74.55530036092259,1,0
05:40.8,0.390029238,78.98746583957212,1,0
05:40.9,0.403901269,83.90611679292861,1,0
05:40.9,0.379463214,75.24103649402153,1,0
05:40.9,0.399326494,82.2840240067215,1,0
05:41.0,0.389779705,78.89898811570141,1,0
05:41.0,0.390816755,79.2666982924721,1,0
05:41.0,0.386824165,77.85103272699999,1,0
05:41.1,0.356919381,67.24759662369831,1,0
05:41.1,0.37809842,74.75711706584008,1,0
05:41.1,0.37809842,74.75711706584008,1,0
05:41.2,0.391334207,79.45017292377274,1,0
05:41.2,0.381354433,75.91161213917081,1,0
05:41.2,0.390807459,79.26340217964895,1,0
05:41.3,0.365614016,70.33048151141496,1,0
05:41.3,0.400306625,82.63155222934185,1,0
05:41.3,0.389779705,78.89898811570141,1,0
05:41.4,0.381246592,75.87337460658017,1,0
05:41.4,0.367278506,70.92066512081955,1,0
05:41.4,0.387601416,78.12662513103565,1,0
05:41.5,0.375351919,73.78328131229796,1,0
05:41.5,0.374573697,73.50734461764793,1,0
05:41.5,0.399854213,82.47113904145971,1,0
05:41.6,0.414526693,87.67360778883375,1,0
05:41.6,0.400104716,82.55996070137157,1,0
05:41.7,0.389587092,78.8306927005543,1,0
05:41.7,0.412908211,87.0997373849765,1,0
05:41.7,0.387604716,78.12779522272203,1,0
05:41.8,0.377334295,74.48617879013024,1,0
05:41.8,0.411826494,86.71618948537103,1,0
05:41.8,0.368824143,71.46870663713342,1,0
05:41.9,0.379652922,75.30830187391142,1,0
05:41.9,0.362086964,69.07988326215082,1,0
05:41.9,0.36860855,71.39226312897034,1,0
05:42.0,0.399076962,82.19554663742402,1,0
05:42.0,0.377529238,74.55530036092259,1,0
05:42.0,0.365847952,70.41342895648802,1,0
05:42.1,0.374339761,73.42439717257486,1,0
05:42.1,0.356919381,67.24759662369831,1,0
05:42.1,0.356919381,67.24759662369831,1,0
05:42.2,0.380505428,75.61057768699474,1,0
05:42.2,0.356919381,67.24759662369831,1,0
05:42.2,0.370479449,72.05563384591754,1,0
05:42.3,0.381865063,76.09266787183985,1,0
05:42.3,0.37969715,75.3239839390946,1,0
05:42.3,0.365847952,70.41342895648802,1,0
05:42.4,0.333333333,58.88461520582866,1,0
05:42.4,0.368311537,71.28695026774554,1,0
05:42.4,0.387073697,77.93951009629745,1,0
05:42.5,0.374573697,73.50734461764793,1,0
05:42.5,0.375227,73.73898837794377,1,0
05:42.5,0.374573697,73.50734461764793,1,0
05:42.6,0.387073697,77.93951009629745,1,0
05:42.6,0.350709248,65.04564965566453,1,0
05:42.6,0.379904396,75.39746782443764,1,0
05:42.7,0.388378667,78.40221753507133,1,0
05:42.7,0.402538791,83.42301855636707,1,0
05:42.7,0.366626174,70.68936565113809,1,0
05:42.8,0.391334207,79.45017292377274,1,0
05:42.8,0.403038326,83.60014029895724,1,0
05:42.8,0.388378667,78.40221753507133,1,0
05:42.9,0.379195807,75.14622112808959,1,0
05:42.9,0.391621554,79.55205848007623,1,0
05:42.9,0.366626174,70.68936565113809,1,0
05:43.0,0.392209547,79.76054506217923,1,0
05:43.0,0.368398548,71.31780203978255,1,0
05:43.0,0.400882938,82.83589739602161,1,0
05:43.1,0.399854213,82.47113904145971,1,0
05:43.1,0.379652922,75.30830187391142,1,0
05:43.1,0.375351919,73.78328131229796,1,0
05:43.2,0.387851919,78.21544679094751,1,0
05:43.2,0.391585681,79.53933887429899,1,0
05:43.2,0.379652922,75.30830187391142,1,0
05:43.3,0.400104716,82.55996070137157,1,0
05:43.3,0.403038326,83.60014029895724,1,0
05:43.3,0.401334379,82.99596629328937,1,0
05:43.4,0.400882938,82.83589739602161,1,0
05:43.4,0.399854213,82.47113904145971,1,0
05:43.4,0.400631464,82.74673144549536,1,0
05:43.5,0.388630141,78.49138348559755,1,0
05:43.5,0.400104716,82.55996070137157,1,0
05:43.5,0.413056157,87.15219507728884,1,0
05:43.6,0.399326494,82.2840240067215,1,0
05:43.6,0.389587092,78.8306927005543,1,0
05:43.6,0.399326494,82.2840240067215,1,0
05:43.7,0.387851919,78.21544679094751,1,0
05:43.7,0.399326494,82.2840240067215,1,0
05:43.7,0.411603242,86.63703030077588,1,0
05:43.8,0.403913665,83.91051208279048,1,0
05:43.8,0.401483824,83.0489554908859,1,0
05:43.8,0.403698072,83.83406857462741,1,0
05:43.9,0.411353709,86.54855257690517,1,0
05:43.9,0.424103242,91.0691957794254,1,0
05:43.9,0.411603242,86.63703030077588,1,0
05:44.0,0.413159685,87.18890333550273,1,0
05:44.0,0.396746016,81.36905556592033,1,0
05:44.0,0.413984194,87.48125216163362,1,0
05:44.1,0.438165703,96.05536811454985,1,0
05:44.1,0.402529238,83.41963131822166,1,0
05:44.1,0.410142354,86.119038511834,1,0
05:44.2,0.400104716,82.55996070137157,1,0
05:44.2,0.389346477,78.74537706082268,1,0
05:44.2,0.424103242,91.0691957794254,1,0
05:44.3,0.403307459,83.69556765829846,1,0
05:44.3,0.416401269,88.33828227157815,1,0
05:44.3,0.435287452,95.03481733686276,1,0
05:44.4,0.407877686,85.31604784541783,1,0
05:44.4,0.389802685,78.90713620871736,1,0
05:44.4,0.409877226,86.02503121831214,1,0
05:44.5,0.392870746,79.99498853276464,1,0
05:44.5,0.411826494,86.71618948537103,1,0
05:44.5,0.411826494,86.71618948537103,1,0
05:44.6,0.421838574,90.26620511300925,1,0
05:44.6,0.412381463,86.91296664085269,1,0
05:44.6,0.399326494,82.2840240067215,1,0
05:44.7,0.383952097,76.83267427564526,1,0
05:44.7,0.398498929,81.99059160477442,1,0
05:44.7,0.373373401,73.08175177801904,1,0
05:44.8,0.369948029,71.86720653562443,1,0
05:44.8,0.396216218,81.18120337341973,1,0
05:44.8,0.382918342,76.46613241769478,1,0
05:44.9,0.3782481,74.81018958814762,1,0
05:44.9,0.379427729,75.22845446266075,1,0
05:44.9,0.395584618,80.95725491611454,1,0
05:45.0,0.406936832,84.9824461958779,1,0
05:45.0,0.379502747,75.25505383785091,1,0
05:45.0,0.421234261,90.05193189565729,1,0
05:45.1,0.381984532,76.13502838204535,1,0
05:45.1,0.381984532,76.13502838204535,1,0
05:45.2,0.39247306,79.85397971992127,1,0
05:45.2,0.378891694,75.03839079687292,1,0
05:45.2,0.353650857,66.08866548458332,1,0
05:45.3,0.39247306,79.85397971992127,1,0
05:45.3,0.391497289,79.50799743661989,1,0
05:45.3,0.389667684,78.85926846697473,1,0
05:45.4,0.389661647,78.85712790833514,1,0
05:45.4,0.39247306,79.85397971992127,1,0
05:45.4,0.379502747,75.25505383785091,1,0
05:45.5,0.387614667,78.13132358101628,1,0
05:45.5,0.387457048,78.07543610176994,1,0
05:45.5,0.376922238,74.34007440527938,1,0
05:45.6,0.389661647,78.85712790833514,1,0
05:45.6,0.356110934,66.9609429529209,1,0
05:45.6,0.339748727,61.15934223132747,1,0
