Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
10:51.8,0.405226509,90.84828554589855,1,0
10:51.9,0.359855302,76.97112931853098,1,0
10:52.0,0.395465986,87.8629494376523,1,0
10:52.2,0.36516729,78.5958444678084,1,0
10:54.6,0.356254075,75.86966446904584,1,0
10:54.7,0.357895796,76.37179831791502,1,0
10:55.1,0.359905173,76.98638277339754,1,0
10:55.2,0.372183688,80.74186741137677,1,0
10:55.2,0.360789112,77.25674277502728,1,0
10:55.2,0.360789112,77.25674277502728,1,0
10:55.3,0.372233559,80.7571208662433,1,0
10:55.3,0.359905173,76.98638277339754,1,0
10:55.3,0.360789112,77.25674277502728,1,0
10:55.4,0.360789112,77.25674277502728,1,0
10:55.4,0.360789112,77.25674277502728,1,0
10:55.4,0.373117498,81.02748086787305,1,0
10:55.5,0.373117498,81.02748086787305,1,0
10:55.5,0.360789112,77.25674277502728,1,0
10:55.5,0.382103662,83.77597291730753,1,0
10:55.6,0.381988377,83.74071205339284,1,0
10:55.6,0.385199696,84.72292033934198,1,0
10:55.6,0.359143785,76.75350600144736,1,0
10:55.7,0.373117498,81.02748086787305,1,0
10:55.7,0.372229383,80.75584360235203,1,0
10:55.7,0.381342274,83.54309614535735,1,0
10:55.8,0.382103662,83.77597291730753,1,0
10:55.8,0.408267317,91.77834164234379,1,0
10:55.8,0.382156953,83.79227240725746,1,0
10:55.9,0.376271086,81.99203165341312,1,0
10:55.9,0.360027724,77.0238660030771,1,0
10:56.0,0.408267317,91.77834164234379,1,0
10:56.0,0.395127609,87.75945405361396,1,0
10:56.0,0.400337955,89.35308116255642,1,0
10:56.1,0.381984532,83.73953602856955,1,0
10:56.1,0.398397214,88.75948959127956,1,0
10:56.1,0.397528082,88.49365843218776,1,0
10:56.2,0.398412021,88.7640184338175,1,0
10:56.2,0.399281153,89.0298495929093,1,0
10:56.2,0.373813059,81.24022391133371,1,0
10:56.3,0.409925726,92.28557965304674,1,0
10:56.3,0.383737383,84.27565990048457,1,0
10:56.3,0.407398185,91.51251048325197,1,0
10:56.4,0.40646822,91.22807305157897,1,0
10:56.4,0.371299418,80.47140617067902,1,0
10:56.4,0.410938076,92.59521521347553,1,0
10:56.5,0.395242551,87.7946100081621,1,0
10:56.5,0.374022885,81.30440091642339,1,0
10:56.5,0.384442484,84.4913208312831,1,0
10:56.6,0.359143785,76.75350600144736,1,0
10:56.6,0.363009431,77.93584557336351,1,0
10:56.6,0.39846983,88.78169979116706,1,0
10:56.7,0.386141445,85.0109620041795,1,0
10:56.7,0.37382028,81.24243251347907,1,0
10:56.8,0.373117498,81.02748086787305,1,0
10:56.8,0.372343138,80.79063650320309,1,0
10:56.8,0.360789112,77.25674277502728,1,0
