Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
27:11.2,0.243455983,45.30633618325077,1,0
27:11.2,0.210774899,30.064333482614185,0,0
27:11.2,0.20485887,27.30517990022248,0,0
27:11.3,0.250752996,48.7095614817929,1,1
27:11.3,0.240172008,43.774735951788955,1,0
27:11.3,0.202019631,25.980998349030582,0,0
27:11.4,0.212600129,30.91559534985467,0,0
27:11.4,0.209859865,29.637574361063194,0,0
27:11.4,0.183946983,17.55216686891033,0,0
27:11.5,0.182404583,16.832812977054665,0,0
27:11.5,0.19798556,24.099563783501495,0,0
27:11.5,0.226851579,37.56227326873849,1,1
27:11.6,0.19969536,24.896990705373124,0,0
27:11.6,0.19798556,24.099563783501495,0,0
27:11.6,0.203636233,26.734959020893683,0,0
27:11.7,0.204188263,26.99241812937468,0,0
27:11.7,0.174424518,13.111021732882483,0,0
27:11.7,0.166787981,9.549447166460169,0,0
27:11.8,0.197814488,24.01977818379485,0,0
27:11.8,0.201926433,25.937532099022043,0,0
27:11.8,0.210554666,29.96161987676289,0,0
27:11.9,0.210646998,30.004682236424983,0,0
27:11.9,0.194250685,22.357670067964396,0,0
27:11.9,0.227014113,37.63807686408266,1,1
27:12.0,0.240199979,43.787781236870075,1,0
27:12.1,0.281477082,63.03884755402327,1,0
27:12.1,0.273551429,59.34243330930886,1,0
27:12.1,0.293492452,68.64264888414891,1,0
27:12.2,0.245127861,46.08607681214592,1,0
27:12.2,0.245303856,46.16815843053099,1,0
27:12.2,0.251081786,48.86290456147599,1,0
27:12.2,0.257722668,51.96011949408378,1,0
27:12.3,0.287141297,65.68055859172895,1,0
27:12.3,0.251237744,48.93564120194931,1,0
27:12.4,0.268183982,56.83913073618968,1,0
27:12.4,0.282738779,63.62728547368912,1,0
27:12.4,0.256241125,51.26914845998011,1,0
27:12.5,0.25769817,51.94869396786317,1,0
27:12.5,0.277618678,61.23934163224458,1,0
27:12.5,0.316658712,79.44707010480516,1,0
27:12.6,0.271373219,58.3265464830777,1,0
27:12.6,0.250170276,48.43778898447566,1,0
27:12.6,0.27102799,58.16553648260347,1,0
27:12.7,0.265189761,55.44266773733988,1,0
27:12.7,0.342555014,91.52474491572944,1,0
27:12.7,0.300590185,71.95293276440201,1,0
27:12.8,0.31524797,78.78911967164628,1,0
27:12.8,0.334047273,87.55685292970117,1,0
27:12.8,0.280797457,62.72187991349395,1,0
27:12.9,0.287684822,65.93405108658817,1,0
27:12.9,0.251081786,48.86290456147599,1,0
27:12.9,0.243897083,45.51205908372894,1,0
27:13.0,0.263566191,54.685457287262004,1,0
27:13.0,0.258935914,52.525960541722725,1,0
27:13.0,0.303300766,73.21711001514113,1,0
27:13.1,0.31752795,79.8524706093752,1,0
27:13.2,0.311271556,76.9345755284089,1,0
27:13.2,0.282792356,63.65227304076898,1,0
27:13.3,0.300615618,71.96479436160867,1,0
27:13.3,0.289725347,66.88572354521031,1,0
27:13.6,0.281865238,63.2198781098111,1,0
27:13.6,0.273405525,59.27438571449731,1,0
27:13.7,0.28321184,63.84791453971294,1,0
27:13.7,0.294097639,68.9248996775556,1,0
27:13.8,0.307237347,75.0530766016006,1,0
27:13.8,0.303995113,73.54094379155988,1,0
27:13.8,0.320702857,81.33320304371765,1,0
27:13.9,0.334147088,87.60340525640991,1,0
27:13.9,0.31430726,78.35038562107086,1,0
27:13.9,0.307867671,75.34705094193386,1,0
27:14.0,0.284121501,64.2721677688489,1,0
27:14.0,0.293064508,68.44306175895683,1,0
27:14.0,0.298889891,71.15993930861958,1,0
27:14.1,0.325217848,83.43893200348379,1,0
27:14.1,0.310509078,76.5789664018825,1,0
27:14.1,0.273145996,59.153345001193756,1,0
27:14.2,0.30184086,72.53623017667935,1,0
27:14.2,0.29868984,71.06663830666182,1,0
27:14.2,0.270253996,57.804556453964395,1,0
27:14.3,0.278723252,61.75449957165235,1,0
27:14.3,0.29751462,70.51853205615184,1,0
27:14.3,0.298452499,70.95594576773098,1,0
27:14.4,0.324561404,83.13277565870598,1,0
27:14.4,0.278937092,61.85423157128568,1,0
27:14.4,0.304609489,73.827480206668,1,0
27:14.5,0.262172489,54.035454072929134,1,0
27:14.5,0.258763835,52.44570529123218,1,0
27:14.5,0.25624132,51.26923940526596,1,0
27:14.6,0.286851219,65.54527025002659,1,0
27:14.6,0.318835168,80.46213888984964,1,0
27:14.6,0.338330496,89.55448852016778,1,0
27:14.7,0.312552988,77.53221757738996,1,0
27:14.7,0.334889726,87.94976128308258,1,0
27:14.7,0.33932001,90.01598407705683,1,0
27:14.8,0.290042554,67.03366447491327,1,0
27:14.8,0.297989006,70.73977908373342,1,0
27:14.8,0.273218378,59.18710295853315,1,0
27:14.9,0.298227055,70.85080182400986,1,0
27:14.9,0.324086558,82.91131409352698,1,0
27:14.9,0.30748935,75.17060729325598,1,0
27:15.0,0.292579153,68.21669894244903,1,0
27:15.0,0.249818135,48.273555323407216,1,0
27:15.0,0.316658712,79.44707010480516,1,0
27:15.1,0.264095253,54.932204440226805,1,0
27:15.1,0.330888906,86.08383452114406,1,0
27:15.1,0.271770725,58.51193774872603,1,0
27:15.2,0.302413341,72.8032273469098,1,0
27:15.2,0.26297603,54.41021441111352,1,0
27:15.2,0.212000635,30.63599969240905,0,0
27:15.3,0.276315789,60.63169233711624,1,1
27:15.3,0.26297603,54.41021441111352,1,0
27:15.3,0.315571236,78.93988643461608,1,0
27:15.4,0.256578947,51.42670393874985,1,0
27:15.4,0.284184724,64.30165409606934,1,0
27:15.4,0.263888889,54.835959142937604,1,0
27:15.5,0.271513171,58.391818147933115,1,0
27:15.5,0.290562665,67.27623700606402,1,0
27:15.5,0.276097552,60.52990963788331,1,0
27:15.6,0.295394737,69.52984813088689,1,0
27:15.6,0.25,48.35837462808975,1,0
27:15.6,0.275,60.01802666153867,1,0
27:15.7,0.326717735,84.13845842386354,1,0
27:15.7,0.260357324,53.188886381597314,1,0
27:15.7,0.272128711,58.67889743643989,1,0
27:15.8,0.301692183,72.46688929326427,1,0
27:15.8,0.277069063,60.98300884615002,1,0
27:15.8,0.30480954,73.92078120862571,1,0
27:15.9,0.263157895,54.495033715796026,1,0
27:15.9,0.251080242,48.862184461366425,1,0
27:15.9,0.293703235,68.74095514153157,1,0
27:16.0,0.272128711,58.67889743643989,1,0
27:16.0,0.307201409,75.03631561860945,1,0
27:16.0,0.302069063,72.64266087959894,1,0
27:16.1,0.264772276,55.247958544172484,1,0
27:16.1,0.277069063,60.98300884615002,1,0
27:16.1,0.285072698,64.71579281025933,1,0
27:16.2,0.268452381,56.964308294034716,1,0
27:16.2,0.301879333,72.55417344838669,1,0
27:16.2,0.264975488,55.34273379253333,1,0
27:16.3,0.276926334,60.916442027146736,1,0
27:16.3,0.289073582,66.58174942090706,1,0
27:16.3,0.256578947,51.42670393874985,1,0
27:16.4,0.277316442,61.09838296856531,1,0
