Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
01:34.2,0.177146479,24.61746159146924,0,0
01:34.2,0.119939514,9.205862925186095,0,0
01:34.3,0.238310033,41.094968259609,1,1
01:34.3,0.198400197,30.343228934350623,0,0
01:34.4,0.260018189,46.94316153567366,1,1
01:34.4,0.326518117,64.85829130479749,1,0
01:34.4,0.286071306,53.96189051753311,1,0
01:34.5,0.291342177,55.38186706188832,1,0
01:34.5,0.326862436,64.9510510979656,1,0
01:34.5,0.315433519,61.87209240833297,1,0
01:34.6,0.32899218,65.52480570616629,1,0
01:34.6,0.320848502,63.330892832035666,1,0
01:34.6,0.305406002,59.170671914808594,1,0
01:34.6,0.296486335,56.767707030359816,1,0
01:34.7,0.344758589,69.7722879474716,1,0
01:34.7,0.318189843,62.61464813178805,1,0
01:34.7,0.358082271,73.36169772897601,1,0
01:34.8,0.349781659,71.12550671921814,1,0
01:34.8,0.332528953,66.47761496723697,1,0
01:34.8,0.316479517,62.15388504287903,1,0
01:34.9,0.338102879,67.97923475265229,1,0
01:34.9,0.306724006,59.52574316685904,1,0
01:34.9,0.302505123,58.38917296747851,1,0
01:35.0,0.280310163,52.40983433390115,1,0
01:35.0,0.264491215,48.14819804715176,1,0
01:35.0,0.267565829,48.97650133193072,1,0
01:35.1,0.285414539,53.784957002160304,1,0
01:35.1,0.271040599,49.91260693896023,1,0
01:35.1,0.265231225,48.34755728826928,1,0
01:35.2,0.277397824,51.62524805409826,1,0
01:35.2,0.276808045,51.46636115545223,1,0
01:35.2,0.263923878,47.995357039897954,1,0
01:35.3,0.278403918,51.89629052154178,1,0
01:35.3,0.279448176,52.177614398801396,1,0
01:35.3,0.25017475,44.291331791445145,1,0
01:35.4,0.286519283,54.08257585253953,1,0
01:35.4,0.249466826,44.100616542450034,1,0
01:35.4,0.29345363,55.95069406116578,1,0
01:35.5,0.277349618,51.612261322057726,1,0
01:35.5,0.278855589,52.017971022879316,1,0
01:35.5,0.278619875,51.954469497007004,1,0
01:35.6,0.266154711,48.59634509943756,1,0
01:35.6,0.296204128,56.69168025591347,1,0
01:35.6,0.286386644,54.04684280787448,1,0
01:35.7,0.265083192,48.30767708862286,1,0
01:35.7,0.27945447,52.1793100070548,1,0
01:35.7,0.30752842,59.742452893192876,1,0
01:35.8,0.30752842,59.742452893192876,1,0
01:35.8,0.277081579,51.540051417286314,1,0
01:35.8,0.293313947,55.91306335769283,1,0
01:35.9,0.287664978,54.39122693259537,1,0
01:35.9,0.286771098,54.15041499971592,1,0
01:35.9,0.293336104,55.91903246987433,1,0
01:36.0,0.309475998,60.267131846311294,1,0
01:36.0,0.27945447,52.1793100070548,1,0
01:36.0,0.313867706,61.450261228467916,1,0
01:36.1,0.204950846,32.107978618094364,0,0
01:36.1,0.148356622,16.861452830233915,0,0
01:36.1,0.165532827,21.488735156254986,0,0
01:36.2,0.157161909,19.233603658117204,0,0
01:36.2,0.21167811,33.92030851341629,0,0
01:36.3,0.224083509,37.26233217579918,0,0
01:36.3,0.226968,38.03941618381298,1,1
01:36.3,0.278601163,51.9494284703725,1,0
01:36.4,0.295290188,56.445464144202894,1,0
01:36.4,0.278619875,51.954469497007004,1,0
