Time_Group,EAR
1005.0,0.26886047
1005.1,0.247303271
1042.8,0.245167572
1089.4,0.245167572
1089.5,0.272639873
1089.7,0.30052435050000004
1089.8,0.261649147
1090.0,0.2833332285
1090.1,0.283303389
1090.2,0.2855740875
1090.3,0.2563496536666667
1090.4,0.273334067
1090.5,0.291186842
1090.7,0.278499067
1090.8,0.2645416403333333
1090.9,0.281403994
1091.0,0.238737789
1091.1,0.271336187
1091.3,0.256014891
1091.4,0.269265683
1103.4,0.4289359155
1103.5,0.449881668
1103.6,0.33956976433333336
1103.7,0.303269251
1103.8,0.2982118605
1103.9,0.3507297093333333
1104.0,0.242031358
1104.1,0.23770572550000002
1104.2,0.24738614650000001
1104.3,0.23740275600000002
1104.6,0.246678371
1105.0,0.2715148
1105.9,0.310845118
1106.0,0.305438286
1106.1,0.24810309033333333
1106.2,0.36964345000000004
1106.3,0.330722117
1106.5,0.336201437
1106.6,0.27572412733333335
1106.7,0.268602782
1106.8,0.31038369
1106.9,0.28360497833333337
1107.0,0.26084280833333334
1107.1,0.28158898633333335
1107.2,0.263377357
1107.7,0.2753357455
1107.8,0.2630015833333333
1107.9,0.291837543
1108.0,0.238791348
1108.1,0.28829609700000003
1108.2,0.286472736
1108.7,0.263848042
1108.8,0.244063743
1108.9,0.276920472
1109.0,0.250278623
1109.1,0.342683772
1109.2,0.416764762
1109.3,0.25684725033333333
1109.4,0.2609578656666667
1109.5,0.2694988756666667
1109.6,0.294879354
1109.7,0.282234707
1109.8,0.274802858
1109.9,0.29003230466666663
1110.0,0.25884115350000003
1110.1,0.280723136
1110.2,0.269425241
1111.1,0.250744576
1111.2,0.24573295350000002
1111.3,0.251707055
1111.4,0.27693619
1111.5,0.301747225
1111.6,0.273018785
1111.7,0.2871231065
1111.8,0.297507302
