Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
27:00.2,0.307017811,73.11896158411543,1,0
27:00.2,0.332416304,81.07411534576786,1,0
27:00.2,0.296570715,69.84678889880122,1,0
27:00.3,0.363970588,90.95734664846165,1,0
27:00.3,0.358675145,89.29874181308554,1,0
27:00.3,0.327486002,79.52987764231898,1,0
27:00.4,0.332202214,81.00705944332388,1,0
27:00.4,0.317431276,76.38060058240505,1,0
27:00.4,0.337956149,82.8092702146304,1,0
27:00.5,0.31404718,75.32065564692431,1,0
27:00.5,0.359375,89.517945926332,1,0
27:00.5,0.317710421,76.46803259645394,1,0
27:00.6,0.312195715,74.74075160461291,1,0
27:00.6,0.308823529,73.68453704326505,1,0
27:00.6,0.31859911,76.74638208913011,1,0
27:00.7,0.274623865,62.97273671255847,1,0
27:00.7,0.303308824,71.95725636463764,1,0
27:00.7,0.306149415,72.84696813529136,1,0
27:00.8,0.31928274,76.96050431150285,1,0
27:00.8,0.320389993,77.30731102432831,1,0
27:00.8,0.306403183,72.92645172747879,1,0
27:00.9,0.306149415,72.84696813529136,1,0
27:00.9,0.312195715,74.74075160461291,1,0
27:00.9,0.306004875,72.8016962396435,1,0
27:01.0,0.312195715,74.74075160461291,1,0
27:01.0,0.348899564,86.2368967672205,1,0
27:01.0,0.296601144,69.85631967583643,1,0
27:01.1,0.320143277,77.23003621454099,1,0
27:01.1,0.33523056,81.9555786359187,1,0
27:01.1,0.308544384,73.59710502921617,1,0
27:01.2,0.308544384,73.59710502921617,1,0
27:01.2,0.323224889,78.19523904345502,1,0
27:01.2,0.313435598,75.12909983895338,1,0
27:01.3,0.336774974,82.43931012509204,1,0
27:01.3,0.303308824,71.95725636463764,1,0
27:01.3,0.303004539,71.86195016035363,1,0
27:01.4,0.304856003,72.44185388945141,1,0
27:01.4,0.315284049,75.7080598554347,1,0
27:01.4,0.3125,74.83605780889694,1,0
27:01.5,0.31559436,75.80525348495169,1,0
27:01.5,0.295320048,69.45506296885631,1,0
27:01.5,0.295573816,69.53454656104373,1,0
27:01.6,0.304460708,72.31804211423261,1,0
27:01.6,0.294117647,69.07845460716474,1,0
27:01.6,0.303004539,71.86195016035363,1,0
27:01.7,0.303308824,71.95725636463764,1,0
27:01.7,0.318014706,76.56333880073795,1,0
27:01.7,0.329080933,80.02943174358893,1,0
27:01.8,0.343415287,84.5191465524147,1,0
27:01.8,0.317710421,76.46803259645394,1,0
27:01.8,0.31859911,76.74638208913011,1,0
27:01.9,0.329367895,80.11931214845198,1,0
27:01.9,0.327486002,79.52987764231898,1,0
27:01.9,0.333304993,81.35246483844402,1,0
27:02.0,0.345915387,85.30221190670588,1,0
27:02.0,0.358675145,89.29874181308554,1,0
27:02.0,0.361256438,90.107237920271,1,0
27:02.1,0.347537662,85.81033052101441,1,0
27:02.1,0.337314317,82.60823969486103,1,0
27:02.1,0.3462501,85.40704857481151,1,0
27:02.2,0.329364882,80.11836843583549,1,0
27:02.2,0.359965792,89.7029900232851,1,0
27:02.2,0.317431276,76.38060058240505,1,0
27:02.3,0.323250266,78.20318746531649,1,0
27:02.3,0.348899564,86.2368967672205,1,0
27:02.3,0.352636654,87.40740422886925,1,0
27:02.3,0.308544384,73.59710502921617,1,0
27:02.4,0.337837813,82.77220576850209,1,0
27:02.4,0.329080933,80.02943174358893,1,0
27:02.4,0.316791066,76.18007809511624,1,0
27:02.5,0.306092873,72.82925841117539,1,0
27:02.5,0.303004539,71.86195016035363,1,0
27:02.5,0.339147868,83.18253282850607,1,0
27:02.6,0.33336056,81.36986917928715,1,0
27:02.6,0.313739882,75.22440573002382,1,0
27:02.7,0.312195715,74.74075160461291,1,0
27:02.7,0.333304993,81.35246483844402,1,0
27:02.7,0.374634858,94.29754118700286,1,0
27:02.8,0.310279699,74.14062931035765,1,0
27:02.8,0.359040287,89.41310925822638,1,0
27:02.8,0.364822543,91.22419055227155,1,0
27:02.9,0.359803922,89.65229013572093,1,0
27:02.9,0.355375369,88.26520704946746,1,0
27:02.9,0.367774013,92.14863113514016,1,0
27:03.0,0.350845688,86.84644929694115,1,0
27:03.0,0.350772138,86.82341243569235,1,0
27:03.0,0.337356902,82.62157789657797,1,0
27:03.1,0.366113189,91.62843844925747,1,0
27:03.1,0.334761162,81.808556792323,1,0
27:03.1,0.370427279,92.97967016570644,1,0
27:03.2,0.363970588,90.95734664846165,1,0
27:03.2,0.372073949,93.4954296261083,1,0
27:03.2,0.374634858,94.29754118700286,1,0
27:03.3,0.359040287,89.41310925822638,1,0
27:03.3,0.360668165,89.9229828084095,1,0
27:03.3,0.366113189,91.62843844925747,1,0
27:03.4,0.349264706,86.35126421236133,1,0
27:03.4,0.325921019,79.03970366233631,1,0
27:03.5,0.361321737,90.12769045599751,1,0
27:03.5,0.359009858,89.40357848119118,1,0
27:03.5,0.329030169,80.01353176772986,1,0
27:03.6,0.374634858,94.29754118700286,1,0
27:03.6,0.374634858,94.29754118700286,1,0
27:03.6,0.337956149,82.8092702146304,1,0
27:03.7,0.333639706,81.45730150654964,1,0
27:03.7,0.349227971,86.33975831028147,1,0
27:03.7,0.364822543,91.22419055227155,1,0
27:03.8,0.392841151,100.0,1,0
27:03.8,0.351407307,87.02235601315716,1,0
27:03.8,0.361454247,90.16919439187893,1,0
27:03.9,0.34796546,85.94432267830213,1,0
27:03.9,0.363605447,90.84297951653444,1,0
27:03.9,0.343415287,84.5191465524147,1,0
27:04.0,0.31404718,75.32065564692431,1,0
27:04.0,0.319889757,77.15063029932963,1,0
27:04.0,0.321587368,77.68234517440007,1,0
27:04.1,0.33648005,82.3469359134409,1,0
27:04.1,0.323250266,78.20318746531649,1,0
27:04.1,0.359375,89.517945926332,1,0
27:04.2,0.306092873,72.82925841117539,1,0
27:04.2,0.333639706,81.45730150654964,1,0
27:04.2,0.344959454,85.00280067782558,1,0
27:04.3,0.3125,74.83605780889694,1,0
27:04.3,0.363605447,90.84297951653444,1,0
27:04.3,0.317710421,76.46803259645394,1,0
27:04.4,0.343080574,84.41430988430908,1,0
27:04.4,0.328125,79.73002051470863,1,0
27:04.4,0.324194196,78.49883919119787,1,0
27:04.5,0.350190211,86.64114497742003,1,0
27:04.5,0.377849964,95.30455615399366,1,0
27:04.5,0.364896093,91.24722741352035,1,0
27:04.6,0.37906706,95.6857671897308,1,0
27:04.6,0.327820715,79.6347143104246,1,0
27:04.6,0.366113189,91.62843844925747,1,0
27:04.7,0.344959454,85.00280067782558,1,0
27:04.7,0.304548706,72.34560428576451,1,0
27:04.7,0.311215549,74.43375027024462,1,0
27:04.8,0.359375,89.517945926332,1,0
27:04.8,0.333304993,81.35246483844402,1,0
27:04.8,0.343080574,84.41430988430908,1,0
27:04.9,0.325401112,78.87686171235292,1,0
27:04.9,0.360300505,89.8078266913907,1,0
27:04.9,0.360300505,89.8078266913907,1,0
27:05.0,0.345966151,85.31811188256493,1,0
27:05.0,0.304548706,72.34560428576451,1,0
27:05.0,0.361591151,90.21207458837662,1,0
27:05.1,0.348899564,86.2368967672205,1,0
27:05.1,0.348899564,86.2368967672205,1,0
27:05.1,0.348899564,86.2368967672205,1,0
27:05.2,0.333304993,81.35246483844402,1,0
27:05.2,0.332312466,81.0415918706033,1,0
27:05.2,0.348620419,86.14946475317163,1,0
27:05.3,0.3618751,90.30101128062319,1,0
27:05.3,0.3618751,90.30101128062319,1,0
27:05.3,0.334595639,81.75671273542994,1,0
27:05.4,0.267027496,60.593450531081075,1,0
27:05.4,0.265381572,60.07792472803466,1,0
27:05.4,0.312195715,74.74075160461291,1,0
27:05.5,0.278929604,64.32135278212382,1,0
27:05.5,0.304204427,72.23777141623529,1,0
27:05.5,0.313739882,75.22440573002382,1,0
27:05.6,0.293863878,68.99897070176372,1,0
27:05.6,0.321180155,77.5548005193395,1,0
27:05.6,0.313435598,75.12909983895338,1,0
27:05.7,0.296296859,69.76101347155242,1,0
27:05.7,0.340553599,83.62282691416388,1,0
27:05.7,0.317431276,76.38060058240505,1,0
27:05.8,0.327790287,79.62518384660301,1,0
27:05.8,0.306499649,72.95666619188702,1,0
27:05.8,0.315287062,75.70900356805119,1,0
27:05.9,0.336521206,82.35982653290462,1,0
27:05.9,0.336521206,82.35982653290462,1,0
27:05.9,0.344675505,84.91386398557901,1,0
27:06.0,0.31859911,76.74638208913011,1,0
27:06.0,0.313435598,75.12909983895338,1,0
27:06.0,0.306092873,72.82925841117539,1,0
27:06.1,0.298216639,70.36231470184765,1,0
27:06.1,0.315284049,75.7080598554347,1,0
27:06.1,0.335649851,82.08690628499917,1,0
27:06.2,0.304548706,72.34560428576451,1,0
27:06.2,0.308544384,73.59710502921617,1,0
27:06.2,0.306092873,72.82925841117539,1,0
27:06.3,0.296296859,69.76101347155242,1,0
27:06.3,0.323250266,78.20318746531649,1,0
27:06.3,0.309005211,73.74144231893337,1,0
27:06.4,0.308290615,73.51762112381513,1,0
27:06.4,0.298422076,70.42666036689685,1,0
27:06.4,0.323787409,78.3714279651365,1,0
27:06.5,0.339177279,83.19174475408308,1,0
27:06.5,0.304294937,72.26612038036347,1,0
27:06.5,0.324094706,78.46767756882342,1,0
27:06.6,0.354802279,88.08570745989476,1,0
27:06.6,0.304548706,72.34560428576451,1,0
27:06.6,0.308192837,73.4869957231464,1,0
27:06.7,0.316009894,75.93540439048748,1,0
27:06.7,0.304294937,72.26612038036347,1,0
27:06.7,0.344675505,84.91386398557901,1,0
27:06.8,0.313742895,75.2253494426403,1,0
27:06.8,0.322916667,78.09869971717593,1,0
27:06.8,0.306149415,72.84696813529136,1,0
27:06.9,0.314979765,75.61275396436429,1,0
27:06.9,0.314979765,75.61275396436429,1,0
27:06.9,0.344705933,84.92339444940062,1,0
27:07.0,0.338813071,83.07766985045694,1,0
27:07.0,0.314812519,75.56037024041572,1,0
27:07.0,0.313102581,75.0247943811357,1,0
27:07.1,0.33484916,81.83611896385491,1,0
27:07.1,0.305748594,72.72142554164617,1,0
27:07.1,0.314979765,75.61275396436429,1,0
27:07.2,0.350190211,86.64114497742003,1,0
27:07.2,0.346253113,85.40799228742799,1,0
27:07.2,0.329364882,80.11836843583549,1,0
27:07.3,0.329080933,80.02943174358893,1,0
27:07.3,0.304460708,72.31804211423261,1,0
27:07.3,0.34242276,84.20827358457397,1,0
27:07.4,0.312195715,74.74075160461291,1,0
27:07.4,0.3306251,80.51308586899981,1,0
27:07.4,0.315284049,75.7080598554347,1,0
27:07.5,0.337356902,82.62157789657797,1,0
27:07.5,0.306092873,72.82925841117539,1,0
27:07.5,0.323230337,78.19694543121958,1,0
27:07.6,0.304548706,72.34560428576451,1,0
27:07.6,0.335484328,82.03506222810611,1,0
27:07.6,0.313739882,75.22440573002382,1,0
27:07.7,0.329080933,80.02943174358893,1,0
27:07.7,0.359009858,89.40357848119118,1,0
27:07.7,0.360300505,89.8078266913907,1,0
27:07.8,0.359009858,89.40357848119118,1,0
27:07.8,0.3306251,80.51308586899981,1,0
27:07.9,0.3306251,80.51308586899981,1,0
27:07.9,0.327486002,79.52987764231898,1,0
27:07.9,0.330909049,80.60202256124637,1,0
27:08.0,0.313739882,75.22440573002382,1,0
27:08.0,0.343415287,84.5191465524147,1,0
27:08.0,0.280702288,64.87658154277595,1,0
27:08.0,0.315284049,75.7080598554347,1,0
27:08.1,0.321433924,77.63428442474051,1,0
27:08.1,0.329364882,80.11836843583549,1,0
27:08.2,0.297841026,70.24466759696331,1,0
27:08.2,0.322243242,77.88777383972561,1,0
27:08.2,0.311891431,74.6454457135425,1,0
27:08.3,0.296296859,69.76101347155242,1,0
27:08.3,0.298145311,70.33997380124734,1,0
27:08.3,0.285878308,66.49778146882622,1,0
27:08.4,0.312195715,74.74075160461291,1,0
27:08.4,0.325741376,78.98343702922527,1,0
27:08.4,0.296601144,69.85631967583643,1,0
27:08.5,0.3125,74.83605780889694,1,0
27:08.5,0.322547526,77.98307973079602,1,0
27:08.5,0.313739882,75.22440573002382,1,0
27:08.6,0.327790287,79.62518384660301,1,0
27:08.6,0.315284049,75.7080598554347,1,0
27:08.6,0.304548706,72.34560428576451,1,0
27:08.7,0.303055055,71.87777245923662,1,0
27:08.7,0.31404718,75.32065564692431,1,0
27:08.7,0.293863878,68.99897070176372,1,0
27:08.8,0.315284049,75.7080598554347,1,0
27:08.8,0.334059704,81.58885059765464,1,0
27:08.8,0.312195715,74.74075160461291,1,0
27:08.9,0.315284049,75.7080598554347,1,0
27:08.9,0.313742895,75.2253494426403,1,0
27:08.9,0.3125,74.83605780889694,1,0
