Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
12:47.7,0.357019309,67.44926331888756,1,0
12:47.8,0.325859838,51.73895290929461,1,0
12:52.5,0.350450558,64.1373612261555,1,0
12:52.6,0.356639744,67.25789023779073,1,0
12:52.7,0.369779452,73.88280666757903,1,0
12:52.8,0.368845642,73.41198850241882,1,0
12:52.9,0.369779452,73.88280666757903,1,0
12:52.9,0.370713263,74.35362533692975,1,0
12:52.9,0.356793409,67.33536667662663,1,0
12:53.3,0.355705934,66.78707207263055,1,0
12:53.3,0.347186981,62.491896586668894,1,0
12:53.4,0.350015447,63.9179823775021,1,0
12:53.5,0.350903795,64.36587903247874,1,0
12:53.5,0.346903683,62.34906041597728,1,0
12:53.5,0.349781659,63.80010868028698,1,0
12:53.6,0.341850653,59.80137050785959,1,0
12:53.6,0.343653701,60.71045024683832,1,0
12:53.6,0.371221979,74.61011513004357,1,0
12:53.7,0.345816208,61.80076581198121,1,0
12:53.7,0.369779452,73.88280666757903,1,0
12:53.7,0.358955916,68.42568224176948,1,0
12:53.8,0.356114209,66.99292046403863,1,0
12:53.8,0.324812851,51.21107197175211,1,0
12:53.8,0.369101545,73.54101237335509,1,0
12:53.9,0.360558625,69.2337529527982,1,0
12:53.9,0.357965149,67.92614689620532,1,0
12:53.9,0.344587511,61.18126841199852,1,0
12:54.0,0.357573555,67.72870890714145,1,0
12:54.0,0.356639744,67.25789023779073,1,0
12:54.0,0.332688944,55.18212352923272,1,0
12:54.1,0.369779452,73.88280666757903,1,0
12:54.1,0.356639744,67.25789023779073,1,0
12:54.1,0.357573555,67.72870890714145,1,0
12:54.2,0.369779452,73.88280666757903,1,0
12:54.2,0.355705934,66.78707207263055,1,0
12:54.2,0.347186981,62.491896586668894,1,0
12:54.3,0.346531677,62.161498511148025,1,0
12:54.3,0.364961276,71.45352792378871,1,0
12:54.3,0.337966154,57.84284287188807,1,0
12:54.4,0.358992186,68.44396923253886,1,0
12:54.4,0.356793409,67.33536667662663,1,0
12:54.4,0.337078914,57.3955048600262,1,0
12:54.5,0.337078914,57.3955048600262,1,0
12:54.5,0.349781659,63.80010868028698,1,0
12:54.5,0.337966154,57.84284287188807,1,0
12:54.6,0.349563319,63.69002371848417,1,0
12:54.6,0.355705934,66.78707207263055,1,0
12:54.6,0.37147659,74.7384875868063,1,0
12:54.7,0.345597867,61.69068034598786,1,0
12:54.7,0.367911832,72.94117033725865,1,0
12:54.7,0.350670007,64.2480053352636,1,0
12:54.8,0.350450558,64.1373612261555,1,0
12:54.8,0.355026734,66.44462586004256,1,0
12:54.9,0.337078914,57.3955048600262,1,0
12:54.9,0.356114209,66.99292046403863,1,0
12:54.9,0.337297255,57.50559032601955,1,0
12:55.0,0.354772124,66.31625390747038,1,0
12:55.0,0.360098874,69.0019508493183,1,0
12:55.0,0.350668899,64.24744669214883,1,0
12:55.1,0.346253171,62.021078421508726,1,0
12:55.1,0.359671386,68.78641544512686,1,0
12:55.1,0.337966154,57.84284287188807,1,0
12:55.2,0.349563319,63.69002371848417,1,0
12:55.2,0.359927288,68.9154388118726,1,0
12:55.2,0.337078914,57.3955048600262,1,0
12:55.3,0.346455916,62.12330053189026,1,0
12:55.3,0.347186981,62.491896586668894,1,0
12:55.3,0.356639744,67.25789023779073,1,0
12:55.4,0.355705934,66.78707207263055,1,0
12:55.4,0.356639744,67.25789023779073,1,0
12:55.4,0.329426517,53.53723870886342,1,0
12:55.5,0.343500036,60.63297380800245,1,0
12:55.5,0.359671386,68.78641544512686,1,0
12:55.6,0.34294579,60.35352821974853,1,0
12:55.6,0.370713263,74.35362533692975,1,0
12:55.6,0.337966154,57.84284287188807,1,0
12:55.7,0.346531677,62.161498511148025,1,0
12:55.7,0.37215579,75.08093379939429,1,0
12:55.7,0.363168899,70.54982840202804,1,0
12:55.8,0.372983972,75.4984953265344,1,0
12:55.8,0.350888348,64.35809080125694,1,0
12:55.8,0.362934962,70.43187958042294,1,0
12:55.9,0.371221979,74.61011513004357,1,0
12:55.9,0.349563319,63.69002371848417,1,0
12:55.9,0.337297255,57.50559032601955,1,0
12:56.0,0.347186981,62.491896586668894,1,0
12:56.0,0.348074221,62.93923459853076,1,0
12:56.1,0.355705934,66.78707207263055,1,0
12:56.1,0.347186981,62.491896586668894,1,0
12:56.1,0.355705934,66.78707207263055,1,0
12:56.2,0.347186981,62.491896586668894,1,0
12:56.2,0.343653701,60.71045024683832,1,0
12:56.2,0.347186981,62.491896586668894,1,0
12:56.3,0.369779452,73.88280666757903,1,0
12:56.3,0.359889726,68.89650040692969,1,0
12:56.3,0.359889726,68.89650040692969,1,0
12:56.4,0.369779452,73.88280666757903,1,0
12:56.4,0.385529435,81.8237990507877,1,0
12:56.4,0.408421802,93.36591385691911,1,0
12:56.5,0.397017059,87.61575036179327,1,0
12:56.5,0.370189021,74.08930748154171,1,0
12:56.5,0.370035355,74.01183053851528,1,0
12:56.6,0.369100253,73.54036095918156,1,0
12:56.6,0.383175064,80.63674747249412,1,0
12:56.6,0.38105154,79.56608676704695,1,0
12:56.7,0.382258147,80.17444659807192,1,0
12:56.7,0.370035355,74.01183053851528,1,0
12:56.7,0.357049312,67.46439054756289,1,0
12:56.8,0.370035355,74.01183053851528,1,0
12:56.8,0.370035355,74.01183053851528,1,0
12:56.8,0.369779452,73.88280666757903,1,0
12:56.9,0.355942358,66.90627481610068,1,0
12:56.9,0.370035355,74.01183053851528,1,0
12:56.9,0.369779452,73.88280666757903,1,0
12:57.0,0.359889726,68.89650040692969,1,0
12:57.0,0.369018064,73.49892204315329,1,0
12:57.0,0.342734802,60.24715006677223,1,0
12:57.1,0.369101545,73.54101237335509,1,0
12:57.2,0.370713263,74.35362533692975,1,0
12:57.2,0.395397856,86.79936353205075,1,0
12:57.3,0.369100253,73.54036095918156,1,0
12:57.3,0.369779452,73.88280666757903,1,0
12:57.4,0.370713263,74.35362533692975,1,0
12:57.4,0.370713263,74.35362533692975,1,0
12:57.4,0.368845642,73.41198850241882,1,0
12:57.5,0.357573555,67.72870890714145,1,0
12:57.5,0.370713263,74.35362533692975,1,0
12:57.6,0.382803399,80.44935749663792,1,0
12:57.6,0.369779452,73.88280666757903,1,0
12:57.6,0.368845642,73.41198850241882,1,0
12:57.7,0.370036648,74.01248245687937,1,0
12:57.7,0.382919161,80.50772360155786,1,0
12:57.7,0.350450558,64.1373612261555,1,0
12:57.8,0.349154033,63.483665590443394,1,0
12:57.8,0.360605196,69.25723361028706,1,0
12:57.8,0.368845642,73.41198850241882,1,0
12:57.9,0.368845642,73.41198850241882,1,0
12:57.9,0.347186981,62.491896586668894,1,0
12:57.9,0.369100253,73.54036095918156,1,0
12:58.0,0.342974501,60.36800403425033,1,0
12:58.0,0.348113324,62.95894996109087,1,0
12:58.0,0.334383128,56.036315069614304,1,0
12:58.1,0.3386104,58.16766560845308,1,0
12:58.1,0.347619153,62.709793619334654,1,0
12:58.2,0.396215904,87.21181559229102,1,0
12:58.2,0.357811271,67.84856306478511,1,0
12:58.2,0.370713263,74.35362533692975,1,0
12:58.3,0.370035355,74.01183053851528,1,0
12:58.3,0.347389726,62.59411869705046,1,0
12:58.4,0.370034063,74.01117912434177,1,0
12:58.4,0.359889726,68.89650040692969,1,0
12:58.4,0.359889726,68.89650040692969,1,0
12:58.5,0.329816606,53.73391789116945,1,0
12:58.5,0.346750018,62.271583977141375,1,0
