Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
42:54.9,0.399333585,87.37477481202473,1,0
42:54.9,0.422419121,95.61340367420898,1,0
42:54.9,0.423109575,95.85980879351878,1,0
42:55.0,0.381736186,81.09471965970889,1,0
42:55.0,0.396849119,86.48813335415623,1,0
42:55.0,0.408818349,90.75964100882459,1,0
42:55.1,0.408818349,90.75964100882459,1,0
42:55.1,0.408567846,90.67024298722944,1,0
42:55.1,0.396964404,86.52927557967688,1,0
42:55.2,0.385058303,82.28029702727588,1,0
42:55.2,0.410749397,91.4487819404912,1,0
42:55.2,0.410998929,91.5378334373782,1,0
42:55.3,0.397017059,86.548066783084,1,0
42:55.3,0.383737209,81.80883285342875,1,0
42:55.4,0.409900045,91.145670247466,1,0
42:55.4,0.372882834,77.93518802421744,1,0
42:55.4,0.409900864,91.1459625273177,1,0
42:55.5,0.383175064,81.60821788734208,1,0
42:55.5,0.410962471,91.52482252305256,1,0
42:55.5,0.374516382,78.51815892428938,1,0
42:55.6,0.386941729,82.95244290265813,1,0
42:55.6,0.422924811,95.79387131547658,1,0
42:55.6,0.364537047,74.95679316884817,1,0
42:55.7,0.364726648,75.02445684669817,1,0
42:55.7,0.399625705,87.47902486119929,1,0
42:55.7,0.373029435,77.98750611766891,1,0
42:55.8,0.399625705,87.47902486119929,1,0
42:55.8,0.386307656,82.72615869948729,1,0
42:55.9,0.411526647,91.72616230034653,1,0
42:55.9,0.390365973,84.17446674691979,1,0
42:55.9,0.4115811,91.74559516330592,1,0
42:56.0,0.422407797,95.60936243240131,1,0
42:56.0,0.411526647,91.72616230034653,1,0
42:56.0,0.409403652,90.96852046429504,1,0
42:56.1,0.390816755,84.33533914753261,1,0
42:56.1,0.407790595,90.39286227050006,1,0
42:56.1,0.39911304,87.29606802339262,1,0
42:56.2,0.408626401,90.69113974756566,1,0
42:56.2,0.422493906,95.64009250047053,1,0
42:56.3,0.39619901,86.2561263186269,1,0
42:56.3,0.410763051,91.45365469884881,1,0
42:56.3,0.400309516,87.72305926615654,1,0
42:56.4,0.39762637,86.7655140708856,1,0
42:56.4,0.398441392,87.05637427757586,1,0
42:56.4,0.410711968,91.43542450145739,1,0
42:56.5,0.396849119,86.48813335415623,1,0
42:56.5,0.421630546,95.33198171567197,1,0
42:56.5,0.410749397,91.4487819404912,1,0
42:56.6,0.423745062,96.08659761660451,1,0
42:56.6,0.411621898,91.76015491103365,1,0
42:56.6,0.345781673,68.26348678179004,1,0
42:56.7,0.223538719,24.638147997234043,0,0
42:56.7,0.236678427,29.327368882964116,1,1
42:56.7,0.296658798,50.73280714894677,1,0
42:56.8,0.341008902,66.560208637709,1,0
42:56.8,0.368845642,76.49441894121328,1,0
42:56.8,0.366152823,75.53342170320079,1,0
42:56.9,0.394194275,85.540688408412,1,0
42:56.9,0.421288714,95.20999074343644,1,0
42:56.9,0.407333983,90.22990929414206,1,0
42:57.0,0.371995595,77.6185554438409,1,0
42:57.0,0.38525725,82.35129605005123,1,0
42:57.0,0.398441392,87.05637427757586,1,0
42:57.1,0.411526647,91.72616230034653,1,0
42:57.1,0.398556334,87.09739409529537,1,0
42:57.1,0.423196372,95.89078439093836,1,0
42:57.2,0.398264992,86.99342169413617,1,0
42:57.2,0.434683139,99.99011351803271,1,0
42:57.2,0.396964404,86.52927557967688,1,0
42:57.3,0.42205231,95.48249834493411,1,0
42:57.3,0.422397746,95.60577549126667,1,0
42:57.3,0.399333585,87.37477481202473,1,0
42:57.4,0.399333585,87.37477481202473,1,0
42:57.4,0.385433307,82.41412622568976,1,0
42:57.4,0.398556334,87.09739409529537,1,0
42:57.5,0.399333585,87.37477481202473,1,0
42:57.5,0.401925496,88.29976060281653,1,0
42:57.5,0.397741654,86.80665593953219,1,0
42:57.6,0.39078272,84.3231929390441,1,0
42:57.6,0.411831603,91.83499318490107,1,0
42:57.6,0.399333585,87.37477481202473,1,0
42:57.7,0.372171652,77.68138561947944,1,0
42:57.7,0.360778074,73.61531322876917,1,0
42:57.7,0.386072749,82.64232648566609,1,0
42:57.8,0.385367239,82.39054827057245,1,0
42:57.8,0.372882834,77.93518802421744,1,0
42:57.8,0.395102426,85.86478393904301,1,0
42:57.9,0.39619343,86.25413496139565,1,0
42:57.9,0.404471519,89.2083701569367,1,0
42:57.9,0.374765915,78.60721077805044,1,0
42:58.0,0.387871552,83.28427260782603,1,0
42:58.0,0.396849119,86.48813335415623,1,0
42:58.0,0.394763905,85.7439745768062,1,0
42:58.1,0.39762637,86.7655140708856,1,0
42:58.1,0.38797824,83.3223467870891,1,0
42:58.1,0.400306625,87.72202754326128,1,0
42:58.2,0.397779083,86.82001337856599,1,0
42:58.2,0.387094301,83.00689189109664,1,0
42:58.2,0.411526647,91.72616230034653,1,0
42:58.3,0.356639744,72.1384506175115,1,0
42:58.3,0.219382969,23.155068639924682,0,0
42:58.3,0.199875234,16.19326413138556,0,0
42:58.4,0.30221329,52.71506123678653,1,1
42:58.4,0.328710944,62.17138648843207,1,0
42:58.4,0.359624815,73.20374501207392,1,0
42:58.5,0.354323301,71.3117722091174,1,0
42:58.5,0.368924069,76.52240750278598,1,0
42:58.5,0.360016685,73.3435932483126,1,0
42:58.6,0.368344002,76.31539663987161,1,0
42:58.6,0.368088099,76.22407149837525,1,0
42:58.6,0.358198373,72.69468487019844,1,0
42:58.7,0.368088099,76.22407149837525,1,0
42:58.7,0.358909997,72.9486450132691,1,0
42:58.7,0.368255171,76.28369516062257,1,0
42:58.8,0.371586721,77.47263892115775,1,0
42:58.8,0.390350795,84.16905011250115,1,0
42:58.8,0.370124534,76.95082231615838,1,0
42:58.9,0.370886101,77.2226058201969,1,0
42:58.9,0.398556334,87.09739409529537,1,0
42:58.9,0.372767549,77.8940457986968,1,0
42:59.0,0.373697514,78.22592617998062,1,0
42:59.0,0.372913673,77.94619366322365,1,0
42:59.0,0.410749397,91.4487819404912,1,0
42:59.1,0.38607193,82.6420342058144,1,0
42:59.1,0.372767549,77.8940457986968,1,0
42:59.1,0.359839962,73.28052539455292,1,0
42:59.2,0.372810275,77.90929359960408,1,0
42:59.2,0.373697514,78.22592617998062,1,0
42:59.2,0.393246637,85.20250099194038,1,0
42:59.3,0.392312827,84.86924842991208,1,0
42:59.3,0.360727201,73.59715797492946,1,0
42:59.3,0.398556334,87.09739409529537,1,0
42:59.4,0.360727201,73.59715797492946,1,0
42:59.4,0.385586021,82.46862589024421,1,0
42:59.4,0.409427248,90.97694126451523,1,0
42:59.5,0.411526647,91.72616230034653,1,0
42:59.5,0.398556334,87.09739409529537,1,0
42:59.5,0.395744921,86.09407373551164,1,0
42:59.6,0.398556334,87.09739409529537,1,0
42:59.6,0.395744921,86.09407373551164,1,0
42:59.6,0.398556334,87.09739409529537,1,0
42:59.7,0.372767549,77.8940457986968,1,0
42:59.7,0.39762637,86.7655140708856,1,0
42:59.7,0.399333585,87.37477481202473,1,0
42:59.8,0.396849119,86.48813335415623,1,0
42:59.8,0.399333585,87.37477481202473,1,0
42:59.8,0.411526647,91.72616230034653,1,0
42:59.9,0.410711968,91.43542450145739,1,0
42:59.9,0.397741654,86.80665593953219,1,0
42:59.9,0.407449268,90.27105151966272,1,0
43:00.0,0.398227563,86.98006425510239,1,0
43:00.0,0.385445884,82.41861463068932,1,0
43:00.1,0.420419581,94.89981972471385,1,0
43:00.1,0.408263948,90.56178967542586,1,0
43:00.1,0.408267317,90.56299198411982,1,0
43:00.2,0.421234261,95.19055788047704,1,0
43:00.2,0.396964404,86.52927557967688,1,0
43:00.2,0.398556334,87.09739409529537,1,0
43:00.3,0.39762637,86.7655140708856,1,0
43:00.3,0.398556334,87.09739409529537,1,0
43:00.3,0.398556334,87.09739409529537,1,0
43:00.4,0.411526647,91.72616230034653,1,0
43:00.4,0.41009613,91.2156478966937,1,0
43:00.4,0.38875549,83.59972714694443,1,0
43:00.5,0.410711968,91.43542450145739,1,0
43:00.5,0.394071993,85.49704913512306,1,0
43:00.5,0.397741654,86.80665593953219,1,0
43:00.6,0.38875549,83.59972714694443,1,0
43:00.6,0.38875549,83.59972714694443,1,0
43:00.6,0.381984532,81.18334790396572,1,0
43:00.7,0.393130875,85.16118853749511,1,0
43:00.7,0.318705478,58.600695257039234,1,0
43:00.7,0.243257375,31.675224738492417,1,0
43:00.8,0.183208567,10.245363082754318,0,0
43:00.8,0.217763158,22.577000118756988,0,0
43:00.8,0.315352999,57.40428247939066,1,1
43:00.9,0.316440474,57.792374093200436,1,0
43:00.9,0.369018064,76.55595187965905,1,0
43:00.9,0.369273967,76.64727702115542,1,0
43:01.0,0.346531677,68.53114375112155,1,0
43:01.0,0.369273967,76.64727702115542,1,0
43:01.0,0.375543314,78.88464431214007,1,0
43:01.1,0.374735831,78.59647457895636,1,0
43:01.1,0.385141965,82.31015382453057,1,0
43:01.1,0.396849119,86.48813335415623,1,0
43:01.2,0.39762637,86.7655140708856,1,0
43:01.2,0.397098651,86.57718485104323,1,0
43:01.2,0.39762637,86.7655140708856,1,0
43:01.3,0.384656056,82.1367455089604,1,0
43:01.3,0.387871552,83.28427260782603,1,0
43:01.3,0.39762637,86.7655140708856,1,0
43:01.4,0.39762637,86.7655140708856,1,0
43:01.4,0.395181719,85.893081553548,1,0
43:01.4,0.385586021,82.46862589024421,1,0
43:01.5,0.399532266,87.44567890630124,1,0
43:01.5,0.396849119,86.48813335415623,1,0
43:01.5,0.399625705,87.47902486119929,1,0
43:01.6,0.385528616,82.44813953507213,1,0
43:01.6,0.399152232,87.31005463138678,1,0
43:01.6,0.383952097,81.88552080552728,1,0
43:01.7,0.3552483,71.64188035384022,1,0
43:01.7,0.251119223,34.48091432018139,1,0
43:01.7,0.213618207,21.09777464437599,0,0
43:01.8,0.268725529,40.76414814971206,1,1
43:01.8,0.308522591,54.9666870737958,1,0
43:01.8,0.346907396,68.6652281144853,1,0
43:01.9,0.368088099,76.22407149837525,1,0
43:01.9,0.359797236,73.26527759364565,1,0
43:01.9,0.372986998,77.97236145336376,1,0
43:02.0,0.386306838,82.72586677650965,1,0
43:02.0,0.387125705,83.01809916394438,1,0
43:02.0,0.399375202,87.38962683960413,1,0
43:02.1,0.397779083,86.82001337856599,1,0
43:02.1,0.398556334,87.09739409529537,1,0
43:02.1,0.39762637,86.7655140708856,1,0
43:02.2,0.398556334,87.09739409529537,1,0
43:02.2,0.411526647,91.72616230034653,1,0
43:02.2,0.411526647,91.72616230034653,1,0
43:02.3,0.408649997,90.69956054778585,1,0
43:02.3,0.407449268,90.27105151966272,1,0
43:02.3,0.39436367,85.60114108909092,1,0
43:02.4,0.420419581,94.89981972471385,1,0
43:02.4,0.410749397,91.4487819404912,1,0
43:02.4,0.409934717,91.15804378472804,1,0
43:02.5,0.397779083,86.82001337856599,1,0
43:02.5,0.433364164,99.51940556030976,1,0
43:02.5,0.407333983,90.22990929414206,1,0
43:02.6,0.392855445,85.06289471631155,1,0
43:02.6,0.382918342,81.51660046599403,1,0
43:02.7,0.361711884,73.94856579079746,1,0
43:02.7,0.36389667,74.72825923162968,1,0
43:02.7,0.372986998,77.97236145336376,1,0
43:02.8,0.373697514,78.22592617998062,1,0
43:02.8,0.360727201,73.59715797492946,1,0
43:02.8,0.373028616,77.98721383781722,1,0
43:02.9,0.372810275,77.90929359960408,1,0
