Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
26:57.7,0.130888137,10.313513884229218,0,0
26:57.7,0.270582109,56.03096318242105,1,1
26:57.7,0.136404033,12.118693392720107,0,0
26:57.8,0.2235695,40.64521290585781,0,0
26:59.1,0.280519156,59.283046546449434,1,1
26:59.1,0.281690697,59.666455118068065,1,0
26:59.2,0.251842851,49.89819263237371,1,0
26:59.2,0.236069123,44.73594690509589,1,0
26:59.3,0.245701962,47.88847254578813,1,0
26:59.3,0.261608322,53.09412456074255,1,0
26:59.3,0.274828447,57.420656233871995,1,0
26:59.4,0.290342922,62.49805659729329,1,0
26:59.4,0.250602326,49.492207764317705,1,0
26:59.5,0.264823698,54.14641613173906,1,0
26:59.5,0.307125915,67.99060305842055,1,0
26:59.5,0.267388746,54.985875774904116,1,0
26:59.6,0.242443574,46.822104498183066,1,0
26:59.6,0.249938778,49.2750493457217,1,0
26:59.6,0.209845212,36.153684518406834,0,0
26:59.7,0.235083763,44.41346952689902,1,1
26:59.7,0.206686834,35.120046602523644,0,0
26:59.7,0.230615616,42.95118535668897,1,1
26:59.8,0.242206453,46.74450224276838,1,0
26:59.8,0.232078927,43.43008108491684,1,0
26:59.8,0.237881245,45.328997517595745,1,0
26:59.9,0.245891587,47.950530852235104,1,0
26:59.9,0.230466603,42.90241808223368,1,0
26:59.9,0.227774371,42.02133511067233,1,0
27:00.0,0.257186135,51.64688165494542,1,0
27:00.0,0.259917982,52.54092937171389,1,0
27:00.0,0.25218542,50.010304706104655,1,0
27:00.1,0.226975911,41.7600242320137,1,0
27:00.1,0.243590465,47.19744589904934,1,0
27:00.2,0.234927259,44.362250683433366,1,0
27:00.2,0.239497263,45.8578694504517,1,0
27:00.2,0.253382034,50.40191888308937,1,0
27:00.3,0.228884583,42.38467262691279,1,0
27:00.3,0.257795188,51.84620557170979,1,0
27:00.3,0.271013438,56.172123616232305,1,0
27:00.4,0.243590465,47.19744589904934,1,0
27:00.4,0.272704085,56.72541927671821,1,0
27:00.4,0.274248252,57.230776634088244,1,0
27:00.5,0.251462255,49.77363551595717,1,0
27:00.5,0.285693944,60.97659212061989,1,0
27:00.5,0.257745094,51.829811378944314,1,0
27:00.6,0.335149783,77.16193483520772,1,0
27:00.6,0.285693944,60.97659212061989,1,0
27:00.6,0.310000553,68.93138178447506,1,0
27:00.7,0.301589445,66.1786903259516,1,0
27:00.7,0.294367396,63.81514053021269,1,0
27:00.8,0.249513145,49.1357530338011,1,0
27:00.8,0.274160254,57.20197765267376,1,0
27:00.8,0.274667774,57.36807300765312,1,0
27:00.9,0.257109513,51.62180568101489,1,0
27:00.9,0.280945715,59.42264590908469,1,0
27:00.9,0.313739882,70.15514671519634,1,0
27:01.0,0.27401986,57.1560311061988,1,0
27:01.0,0.256881122,51.54706048039404,1,0
27:01.0,0.298520923,65.17445945652376,1,0
27:01.1,0.296296859,64.44659316637396,1,0
27:01.1,0.283599576,60.29117125756537,1,0
27:01.1,0.288070265,61.75428734453212,1,0
27:01.2,0.251432924,49.76403640093332,1,0
27:01.2,0.313739882,70.15514671519634,1,0
27:01.2,0.277656382,58.346150534950944,1,0
27:01.3,0.249513145,49.1357530338011,1,0
27:01.3,0.251676352,49.84370273934741,1,0
27:01.3,0.128437951,9.511644965890072,0,0
27:01.4,0.128437951,9.511644965890072,0,0
27:01.4,0.151375385,17.018346657539453,0,0
27:01.4,0.186563431,28.534288869472846,0,0
27:01.5,0.235318406,44.49026081074681,1,1
27:01.5,0.196513538,31.79064636129134,0,0
27:01.5,0.196513538,31.79064636129134,0,0
27:01.6,0.234131572,44.1018473205758,1,1
27:01.6,0.229617528,42.624542503874,1,0
27:01.7,0.246133787,48.02979530482022,1,0
27:01.7,0.25954237,52.41800336195169,1,0
27:01.7,0.265351144,54.319032640649944,1,0
27:01.8,0.257124549,51.62672649153952,1,0
27:01.8,0.265351144,54.319032640649944,1,0
27:01.8,0.272749549,56.740298215910336,1,0
27:01.9,0.264477491,54.0331134548764,1,0
27:01.9,0.25,49.29508538336069,1,0
27:01.9,0.242444044,46.822258314420544,1,0
27:02.0,0.249568593,49.15389942259937,1,0
27:02.0,0.256881122,51.54706048039404,1,0
27:02.0,0.281006572,59.44256249368822,1,0
27:02.1,0.264249099,53.95836792698695,1,0
27:02.1,0.264477491,54.0331134548764,1,0
