Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
06:59.1,,,0.31002593
06:59.1,,,0.30975938
06:59.1,,,0.340669486
06:59.2,,,0.323529412
06:59.2,,,0.316734748
06:59.2,,,0.316430226
06:59.2,,,0.334224435
06:59.3,,,0.346965614
06:59.3,,,0.342880647
06:59.3,,,0.344028357
06:59.4,,,0.335372145
06:59.4,,,0.335372145
06:59.4,,,0.344047728
06:59.5,,,0.345245453
06:59.5,,,0.279157996
06:59.5,06:59.6,0.031984,0.251581985
06:59.6,,,0.251581985
06:59.6,,,0.272388709
06:59.6,,,0.287403882
06:59.7,,,0.319444444
06:59.7,,,0.328431373
06:59.7,,,0.295573816
06:59.8,,,0.340669486
06:59.8,,,0.296773704
06:59.8,,,0.345503831
06:59.9,,,0.386838011
06:59.9,,,0.344286734
06:59.9,,,0.345245453
07:00.0,,,0.386838011
07:00.0,,,0.344097743
07:00.1,,,0.344097743
07:00.1,,,0.334224435
07:00.1,,,0.333076726
07:00.2,,,0.345176067
07:00.2,,,0.37267113
07:00.2,,,0.374700624
07:00.3,,,0.374700624
07:00.3,,,0.366379092
07:00.3,,,0.389838269
07:00.4,,,0.401072537
07:00.4,,,0.29282598
07:00.4,,,0.256332933
07:00.5,07:00.6,0.072769,0.310279699
07:00.6,,,0.310279699
07:00.6,,,0.330539571
07:00.6,,,0.344028357
07:00.7,,,0.372109668
07:00.7,,,0.355068746
07:00.7,,,0.387352187
07:00.8,,,0.377541409
07:00.8,,,0.35385165
07:00.8,,,0.384123134
07:00.9,,,0.355977119
07:00.9,,,0.373587277
07:00.9,,,0.387524169
07:01.0,,,0.39741696
07:01.0,,,0.370615657
07:01.1,,,0.371454034
07:01.1,,,0.356748152
07:01.1,,,0.363110695
07:01.2,,,0.355068746
07:01.2,,,0.372980447
07:01.2,,,0.350228723
07:01.3,,,0.346462549
07:01.3,,,0.388589513
07:01.3,,,0.388589513
07:01.4,,,0.375686157
07:01.4,,,0.373237055
07:01.4,,,0.372193743
07:01.5,,,0.390261204
07:01.5,,,0.332820118
07:01.6,,,0.374422632
07:01.6,,,0.375686157
07:01.6,,,0.374700624
07:01.7,,,0.385291016
07:01.7,,,0.368227633
07:01.7,,,0.361702837
07:01.8,,,0.347835332
07:01.8,,,0.360555128
07:01.8,,,0.388589513
07:01.9,,,0.370615657
07:01.9,,,0.336521625
07:01.9,,,0.335632293
07:02.0,,,0.354789162
07:02.0,,,0.362946748
07:02.0,,,0.36383608
07:02.1,,,0.37836457
07:02.1,,,0.362828609
07:02.1,,,0.374485236
07:02.2,,,0.399971521
07:02.2,,,0.388589513
07:02.2,,,0.380954138
07:02.3,,,0.371832753
07:02.3,,,0.403043603
07:02.3,,,0.376555875
07:02.4,,,0.374422632
07:02.4,,,0.370615657
07:02.4,,,0.321731854
07:02.5,,,0.27102799
07:02.5,07:02.5,0.033118,0.256535948
07:02.5,,,0.256535948
07:02.6,,,0.294117647
07:02.6,,,0.301036489
07:02.6,,,0.305555556
07:02.7,,,0.330158839
07:02.7,,,0.334224435
07:02.7,,,0.372511664
07:02.8,,,0.399672146
07:02.8,,,0.402358965
07:02.8,,,0.402001886
07:02.9,,,0.385523525
07:02.9,,,0.39056058
07:02.9,,,0.363673904
07:03.0,,,0.376696114
07:03.0,,,0.39223227
07:03.0,,,0.37840036
07:03.1,,,0.380225801
07:03.1,,,0.404751884
07:03.2,,,0.360854503
07:03.2,,,0.361111111
07:03.2,,,0.362002213
07:03.3,,,0.357513238
07:03.3,,,0.345245453
07:03.3,,,0.359951335
07:03.4,,,0.374743614
07:03.4,,,0.359877713
07:03.4,,,0.336263247
07:03.5,,,0.362688371
07:03.5,,,0.370311135
07:03.5,,,0.371597563
07:03.6,,,0.362688371
07:03.6,,,0.390862995
07:03.7,,,0.362002213
07:03.7,,,0.373698499
07:03.7,,,0.360555128
07:03.8,,,0.36423348
07:03.8,,,0.360555128
07:03.8,,,0.333967828
07:03.9,,,0.360854503
07:03.9,,,0.335115537
07:03.9,,,0.338866622
07:04.0,,,0.285947712
07:04.0,,,0.295320048
07:04.0,,,0.301812909
07:04.1,,,0.331603392
07:04.1,,,0.339145768
07:04.1,,,0.342880647
07:04.2,,,0.357586529
07:04.2,,,0.333967828
07:04.2,,,0.343723835
07:04.3,,,0.311240513
07:04.3,07:04.4,0.136502,0.317710421
07:04.4,,,0.317710421
07:04.5,,,0.35385165
07:04.5,,,0.310279699
07:04.6,,,0.389515191
07:04.6,,,0.342880647
07:04.6,,,0.387825064
07:04.7,,,0.34608654
07:04.7,,,0.360595361
07:04.7,,,0.375275867
07:04.8,,,0.388177702
07:04.8,,,0.404992068
07:04.8,,,0.400718578
07:04.9,,,0.38823548
07:04.9,,,0.352909044
07:04.9,,,0.333076726
07:05.0,,,0.285947712
07:05.0,07:05.1,0.075005,0.251604238
07:05.1,,,0.251604238
07:05.1,,,0.398782247
07:05.2,,,0.390024506
07:05.2,,,0.402744302
07:05.2,,,0.403189785
07:05.3,,,0.390261204
07:05.3,,,0.379034795
07:05.4,,,0.366982562
07:05.4,,,0.374722008
07:05.4,,,0.335115537
07:05.5,,,0.362526194
07:05.5,,,0.342832733
07:05.5,,,0.360927064
07:05.6,,,0.376671691
07:05.6,,,0.349261034
07:05.6,,,0.349261034
07:05.7,,,0.359881949
07:05.7,,,0.349261034
07:05.8,,,0.404088718
07:05.8,,,0.390862995
07:05.8,,,0.389661647
07:05.9,,,0.376671691
07:05.9,,,0.388275423
07:05.9,,,0.363085217
07:06.0,,,0.375987053
07:06.0,,,0.363932281
07:06.0,,,0.362946748
07:06.1,,,0.362946748
07:06.1,,,0.364234697
07:06.1,,,0.349390841
07:06.2,,,0.376555875
07:06.2,,,0.34608654
07:06.2,,,0.335115537
07:06.3,,,0.343791121
07:06.3,,,0.344871544
