Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
00:44.9,0.256467231,61.85774604891987,1,0
00:45.0,0.23696604,50.34956273433102,1,0
00:45.0,0.255915645,61.532240145113235,1,0
00:45.1,0.244064508,54.53856180606685,1,0
00:45.1,0.257675967,62.57105404466961,1,0
00:45.2,0.295021391,84.60960468257912,1,0
00:45.2,0.301707323,88.55515503818948,1,0
00:45.2,0.264052822,66.3342096545271,1,0
00:45.3,0.24617921,55.78650498408749,1,0
00:45.3,0.229057409,45.68246443682499,1,0
00:45.3,0.244612025,54.861666482281436,1,0
00:45.4,0.254715252,60.82385558062436,1,0
00:45.4,0.251366163,58.847467053950616,1,0
00:45.4,0.25222756,59.35580085687769,1,0
00:45.5,0.249497901,57.744954824021676,1,0
00:45.5,0.263056035,65.74597852948459,1,0
00:45.5,0.233215133,48.136050474901616,1,0
00:45.6,0.243707387,54.32781498893709,1,0
00:45.6,0.253614286,60.174145593622576,1,0
00:45.6,0.251483375,58.91663704375636,1,0
00:45.7,0.246416254,55.92639109697277,1,0
00:45.7,0.239130402,51.626811629289804,1,0
00:45.8,0.253816489,60.29347108460203,1,0
00:45.8,0.244469992,54.77784894515146,1,0
00:45.8,0.271014998,70.44277910940966,1,0
00:45.9,0.251395567,58.86481915424964,1,0
00:45.9,0.259114824,63.420162702673075,1,0
00:45.9,0.251713919,59.052687329817275,1,0
00:46.0,0.279059085,75.18981367742659,1,0
00:46.0,0.252714976,59.64343829801979,1,0
00:46.0,0.251455574,58.90023091736497,1,0
00:46.1,0.26384214,66.20988047498702,1,0
00:46.1,0.244774908,54.95778817160954,1,0
00:46.1,0.245750004,55.53321884747555,1,0
00:46.2,0.268799244,69.13520239719584,1,0
00:46.2,0.246295218,55.85496446073991,1,0
00:46.2,0.228051304,45.08873450649796,1,0
00:46.3,0.250374777,58.262423205935555,1,0
00:46.3,0.238010777,50.966090458793275,1,0
00:46.4,0.246879063,56.19950727801225,1,0
00:46.4,0.209881434,34.366199930930335,0,0
00:46.4,0.268948798,69.2234582810252,1,1
00:46.5,0.237111668,50.435501778758464,1,0
00:46.5,0.195597274,25.936728532238973,0,0
00:46.5,0.195334516,25.781667888436527,0,0
00:46.6,0.202603464,30.071271845867326,0,0
00:46.6,0.216453047,38.24428753473541,0,0
00:46.6,0.239022862,51.563349349798735,1,1
00:46.7,0.250617393,58.40559750760013,1,0
00:46.7,0.202184933,29.824285317155404,0,0
00:46.7,0.240254463,52.29015060406218,1,1
00:46.8,0.244469992,54.77784894515146,1,0
00:46.8,0.251460827,58.90333085556625,1,0
00:46.8,0.240362004,52.35361347368045,1,0
00:46.9,0.24193291,53.28064783881167,1,0
00:46.9,0.235720167,49.6143391846157,1,0
00:46.9,0.222737767,41.95307177467556,0,0
00:47.0,0.252633044,59.595087995962295,1,1
00:47.0,0.220976191,40.913517855605676,0,0
00:47.0,0.265235754,67.0322900079113,1,1
00:47.1,0.28762118,80.2425388580027,1,0
00:47.1,0.231289535,46.99970271161856,1,0
00:47.1,0.262718079,65.54654150021464,1,0
00:47.1,0.245617566,55.45506358086556,1,0
00:47.2,0.244524124,54.80979371094477,1,0
00:47.2,0.225578048,43.62919885906459,1,0
00:47.2,0.251064584,58.66949708197146,1,0
00:47.3,0.238669932,51.3550757557799,1,0
00:47.3,0.237269376,50.52856955980719,1,0
00:47.3,0.278204226,74.68533812615765,1,0
00:47.4,0.242328449,53.51406616285501,1,0
00:47.4,0.257335998,62.37042908933854,1,0
00:47.4,0.249767122,57.90382945994197,1,0
00:47.5,0.213835257,36.6994584420355,0,0
00:47.9,0.285342287,78.89770210427145,1,1
00:47.9,0.256502473,61.878543311834356,1,0
00:47.9,0.245238002,55.23107253890209,1,0
00:48.0,0.244064508,54.53856180606685,1,0
00:48.0,0.251028192,58.648021172772644,1,0
00:48.1,0.292627666,83.19700244178705,1,0
00:48.1,0.25637709,61.80455139264678,1,0
00:48.1,0.252228498,59.35635439619481,1,0
00:48.1,0.255785774,61.45559973503526,1,0
00:48.2,0.291563659,82.56910296610856,1,0
00:48.2,0.280522916,76.05366017221648,1,0
00:48.3,0.251460827,58.90333085556625,1,0
00:48.3,0.258705364,63.17852921782634,1,0
00:48.3,0.257013306,62.17999976170664,1,0
00:48.4,0.269345922,69.4578119566865,1,0
00:48.4,0.264928189,66.8507875344905,1,0
00:48.4,0.238418669,51.20679862418452,1,0
00:48.4,0.258009658,62.76797418141551,1,0
00:48.5,0.281865238,76.84580090060612,1,0
00:48.5,0.263449665,65.97827030069595,1,0
00:48.5,0.268941579,69.21919815274134,1,0
00:48.6,0.272101016,71.08366787496982,1,0
00:48.6,0.256502473,61.878543311834356,1,0
00:48.6,0.251487426,58.919027649058755,1,0
00:48.7,0.230617013,46.60282918429945,1,0
00:48.7,0.251081942,58.679740509974124,1,0
00:48.7,0.23720368,50.48980056302974,1,0
00:48.8,0.256896429,62.11102746451416,1,0
00:48.8,0.269380833,69.47841388749653,1,0
00:48.9,0.283721424,77.9411867544226,1,0
00:48.9,0.272467118,71.29971462451644,1,0
00:48.9,0.264644888,66.68360390754145,1,0
00:49.0,0.2600795,63.989444253076044,1,0
00:49.0,0.284402525,78.34312298302268,1,0
00:49.0,0.257013306,62.17999976170664,1,0
00:49.0,0.321101184,100.0,1,0
00:49.1,0.269310077,69.43665884706812,1,0
00:49.1,0.289032348,81.07530748386161,1,0
00:49.2,0.297503599,86.07442314874044,1,0
00:49.2,0.236739287,50.215749620499516,1,0
00:49.2,0.267675292,68.4719277462887,1,0
00:49.2,0.27029423,70.01743430501851,1,0
00:49.3,0.24677836,56.1400796982132,1,0
00:49.3,0.257477325,62.45382999666265,1,0
00:49.3,0.281008048,76.33994976282523,1,0
00:49.4,0.268321227,68.85311156164175,1,0
00:49.4,0.270217527,69.9721697781094,1,0
00:49.5,0.275340952,72.99564224697285,1,0
00:49.5,0.277053617,74.00633245438016,1,0
00:49.5,0.274656893,72.59196042210408,1,0
00:49.6,0.262939697,65.6773243108549,1,0
00:49.6,0.284134678,78.18505918188032,1,0
00:49.6,0.287847011,80.37580787455236,1,0
00:49.7,0.262172489,65.22457399912169,1,0
00:49.7,0.279623524,75.52290448618302,1,0
00:49.8,0.257013306,62.17999976170664,1,0
00:49.8,0.263660465,66.10266911524607,1,0
00:49.8,0.276926334,73.9312192935055,1,0
00:49.9,0.268132607,68.7418017684708,1,0
00:49.9,0.262741336,65.56026608859223,1,0
00:49.9,0.267690949,68.48116736791778,1,0
00:50.0,0.244451818,54.76712397335054,1,0
00:50.0,0.250459891,58.31265129275537,1,0
00:50.0,0.245647461,55.47270543362161,1,0
00:50.1,0.268864443,69.17367810075304,1,0
00:50.1,0.282383802,77.15181962389059,1,0
00:50.1,0.282383802,77.15181962389059,1,0
00:50.2,0.281156183,76.42736825615246,1,0
00:50.2,0.257013306,62.17999976170664,1,0
00:50.2,0.264171298,66.40412556511835,1,0
00:50.3,0.275896226,73.32332453990689,1,0
00:50.3,0.255235629,61.13094420452923,1,0
00:50.3,0.262939697,65.6773243108549,1,0
00:50.4,0.250455292,58.30993729774534,1,0
00:50.4,0.257616238,62.53580633691692,1,0
00:50.5,0.263922655,66.2573945667968,1,0
00:50.5,0.262939697,65.6773243108549,1,0
00:50.5,0.268671779,69.0599818331701,1,0
00:50.6,0.288891463,80.99216741276155,1,0
00:50.6,0.268864443,69.17367810075304,1,0
00:50.6,0.270148041,69.93116419922976,1,0
00:50.7,0.263940024,66.26764448619869,1,0
00:50.7,0.250924284,58.58670223528559,1,0
00:50.7,0.287862066,80.38469223960482,1,0
00:50.8,0.283615403,77.87862087815401,1,0
00:50.8,0.252160484,59.31621748455909,1,0
00:50.8,0.249223691,57.5831360434819,1,0
00:50.9,0.287862066,80.38469223960482,1,0
00:50.9,0.280522916,76.05366017221648,1,0
00:50.9,0.275880124,73.31382231167214,1,0
00:51.0,0.256632356,61.955190803438775,1,0
00:51.0,0.26891644,69.2043629449663,1,0
00:51.0,0.249908449,57.987230367266086,1,0
00:51.1,0.239202489,51.6693521290264,1,0
00:51.1,0.249223691,57.5831360434819,1,0
00:51.1,0.251686894,59.03673914213597,1,0
00:51.2,0.272341018,71.22529958412377,1,0
00:51.2,0.258378907,62.985878061272324,1,0
00:51.2,0.256241125,61.72431474738919,1,0
00:51.3,0.230130021,46.315441957091714,1,0
00:51.3,0.269845273,69.75249256600533,1,0
00:51.3,0.261197262,64.64906601659197,1,0
00:51.4,0.245573816,55.429245515701574,1,0
00:51.4,0.261711961,64.95280389823395,1,0
00:51.4,0.243756916,54.357043399211534,1,0
00:51.5,0.281535996,76.65150623978967,1,0
00:51.5,0.266505121,67.7813780061515,1,0
00:51.5,0.274656893,72.59196042210408,1,0
00:51.6,0.27029423,70.01743430501851,1,0
00:51.6,0.245638704,55.46753768969839,1,0
00:51.6,0.244934385,55.051899887681685,1,0
00:51.7,0.236321333,49.96910359518416,1,0
00:51.7,0.245293621,55.26389482384735,1,0
00:51.7,0.26430342,66.48209435153197,1,0
00:51.8,0.255776732,61.45026380485896,1,0
00:51.8,0.252664895,59.613884137528885,1,0
00:51.8,0.243215619,54.03760931420426,1,0
00:51.9,0.243756721,54.35692832440681,1,0
00:51.9,0.250924284,58.58670223528559,1,0
00:51.9,0.252461185,59.493669324853336,1,0
00:51.9,0.269310077,69.43665884706812,1,0
00:52.0,0.255776732,61.45026380485896,1,0
00:52.0,0.262172489,65.22457399912169,1,0
00:52.0,0.282586006,77.27114570499727,1,0
00:52.1,0.258452031,63.02903052291923,1,0
00:52.1,0.301127224,88.21282283742238,1,0
00:52.1,0.232858145,47.92538214468996,1,0
00:52.2,0.2581868,62.87251049454188,1,0
00:52.2,0.263449665,65.97827030069595,1,0
00:52.2,0.252032915,59.24093554730414,1,0
00:52.3,0.254742151,60.83972941227797,1,0
00:52.3,0.255206545,61.113780944935414,1,0
00:52.3,0.275690134,73.201704044232,1,0
00:52.4,0.281601165,76.68996423953072,1,0
00:52.4,0.263972937,66.28706734285568,1,0
00:52.4,0.275340952,72.99564224697285,1,0
00:52.5,0.262172489,65.22457399912169,1,0
00:52.5,0.236739287,50.215749620499516,1,0
00:52.5,0.274656893,72.59196042210408,1,0
00:52.6,0.281008048,76.33994976282523,1,0
00:52.6,0.258231952,62.899155918045516,1,0
00:52.6,0.234279298,48.76404319067829,1,0
00:52.7,0.269116761,69.32257781654835,1,0
00:52.7,0.27099497,70.43096004177298,1,0
00:52.7,0.283985954,78.0972931036301,1,0
00:52.8,0.275179301,72.90024759435973,1,0
00:52.8,0.249688085,57.857187576139324,1,0
00:52.8,0.245765102,55.54212858799775,1,0
00:52.9,0.263449665,65.97827030069595,1,0
00:52.9,0.236683256,50.18268420314631,1,0
00:52.9,0.244993116,55.08655864848502,1,0
00:53.0,0.250924284,58.58670223528559,1,0
00:53.0,0.250924284,58.58670223528559,1,0
