Timestamp,EAR
2025-01-03 19:35:05.477169,0.2871070261762202
2025-01-03 19:35:05.567218,0.304388241465272
2025-01-03 19:35:05.601730,0.2925907566087464
2025-01-03 19:35:05.638829,0.2650482026468084
2025-01-03 19:35:05.675251,0.2729623302406252
2025-01-03 19:35:05.708255,0.30567862706648974
2025-01-03 19:35:05.741140,0.3172414859456485
2025-01-03 19:35:05.775825,0.3175743355749949
2025-01-03 19:35:05.808912,0.31114690097283193
2025-01-03 19:35:05.841912,0.3527033977659748
2025-01-03 19:35:05.875598,0.34668762264076824
2025-01-03 19:35:05.908601,0.34288064710286287
2025-01-03 19:35:05.972693,0.353851649869938
2025-01-03 19:35:06.190873,0.23110323940506228
2025-01-03 19:35:06.224783,0.23774680516418856
2025-01-03 19:35:06.257057,0.3098514503776719
2025-01-03 19:35:06.292288,0.338630196279288
2025-01-03 19:35:06.325424,0.36354581167876754
2025-01-03 19:35:06.357335,0.3298022362378284
2025-01-03 19:35:06.391042,0.3442050351430308
2025-01-03 19:35:07.768854,0.30402032904697274
2025-01-03 19:35:07.801359,0.29214044107641834
2025-01-03 19:35:07.833360,0.2890735821752002
2025-01-03 19:35:07.867377,0.3251740337405502
2025-01-03 19:35:07.900876,0.21562482376308856
2025-01-03 19:35:07.934890,0.2642862990648225
2025-01-03 19:35:07.965879,0.2742417957446097
2025-01-03 19:35:08.008070,0.3472222222222222
2025-01-03 19:35:08.042073,0.3469656144231243
2025-01-03 19:35:08.075076,0.367248810129904
2025-01-03 19:35:08.108471,0.3586159917461649
2025-01-03 19:35:08.141485,0.3561982606824405
2025-01-03 19:35:08.172476,0.3888888888888889
2025-01-03 19:35:08.205016,0.36826899085675224
2025-01-03 19:35:08.238030,0.3924738789708676
2025-01-03 19:35:08.269183,0.39528322616166045
2025-01-03 19:35:08.313084,0.3709691656652847
2025-01-03 19:35:08.347091,0.37964202370280997
2025-01-03 19:35:08.379412,0.3197029007553438
2025-01-03 19:35:08.412616,0.33537568470918594
2025-01-03 19:35:08.445157,0.3157894736842105
2025-01-03 19:35:08.477897,0.35109377142218146
2025-01-03 19:35:08.511119,0.3157894736842105
2025-01-03 19:35:08.544119,0.3266421252099082
2025-01-03 19:35:08.574341,0.2715870592185032
2025-01-03 19:35:08.619756,0.3467045552973004
2025-01-03 19:35:08.653739,0.34297450118877093
2025-01-03 19:35:08.686868,0.34837170180969745
2025-01-03 19:35:08.719963,0.2790261929054635
2025-01-03 19:35:08.752868,0.2744498024443247
2025-01-03 19:35:08.785565,0.3440977431366602
2025-01-03 19:35:08.819553,0.32408655823585975
2025-01-03 19:35:08.853460,0.31535299873658207
2025-01-03 19:35:08.883957,0.30693082657767756
2025-01-03 19:35:08.923018,0.305085107923876
2025-01-03 19:35:08.955033,0.3053203317397158
2025-01-03 19:35:08.988533,0.30043975493866026
2025-01-03 19:35:09.021532,0.27331976689651605
2025-01-03 19:35:09.055011,0.16410452503039463
2025-01-03 19:35:09.088488,0.1757139686027534
2025-01-03 19:35:09.121505,0.20980769576806774
2025-01-03 19:35:09.153487,0.2648459126270407
2025-01-03 19:35:09.186459,0.27007213186321644
2025-01-03 19:35:09.227963,0.2666394309331329
2025-01-03 19:35:09.261250,0.29281614625414193
2025-01-03 19:35:09.295601,0.27028597169579804
2025-01-03 19:35:09.330615,0.29809462751220855
2025-01-03 19:35:09.365824,0.25830524713198594
2025-01-03 19:35:09.398245,0.33396782753005044
2025-01-03 19:35:09.433247,0.3372262665165507
2025-01-03 19:35:09.469278,0.3201003226244197
2025-01-03 19:35:09.503803,0.2839134648075023
2025-01-03 19:35:09.537693,0.27007213186321644
2025-01-03 19:35:09.570698,0.26744154048547153
2025-01-03 19:35:09.605263,0.25041879415919177
2025-01-03 19:35:09.641367,0.24468485956451896
2025-01-03 19:35:09.675498,0.3020700358843912
2025-01-03 19:35:09.711052,0.245098099665046
2025-01-03 19:35:09.752053,0.2898763672243626
2025-01-03 19:35:09.786685,0.3098611356588062
2025-01-03 19:35:09.820684,0.2630546978325559
2025-01-03 19:35:09.854686,0.26826420747809127
2025-01-03 19:35:09.889196,0.2695310297038607
2025-01-03 19:35:09.924197,0.2649691308835612
2025-01-03 19:35:09.960211,0.31545496963920394
2025-01-03 19:35:09.995776,0.3060223514541435
2025-01-03 19:35:10.031770,0.3192092206286047
2025-01-03 19:35:10.067761,0.3022052566038037
2025-01-03 19:35:10.103268,0.31540126791898254
2025-01-03 19:35:10.139271,0.27153081648402144
2025-01-03 19:35:10.174295,0.2787232517031156
2025-01-03 19:35:10.212574,0.31851001501958065
2025-01-03 19:35:10.252289,0.3294563856535391
2025-01-03 19:35:10.289235,0.32035693042351765
2025-01-03 19:35:10.324234,0.27395381183502915
2025-01-03 19:35:10.359233,0.2978071416744779
2025-01-03 19:35:10.392827,0.2695367910876001
