Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
24:34.8,0.356254075,53.76372121112066,1,0
24:34.9,0.369018064,68.27262893109156,1,0
24:34.9,0.356188369,53.68903278177084,1,0
24:34.9,0.385251954,86.72579525285502,1,0
24:35.0,0.385251954,86.72579525285502,1,0
24:35.0,0.334373236,28.891631938202867,1,0
24:35.1,0.32144067,14.191101666950356,1,0
24:35.1,0.325907435,19.26850193670901,1,0
24:35.1,0.350684346,47.43257472656585,1,0
24:35.2,0.319324432,11.785560432505878,1,0
24:35.2,0.333125621,27.47346000895316,1,0
24:35.2,0.362284811,60.61889729341801,1,0
24:35.3,0.348913168,45.41926539531819,1,0
24:35.3,0.359086721,56.983607989254416,1,0
24:35.3,0.358548894,56.372256607463925,1,0
24:35.4,0.359797236,57.79125492225127,1,0
24:35.4,0.360016685,58.04070400045398,1,0
24:35.4,0.360905033,59.050494838977926,1,0
24:35.5,0.359797236,57.79125492225127,1,0
24:35.5,0.359797236,57.79125492225127,1,0
24:35.6,0.358867272,56.7341589110517,1,0
24:35.6,0.348913168,45.41926539531819,1,0
24:35.7,0.345177251,41.172624709364115,1,0
24:36.0,0.350019856,46.67724470467043,1,0
24:36.0,0.360905033,59.050494838977926,1,0
24:36.1,0.359797236,57.79125492225127,1,0
24:36.5,0.367769722,66.85363061630429,1,0
24:36.6,0.360727201,58.848352070157176,1,0
24:36.6,0.359797236,57.79125492225127,1,0
24:36.7,0.360016685,58.04070400045398,1,0
24:36.7,0.34873276,45.214194470864655,1,0
24:36.8,0.358548894,56.372256607463925,1,0
24:36.8,0.359797236,57.79125492225127,1,0
24:36.9,0.367769722,66.85363061630429,1,0
24:37.0,0.359797236,57.79125492225127,1,0
24:37.0,0.368256675,67.40715319776078,1,0
24:37.1,0.359472554,57.42218682164918,1,0
24:37.1,0.359797236,57.79125492225127,1,0
24:37.5,0.33486207,29.447292664358628,1,0
24:37.5,0.358867272,56.7341589110517,1,0
24:37.6,0.354998656,52.336678425287964,1,0
24:37.7,0.330013857,23.936298019677935,1,0
24:37.7,0.359905173,57.91394759869986,1,0
24:37.7,0.355932466,53.3981462092218,1,0
24:37.8,0.333779073,28.21624306583533,1,0
24:37.8,0.355932466,53.3981462092218,1,0
24:37.8,0.3429999,38.697615937969346,1,0
24:37.9,0.335174702,29.802663453091654,1,0
24:37.9,0.333782782,28.220459109795698,1,0
24:37.9,0.330013857,23.936298019677935,1,0
24:38.0,0.359797236,57.79125492225127,1,0
24:38.0,0.316874149,9.000308115631155,1,0
24:38.0,0.3429999,38.697615937969346,1,0
24:38.1,0.334373236,28.891631938202867,1,0
24:38.1,0.33339369,27.77817575131124,1,0
24:38.1,0.32144067,14.191101666950356,1,0
24:38.2,0.359905173,57.91394759869986,1,0
24:38.2,0.356866276,54.45961399315562,1,0
24:38.2,0.363579568,62.090655834794596,1,0
24:38.3,0.355932466,53.3981462092218,1,0
24:38.3,0.369018064,68.27262893109156,1,0
24:38.4,0.357625234,55.322326393278665,1,0
24:38.4,0.359021235,56.90916963530801,1,0
24:38.4,0.368256675,67.40715319776078,1,0
24:38.5,0.340983093,36.405098555512225,1,0
24:38.5,0.329875722,23.779279083991078,1,0
24:38.5,0.365321972,64.07125757668797,1,0
24:38.6,0.340983093,36.405098555512225,1,0
24:38.6,0.355002501,52.34104906131588,1,0
24:38.6,0.344082897,39.92866553649258,1,0
24:38.7,0.335174702,29.802663453091654,1,0
24:38.7,0.369951874,69.33409671502545,1,0
24:38.7,0.343933711,39.75908485860952,1,0
24:38.8,0.359797236,57.79125492225127,1,0
24:38.8,0.369951874,69.33409671502545,1,0
24:38.8,0.359797236,57.79125492225127,1,0
24:38.9,0.369951874,69.33409671502545,1,0
24:38.9,0.368025625,67.14451718885334,1,0
24:38.9,0.369951874,69.33409671502545,1,0
24:39.0,0.382975821,84.13850035191295,1,0
24:39.0,0.369273967,68.56351550364062,1,0
24:39.0,0.369779452,69.13810352771598,1,0
24:39.1,0.395181719,98.01302247202584,1,0
24:39.1,0.369018064,68.27262893109156,1,0
24:39.1,0.369948029,69.32972607899754,1,0
24:39.2,0.357949273,55.69066359167893,1,0
24:39.2,0.366846062,65.80370040211896,1,0
24:39.2,0.34961128,46.21281375909418,1,0
24:39.3,0.34961128,46.21281375909418,1,0
24:39.3,0.359797236,57.79125492225127,1,0
24:39.3,0.367769722,66.85363061630429,1,0
24:39.3,0.356641149,54.20371069613196,1,0
24:39.4,0.356085498,53.57209865983912,1,0
24:39.4,0.358768343,56.62170568566665,1,0
24:39.4,0.358768343,56.62170568566665,1,0
24:39.5,0.367101965,66.09458697466802,1,0
24:39.5,0.333779073,28.21624306583533,1,0
24:39.5,0.380059723,80.82375315302461,1,0
24:39.6,0.359797236,57.79125492225127,1,0
24:39.6,0.358768343,56.62170568566665,1,0
24:39.6,0.3429999,38.697615937969346,1,0
24:39.7,0.346711638,42.91677220038143,1,0
24:39.7,0.333779073,28.21624306583533,1,0
24:39.7,0.346711638,42.91677220038143,1,0
24:39.8,0.332707127,26.997755209508302,1,0
24:39.8,0.332926576,27.247204287711018,1,0
24:39.9,0.332707127,26.997755209508302,1,0
24:39.9,0.369948029,69.32972607899754,1,0
24:39.9,0.3429999,38.697615937969346,1,0
24:40.0,0.341858947,37.400687384534834,1,0
24:40.0,0.374722776,74.75721145282601,1,0
24:40.0,0.348952209,45.463643549067434,1,0
24:40.1,0.349800407,46.42779562646764,1,0
24:40.1,0.360684476,58.79978629010706,1,0
24:40.1,0.360016685,58.04070400045398,1,0
24:40.2,0.351571585,48.44110495771537,1,0
24:40.2,0.351337797,48.175356646741676,1,0
24:40.2,0.363058762,61.49865233228392,1,0
24:40.3,0.360684476,58.79978629010706,1,0
24:40.3,0.363293669,61.76567261769589,1,0
24:40.3,0.372171652,71.85733252796933,1,0
24:40.4,0.350498519,47.22134399024364,1,0
24:40.4,0.372344264,72.05354168949079,1,0
24:40.4,0.358867272,56.7341589110517,1,0
24:40.5,0.382042011,83.07703256797912,1,0
24:40.5,0.358867272,56.7341589110517,1,0
24:40.5,0.368088099,67.21553178318565,1,0
24:40.6,0.382157772,83.20861883513835,1,0
24:40.6,0.386029205,87.60930142277219,1,0
24:40.6,0.350914833,47.69457076978188,1,0
24:40.7,0.359797236,57.79125492225127,1,0
24:40.7,0.359905173,57.91394759869986,1,0
24:40.7,0.349800407,46.42779562646764,1,0
24:40.8,0.382042011,83.07703256797912,1,0
24:40.8,0.379078707,79.7086260077556,1,0
24:40.8,0.368845642,68.0766357437821,1,0
24:40.9,0.368025625,67.14451718885334,1,0
24:40.9,0.369018064,68.27262893109156,1,0
24:40.9,0.360684476,58.79978629010706,1,0
24:41.0,0.36161444,59.85688230130663,1,0
24:41.0,0.369018064,68.27262893109156,1,0
24:41.1,0.361475341,59.69876758067032,1,0
24:41.1,0.369951874,69.33409671502545,1,0
24:41.1,0.369948029,69.32972607899754,1,0
24:41.2,0.369171096,68.44658138170888,1,0
24:41.2,0.357949273,55.69066359167893,1,0
24:41.2,0.370155171,69.56518571179181,1,0
24:41.3,0.396929732,100.0,1,0
24:41.3,0.382975821,84.13850035191295,1,0
24:41.3,0.3429999,38.697615937969346,1,0
24:41.4,0.330947667,24.997765803611763,1,0
24:41.4,0.395128085,97.9520563620854,1,0
24:41.4,0.360727201,58.848352070157176,1,0
24:41.5,0.308956266,0.0,1,0
24:41.5,0.338215205,33.25882260908084,1,0
24:41.5,0.3429999,38.697615937969346,1,0
24:41.6,0.356035866,53.515681648828064,1,0
24:41.6,0.34294579,38.636108755792336,1,0
24:41.7,0.359905173,57.91394759869986,1,0
24:41.7,0.343875755,39.693205903698306,1,0
24:41.7,0.370881839,70.39119386293137,1,0
24:43.5,0.317590186,9.81423194125376,1,0
25:03.0,0.333333333,27.709567564383597,1,0
25:03.1,0.333333333,27.709567564383597,1,0
25:03.9,0.334482813,29.016188813113274,1,0
25:09.0,0.331138611,25.214813066476253,1,0
