Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
23:19.2,0.320480002,75.6111304197053,1,0
23:19.2,0.292365313,65.73035809625894,1,0
23:19.2,0.308042921,71.24017807770143,1,0
23:19.3,0.272173082,58.6338955597736,1,0
23:19.3,0.271769396,58.49202205528052,1,0
23:19.3,0.289997332,64.89814255486536,1,0
23:19.4,0.270837879,58.16464488271356,1,0
23:19.4,0.250539408,51.03084480884189,1,0
23:19.4,0.271590173,58.42903499331711,1,0
23:19.5,0.309250018,71.66440651676811,1,0
23:19.5,0.295394737,66.79503460095668,1,0
23:19.5,0.250626566,51.061476069040665,1,0
23:19.6,0.320332653,75.5593453218482,1,0
23:19.6,0.283634578,62.66198324241137,1,0
23:19.7,0.311899947,72.59571132765534,1,0
23:19.7,0.318778279,75.01306805022394,1,0
23:19.7,0.31209456,72.66410713115089,1,0
23:19.8,0.317187766,74.45408990074192,1,0
23:19.8,0.309107029,71.61415371995582,1,0
23:19.8,0.3423207,83.28693876043248,1,0
23:19.9,0.325861539,77.50244573346184,1,0
23:19.9,0.304388241,69.95575835692654,1,0
23:19.9,0.306900472,70.83866986752172,1,0
23:20.0,0.211558853,37.33131610352419,0,0
23:20.0,0.208012574,36.08499339319938,0,0
23:20.0,0.303500817,69.64387745728854,1,1
23:20.1,0.324561404,77.04551953645701,1,0
23:20.1,0.259706031,54.25241040531237,1,0
23:20.2,0.287190042,63.911533976840964,1,0
23:20.2,0.295320048,66.76878551087904,1,0
23:20.2,0.285098231,63.17637705461142,1,0
23:20.2,0.278303568,60.788425399960545,1,0
23:20.3,0.354160825,87.44809378534299,1,0
23:20.3,0.323968386,76.83710621053669,1,0
23:20.3,0.278766908,60.951264016042884,1,0
23:20.4,0.288326877,64.31106917370283,1,0
23:20.4,0.321954463,76.12932265155968,1,0
23:20.4,0.341868839,83.12813438372945,1,0
23:20.5,0.342850713,83.4732092819192,1,0
23:20.5,0.366173342,91.66983515009824,1,0
23:20.6,0.309236925,71.65980504484605,1,0
23:20.6,0.360555128,89.69534084221529,1,0
23:20.6,0.296012748,67.01223159660495,1,0
23:20.6,0.324684166,77.08866365133485,1,0
23:20.7,0.271530816,58.408174260950396,1,0
23:20.7,0.277350098,60.45333295105468,1,0
23:20.8,0.321743404,76.05514698040733,1,0
23:20.8,0.30221329,69.19138228128678,1,0
23:20.8,0.276816256,60.26571674592102,1,0
23:20.9,0.315571236,73.88596820165357,1,0
23:20.9,0.334210526,80.43665708747733,1,0
