Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
25:51.5,0.324086558,58.59019459119694,1,0
25:51.5,0.341632415,63.534613819098205,1,0
25:51.5,0.311735725,55.109732156914184,1,0
25:51.6,0.316878454,56.558952229292814,1,0
25:51.6,0.326541486,59.28199284341758,1,0
25:51.6,0.277350098,45.41986888592999,1,0
25:51.7,0.288522871,48.56835423208186,1,0
25:51.7,0.244771757,36.23929847244015,1,0
25:51.7,0.31466877,55.936263690500674,1,0
25:51.8,0.292806714,49.77554038996006,1,0
25:51.8,0.311541753,55.055070883516436,1,0
25:51.8,0.242492841,35.59710036896922,1,0
25:51.9,0.285269211,47.651473451333835,1,0
25:51.9,0.270139117,43.38781578596282,1,0
25:51.9,0.265755129,42.15240878577535,1,0
25:52.0,0.221849336,29.779764512802405,0,0
25:52.0,0.225554868,30.823982738814582,1,1
25:52.0,0.2618067,41.03974223049664,1,0
25:52.1,0.253430788,38.679411792148215,1,0
25:52.1,0.238294448,34.41399400514294,1,0
25:52.1,0.245809756,36.531806396911556,1,0
25:52.2,0.265755129,42.15240878577535,1,0
25:52.2,0.25261654,38.44995685771667,1,0
25:52.2,0.279837659,46.120863111460125,1,0
25:52.3,0.27162715,43.80714320764144,1,0
25:52.3,0.289343348,48.79956449755083,1,0
25:52.3,0.270985214,43.62624576265017,1,0
25:52.4,0.243473381,35.873416357964594,1,0
25:52.4,0.217248535,28.483259649680164,0,0
25:52.4,0.230388243,32.18602691173,1,1
25:52.5,0.209617677,26.33288528947741,0,0
25:52.5,0.169865264,15.130662725331812,0,0
25:52.5,0.214716991,27.76987102295888,0,0
25:52.6,0.218866107,28.93909113738206,0,0
25:52.6,0.201034902,23.914260896337176,0,0
25:52.6,0.269184429,43.118784885742535,1,1
25:52.7,0.173922761,16.274064622654453,0,0
25:52.7,0.187752207,20.171199924373948,0,0
25:52.7,0.239082358,34.63602689609011,1,1
25:52.8,0.204468673,24.8818969232699,0,0
25:52.8,0.157687796,11.699054515692794,0,0
25:52.8,0.153122069,10.412433499224468,0,0
25:52.9,0.198469108,23.1912206260082,0,0
25:52.9,0.202421938,24.305127382265525,0,0
25:52.9,0.187167024,20.006295464190497,0,0
25:53.0,0.14475938,8.055829299808142,0,0
25:53.0,0.195953007,22.482183833804687,0,0
25:53.0,0.221234348,29.60646100918166,0,0
25:53.1,0.178006171,17.424768798540775,0,0
25:53.1,0.210267483,26.516000498999837,0,0
25:53.1,0.201217891,23.96582716238474,0,0
25:53.2,0.212292694,27.086704580821387,0,0
25:53.2,0.214113914,27.59992403691511,0,0
25:53.2,0.216142981,28.171714738816988,0,0
25:53.3,0.200538621,23.774409003161367,0,0
25:53.3,0.159890321,12.319725649621063,0,0
25:53.3,0.207994405,25.875447542839343,0,0
25:53.4,0.198774214,23.27719943986426,0,0
25:53.4,0.239001185,34.613152359839965,1,1
25:53.4,0.256241125,39.471364234236525,1,0
25:53.5,0.275933874,45.02077722704921,1,0
25:53.5,0.308796568,54.281478262868376,1,0
25:53.5,0.337469024,62.36137101233925,1,0
25:53.6,0.31385731,55.707594413948804,1,0
25:53.6,0.318186581,56.92758217374848,1,0
25:53.6,0.356793409,67.80697909870213,1,0
25:53.7,0.369356155,71.34715857683418,1,0
25:53.7,0.367911832,70.94014862499768,1,0
25:53.7,0.324631007,58.74362021778284,1,0
25:53.8,0.343653701,64.10421183665228,1,0
25:53.8,0.311552834,55.05819350724832,1,0
25:53.8,0.317484492,56.729733624583965,1,0
25:53.9,0.320298318,57.52266926622111,1,0
25:53.9,0.284964762,47.56567977995515,1,0
25:53.9,0.33112533,60.573719227104604,1,0
25:54.0,0.304803705,53.15629021468267,1,0
25:54.0,0.320176499,57.48834069475698,1,0
25:54.0,0.321263975,57.79479122859418,1,0
25:54.1,0.31752795,56.74198008087311,1,0
25:54.1,0.364071378,69.85790940456688,1,0
25:54.1,0.356639744,67.76367633038163,1,0
25:54.2,0.370035355,71.53855701007062,1,0
25:54.2,0.33495848,61.6539001816986,1,0
25:54.2,0.37303732,72.38451018679413,1,0
25:54.3,0.370713263,71.72959135794818,1,0
25:54.3,0.346052632,64.78023014472402,1,0
25:54.3,0.346485106,64.90210123720854,1,0
25:54.4,0.330135251,60.29471514968957,1,0
25:54.4,0.359879203,68.67655527198009,1,0
25:54.4,0.332156896,60.86441433337665,1,0
25:54.5,0.305004637,53.21291281478142,1,0
25:54.5,0.352490107,66.59430939825569,1,0
25:54.5,0.346068118,64.78459409663375,1,0
25:54.6,0.313346092,55.56353327696078,1,0
25:54.6,0.311165824,54.94913416147854,1,0
25:54.6,0.314256589,55.82011116162873,1,0
25:54.7,0.3362041,62.00491566522035,1,0
25:54.7,0.334663361,61.570735702578595,1,0
25:54.7,0.354801461,67.2456485240725,1,0
25:54.8,0.369948029,71.51394855956885,1,0
25:54.8,0.334423087,61.50302653422251,1,0
25:54.8,0.334353781,61.483496116357564,1,0
25:54.9,0.365414222,70.23632259314307,1,0
25:54.9,0.346855831,65.0065714730177,1,0
25:54.9,0.350684346,66.08544628547675,1,0
25:55.0,0.335441256,61.78994636839494,1,0
25:55.0,0.359031427,68.4376521534061,1,0
25:55.0,0.361722923,69.19611522387449,1,0
25:55.1,0.343155371,63.9637825356589,1,0
25:55.1,0.323827966,58.51732341385968,1,0
25:55.1,0.327923102,59.6713319743575,1,0
25:55.2,0.318318812,56.96484484486933,1,0
25:55.2,0.319343781,57.25368091777262,1,0
25:55.3,0.346946637,65.03216058686998,1,0
25:55.3,0.356395595,67.69487518774878,1,0
25:55.3,0.343197441,63.9756378538071,1,0
25:55.3,0.338792404,62.73429924934813,1,0
25:55.4,0.344704015,64.40019012582528,1,0
25:55.4,0.382214709,74.97069669415764,1,0
25:55.5,0.32932235,60.06563979960663,1,0
25:55.5,0.329393501,60.08569013812725,1,0
25:55.6,0.317053291,56.608221263261846,1,0
25:55.6,0.34586364,64.72697223439684,1,0
25:55.6,0.391947618,77.71342863384079,1,0
25:55.7,0.348092162,65.3549693180731,1,0
25:55.7,0.356395595,67.69487518774878,1,0
25:55.7,0.320691365,57.633429837464156,1,0
25:55.8,0.308500508,54.198048610124005,1,0
25:55.9,0.347141256,65.08700418474696,1,0
25:55.9,0.318974039,57.14948769118,1,0
25:55.9,0.325859838,59.089904564238026,1,0
25:56.0,0.336701776,62.145160669135805,1,0
25:56.0,0.317053291,56.608221263261846,1,0
25:56.0,0.356395595,67.69487518774878,1,0
25:56.1,0.340010478,63.07755227521097,1,0
25:56.1,0.32604607,59.14238470708033,1,0
25:56.2,0.33050967,60.40022635400928,1,0
25:56.2,0.330396618,60.36836832150891,1,0
25:56.3,0.326569111,59.28977756326175,1,0
25:56.3,0.338546129,62.664899000312055,1,0
25:56.4,0.31798104,56.869660758309934,1,0
25:56.5,0.296616175,50.84904578877527,1,0
25:56.5,0.329657431,60.16006556286826,1,0
25:56.5,0.31556328,56.1883364415524,1,0
25:56.6,0.367114229,70.71538424845957,1,0
25:56.6,0.346715594,64.96705271259106,1,0
25:56.6,0.329254169,60.046426406531694,1,0
25:56.7,0.312394004,55.29523505625523,1,0
25:56.7,0.307150315,53.81756447471942,1,0
25:56.7,0.32675094,59.341016941525794,1,0
25:56.8,0.336491596,62.08593198436307,1,0
25:56.8,0.291893995,49.51833634610681,1,0
25:56.8,0.364511471,69.98192752982942,1,0
25:56.9,0.333563635,61.2608331210277,1,0
25:56.9,0.308796568,54.281478262868376,1,0
25:56.9,0.311203458,54.95973941565466,1,0
25:57.0,0.311873766,55.14863208495066,1,0
25:57.0,0.319999946,57.438588092308215,1,0
25:57.1,0.325174034,58.89664512503414,1,0
25:57.1,0.344047728,64.21524857171244,1,0
25:57.2,0.257668995,39.87373773374375,1,0
25:57.2,0.312468978,55.31636271546234,1,0
25:57.3,0.279337773,45.979995329957134,1,0
25:57.3,0.327125358,59.44652786404569,1,0
25:57.4,0.294349642,50.210337212393256,1,0
25:57.4,0.303300766,52.732762284986066,1,0
25:57.5,0.295571323,50.55460669018288,1,0
25:57.5,0.318253407,56.946413728076294,1,0
25:57.5,0.303300766,52.732762284986066,1,0
25:57.6,0.326739365,59.33775510868612,1,0
25:57.6,0.28929182,48.78504391676783,1,0
25:57.6,0.291431443,49.387989278835924,1,0
25:57.7,0.305555556,53.36816168615977,1,0
25:57.7,0.266483473,42.35765598903973,1,0
25:57.7,0.257816691,39.915358438978274,1,0
25:57.8,0.303500817,52.78913661944923,1,0
25:57.8,0.297279396,51.03594134279397,1,0
25:57.8,0.291651646,49.45004244313799,1,0
25:57.9,0.285659613,47.761488662070526,1,0
25:57.9,0.314944857,56.01406495557276,1,0
25:57.9,0.270253996,43.420188666722204,1,0
25:58.0,0.301574338,52.24625519680068,1,0
25:58.0,0.300846092,52.04103560991804,1,0
25:58.1,0.293679601,50.021519783647406,1,0
25:58.3,0.308137122,54.095646503145126,1,0
25:58.3,0.330570889,60.41747785678358,1,0
25:58.4,0.3475461,65.20108914838826,1,0
25:58.5,0.343000505,63.92014132576256,1,0
25:58.7,0.342600381,63.807386457240334,1,0
25:58.7,0.338139318,62.55025973643789,1,0
25:58.8,0.360814528,68.94012968241424,1,0
25:59.0,0.371252473,71.88154063531188,1,0
25:59.2,0.328415912,59.81020574038111,1,0
25:59.3,0.263649716,41.559103795322436,1,0
25:59.3,0.312583509,55.34863752988666,1,0
25:59.4,0.272678057,44.10328860410374,1,0
25:59.4,0.296221463,50.73781602084297,1,0
25:59.5,0.24024554,34.96381136659781,1,0
25:59.5,0.248247258,37.218694005584524,1,0
25:59.5,0.242889631,35.7089157169137,1,0
25:59.6,0.244897887,36.27484188289967,1,0
25:59.6,0.223895852,30.356472339647656,0,0
25:59.6,0.222089157,29.847346025843034,0,0
25:59.7,0.289876367,48.949769152269994,1,1
25:59.7,0.200119412,23.6562759852011,0,0
25:59.8,0.228984417,31.790429006935284,1,1
