Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
14:27.4,0.318323348,58.596034978053204,1,0
14:27.4,0.274040497,43.10617337371453,1,0
14:27.4,0.233648297,28.97723691714429,1,0
14:27.5,0.256767261,37.06410451281215,1,0
14:27.5,0.27334056,42.86133983167913,1,0
14:27.5,0.325908494,61.24927114364477,1,0
14:27.6,0.337531357,65.3148752149858,1,0
14:27.6,0.336647435,65.00568488193724,1,0
14:27.6,0.340847222,66.47474385010757,1,0
14:27.6,0.329686984,62.57096308198402,1,0
14:27.7,0.341050621,66.5458915357085,1,0
14:27.7,0.341050621,66.5458915357085,1,0
14:27.7,0.329686984,62.57096308198402,1,0
14:27.8,0.341050621,66.5458915357085,1,0
14:27.8,0.329686984,62.57096308198402,1,0
14:27.8,0.340847222,66.47474385010757,1,0
14:27.9,0.341050621,66.5458915357085,1,0
14:27.9,0.341758095,66.79336147274277,1,0
14:27.9,0.329686984,62.57096308198402,1,0
14:28.0,0.351439584,70.17988517994328,1,0
14:28.0,0.329376017,62.46218878934607,1,0
14:28.0,0.341554696,66.72221378714184,1,0
14:28.1,0.361908207,73.8417433890725,1,0
14:28.1,0.361212145,73.5982652975639,1,0
14:28.1,0.352638398,70.59922274584082,1,0
14:28.2,0.360483783,73.34348887005116,1,0
14:28.2,0.352815048,70.66101380017936,1,0
14:28.2,0.340357743,66.30352718729084,1,0
14:28.3,0.351831642,70.31702459223797,1,0
14:28.3,0.340847222,66.47474385010757,1,0
14:28.3,0.319130937,58.878524509795106,1,0
14:28.3,0.372366626,77.50003230344673,1,0
14:28.4,0.371847419,77.31841697398198,1,0
14:28.4,0.364671615,74.80836605472523,1,0
14:28.4,0.359302352,72.93023176776849,1,0
14:28.5,0.364618996,74.78996026084897,1,0
14:28.5,0.355977887,71.76735490696142,1,0
14:28.5,0.352918332,70.69714189107266,1,0
14:28.6,0.356142672,71.82499565923526,1,0
14:28.6,0.371295176,77.12524586036137,1,0
14:28.6,0.334208631,64.15260664539578,1,0
14:28.7,0.381246592,80.60618832739453,1,0
14:28.7,0.356142672,71.82499565923526,1,0
14:28.7,0.352730065,70.63128728350314,1,0
14:28.8,0.349433436,69.47814727969333,1,0
14:28.8,0.36525477,75.01234999071612,1,0
14:28.8,0.372366626,77.50003230344673,1,0
14:28.9,0.371659881,77.25281736600836,1,0
14:28.9,0.364454211,74.7323195085751,1,0
14:28.9,0.354035298,71.0878495434944,1,0
14:29.0,0.341758095,66.79336147274277,1,0
14:29.0,0.349004055,69.32795251771803,1,0
14:29.0,0.349192323,69.39380747508123,1,0
14:29.1,0.366597082,75.48188225072899,1,0
14:29.1,0.349192323,69.39380747508123,1,0
14:29.1,0.371847419,77.31841697398198,1,0
14:29.2,0.394349035,85.18934013821034,1,0
14:29.2,0.358885175,72.78430588791687,1,0
14:29.2,0.375870945,78.72582095755698,1,0
14:29.3,0.388417464,83.11451406420012,1,0
14:29.3,0.383338569,81.33794866977763,1,0
14:29.3,0.385886454,82.2291827512005,1,0
14:29.4,0.386086443,82.29913764033783,1,0
14:29.4,0.363148925,74.2757387095186,1,0
14:29.4,0.383198073,81.2888040563027,1,0
14:29.5,0.354867322,71.37888628391312,1,0
14:29.5,0.366149782,75.32541953572401,1,0
14:29.5,0.373073371,77.74724724088512,1,0
14:29.6,0.36068534,73.41399223568555,1,0
14:29.6,0.36068534,73.41399223568555,1,0
14:29.7,0.36068534,73.41399223568555,1,0
14:29.7,0.351501338,70.20148633912596,1,0
14:29.7,0.36068534,73.41399223568555,1,0
14:29.8,0.374534539,78.25835457904383,1,0
14:29.8,0.360873608,73.47984719304874,1,0
14:29.8,0.369348875,76.4444420627381,1,0
14:29.9,0.36068534,73.41399223568555,1,0
14:29.9,0.360873608,73.47984719304874,1,0
14:29.9,0.36068534,73.41399223568555,1,0
14:30.0,0.362853253,74.17231451128262,1,0
14:30.0,0.372366626,77.50003230344673,1,0
14:30.0,0.359847798,73.12102533371663,1,0
