Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
01:58.9,0.37027207,63.63977809653905,1,0
01:59.0,0.356717262,59.405697315486975,1,0
01:59.0,0.367966137,62.91947969041676,1,0
01:59.1,0.351568285,57.797324510960415,1,0
01:59.1,0.341539806,54.66475411991657,1,0
01:59.1,0.330061053,51.079165340810015,1,0
01:59.2,0.25518381,27.68995204288171,1,0
01:59.2,0.306172816,43.61725771549237,1,0
01:59.2,0.330903287,51.34225182588222,1,0
01:59.3,0.366613172,62.49685746633684,1,0
01:59.3,0.361855357,61.010670937446044,1,0
01:59.3,0.365614016,62.18475365661317,1,0
01:59.3,0.37913715,66.40894051112204,1,0
01:59.4,0.382457748,67.4461872337167,1,0
01:59.4,0.389779705,69.7333282550716,1,0
01:59.4,0.413968228,77.28903545183425,1,0
01:59.5,0.401733356,73.46725971042707,1,0
01:59.5,0.401483824,73.38931403643024,1,0
01:59.5,0.400831104,73.18542555586983,1,0
01:59.6,0.394886851,71.32863441688717,1,0
01:59.6,0.393124121,70.77801494553916,1,0
01:59.6,0.393474788,70.88755190137425,1,0
01:59.7,0.393474788,70.88755190137425,1,0
01:59.7,0.402511578,73.71035093042751,1,0
01:59.7,0.392485433,70.57850960500696,1,0
01:59.8,0.372029104,64.1886183229041,1,0
01:59.8,0.401483824,73.38931403643024,1,0
01:59.8,0.394886851,71.32863441688717,1,0
01:59.9,0.39521961,71.43257749646618,1,0
01:59.9,0.392507895,70.58552600262055,1,0
01:59.9,0.36860855,63.120148599692186,1,0
02:00.0,0.380289835,66.76900178274663,1,0
02:00.0,0.392181123,70.48345306695184,1,0
02:00.0,0.392734278,70.6562406825671,1,0
02:00.1,0.381354433,67.10154754299246,1,0
02:00.1,0.380832201,66.93841926596704,1,0
02:00.1,0.393474788,70.88755190137425,1,0
02:00.2,0.381570026,67.16889177817671,1,0
02:00.2,0.37295682,64.4784066021534,1,0
02:00.2,0.381354433,67.10154754299246,1,0
02:00.3,0.381570026,67.16889177817671,1,0
02:00.3,0.380832201,66.93841926596704,1,0
02:00.3,0.381354433,67.10154754299246,1,0
02:00.4,0.381570026,67.16889177817671,1,0
02:00.4,0.385717525,68.46443545576571,1,0
02:00.4,0.386624258,68.74766932885676,1,0
02:00.5,0.391872057,70.38691090931472,1,0
02:00.5,0.383704799,67.83572537192507,1,0
02:00.5,0.380304785,66.77367167609198,1,0
02:00.6,0.403380594,73.98180324048803,1,0
02:00.6,0.380505428,66.83634601793086,1,0
02:00.6,0.380289835,66.76900178274663,1,0
02:00.7,0.381354433,67.10154754299246,1,0
02:00.7,0.371112524,63.90230856755408,1,0
02:00.7,0.381354433,67.10154754299246,1,0
02:00.8,0.390949208,70.09864292243412,1,0
02:00.8,0.392181123,70.48345306695184,1,0
02:00.8,0.403885241,74.13943853594303,1,0
02:00.9,0.391993954,70.42498756410525,1,0
02:00.9,0.391993954,70.42498756410525,1,0
02:00.9,0.371072134,63.88969204633542,1,0
02:01.0,0.41492567,77.58810916583833,1,0
02:01.0,0.39241019,70.5550061411284,1,0
