Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
12:33.8,0.317012793,85.5971563809668,1,0
12:33.8,0.301700998,79.39698007769461,1,0
12:33.8,0.31460436,84.62191414355318,1,0
12:33.9,0.195731718,36.487039164116936,0,0
12:33.9,0.165021709,24.05169307470839,0,0
12:33.9,0.20391777,39.80180177867348,0,0
12:34.0,0.254369767,60.23123387674944,1,1
12:34.0,0.252145386,59.33051946895801,1,0
12:34.1,0.251686894,59.14486316715668,1,0
12:34.1,0.303444786,80.1030888673911,1,0
12:34.1,0.303193706,80.00141951600376,1,0
12:34.1,0.303193706,80.00141951600376,1,0
12:34.2,0.301127224,79.16464285281448,1,0
12:34.2,0.301127224,79.16464285281448,1,0
12:34.2,0.308063124,81.97318377318766,1,0
12:34.3,0.301958444,79.50122720146895,1,0
12:34.3,0.308063124,81.97318377318766,1,0
12:34.3,0.303045919,79.9415764045115,1,0
12:34.4,0.307412204,81.7096079638638,1,0
12:34.4,0.305923344,81.10672668894536,1,0
12:34.4,0.295073802,76.7134420864702,1,0
12:34.5,0.31346947,84.16236527388631,1,0
12:34.5,0.304510894,80.53478597137718,1,0
12:34.5,0.306378963,81.29121963226915,1,0
12:34.6,0.294040561,76.29505375487554,1,0
12:34.6,0.294040561,76.29505375487554,1,0
12:34.6,0.295073802,76.7134420864702,1,0
12:34.7,0.307412204,81.7096079638638,1,0
12:34.7,0.316031962,85.1999903319363,1,0
12:34.7,0.352581683,100.0,1,0
12:34.8,0.316031962,85.1999903319363,1,0
12:34.8,0.307412204,81.7096079638638,1,0
12:34.8,0.307412204,81.7096079638638,1,0
12:34.9,0.30773035,81.83843422428465,1,0
12:34.9,0.307412204,81.7096079638638,1,0
12:34.9,0.307412204,81.7096079638638,1,0
12:35.0,0.330737973,91.15486766133237,1,0
12:35.0,0.318863368,86.34650622939591,1,0
12:35.0,0.329942641,90.83281537290804,1,0
12:35.1,0.306378963,81.29121963226915,1,0
12:35.1,0.307359793,81.68838527637152,1,0
12:35.2,0.325953875,89.21765187101309,1,0
12:35.2,0.330575908,91.0892429861986,1,0
12:35.2,0.350684346,99.23171490300638,1,0
12:35.3,0.325953875,89.21765187101309,1,0
12:35.3,0.314452972,84.56061288591488,1,0
12:35.3,0.313423574,84.14378069307034,1,0
12:35.4,0.331556739,91.48640903522909,1,0
12:35.4,0.327824615,89.97516709490311,1,0
12:35.4,0.326096033,89.2752156421399,1,0
12:35.5,0.318956958,86.38440345178057,1,0
12:35.5,0.325953875,89.21765187101309,1,0
12:35.5,0.325953875,89.21765187101309,1,0
12:35.6,0.326096033,89.2752156421399,1,0
12:35.6,0.325953875,89.21765187101309,1,0
12:35.6,0.341773594,95.62350088272103,1,0
12:35.7,0.303193706,80.00141951600376,1,0
12:35.7,0.157118861,20.851607722340372,0,0
12:35.7,0.140604305,14.164399673234355,0,0
12:35.8,0.159037759,21.628623474444968,0,0
12:35.8,0.157129652,20.855977301641076,0,0
12:35.8,0.126176255,8.322076567914156,0,0
12:35.9,0.197182532,37.0745145439307,0,0
12:35.9,0.276655702,69.25543555155399,1,1
12:35.9,0.295263532,76.79026909793552,1,0
12:36.0,0.288853466,74.19465314855725,1,0
12:36.0,0.302164309,79.58458772808737,1,0
12:36.0,0.312784976,83.88519440799294,1,0
12:36.1,0.278722184,70.09221221474327,1,0
12:36.1,0.183059224,31.355590042563332,0,0
12:36.1,0.108255849,1.0656003268061427,0,0
12:36.1,0.170287547,26.183978935671803,0,0
12:36.2,0.207917871,41.4215551407643,0,0
12:36.2,0.238879914,53.95895688298291,1,1
12:36.2,0.262169541,63.38958166847982,1,0
12:36.3,0.301131068,79.16619939649271,1,0
12:36.3,0.313569033,84.20268113190836,1,0
12:36.3,0.301134911,79.16775553524283,1,0
12:36.4,0.288696946,74.13127379982718,1,0
12:36.4,0.302164309,79.58458772808737,1,0
12:36.4,0.295073802,76.7134420864702,1,0
12:36.5,0.308063124,81.97318377318766,1,0
12:36.5,0.329065025,90.47744397937957,1,0
12:36.5,0.300870968,79.06087759349829,1,0
12:36.6,0.319175299,86.4728158615753,1,0
12:36.6,0.328131215,90.09931805529563,1,0
12:36.6,0.307505795,81.74750559117658,1,0
12:36.7,0.308393034,82.10677360796618,1,0
12:36.7,0.335735818,93.17863562168107,1,0
12:36.7,0.319750607,86.70577424618553,1,0
12:36.8,0.320731437,87.1029398902879,1,0
12:36.8,0.319750607,86.70577424618553,1,0
12:36.8,0.326841114,89.57691988780269,1,0
12:36.9,0.318956958,86.38440345178057,1,0
12:36.9,0.325953875,89.21765187101309,1,0
12:37.0,0.317976128,85.98723780767821,1,0
12:37.0,0.338246381,94.19523316759071,1,0
12:37.0,0.326173324,89.30651294116043,1,0
12:37.1,0.318863368,86.34650622939591,1,0
12:37.1,0.350684346,99.23171490300638,1,0
12:37.1,0.308393034,82.10677360796618,1,0
12:37.2,0.318863368,86.34650622939591,1,0
12:37.2,0.325066635,88.85838344929536,1,0
12:37.2,0.314602273,84.62106905857489,1,0
12:37.3,0.3182301,86.09007821117726,1,0
12:37.3,0.317604238,85.83664909058632,1,0
12:37.3,0.294282702,76.39310345383315,1,0
12:37.4,0.294092972,76.31627644236782,1,0
12:37.4,0.295263532,76.79026909793552,1,0
12:37.4,0.302354039,79.6614147395527,1,0
12:37.5,0.296244362,77.18743474203788,1,0
12:37.5,0.282570528,71.65051490072096,1,0
12:37.5,0.295263532,76.79026909793552,1,0
12:37.6,0.294092972,76.31627644236782,1,0
12:37.6,0.317604238,85.83664909058632,1,0
12:37.7,0.302348905,79.65933583860469,1,0
12:37.7,0.325015447,88.83765598888907,1,0
12:37.7,0.296142053,77.14600695140908,1,0
12:37.8,0.272668674,67.6409758147248,1,0
12:37.8,0.143971757,15.527975667610352,0,0
12:37.8,0.131133133,10.329255838131091,0,0
12:37.9,0.201937226,38.99982382792454,0,0
12:37.9,0.22374212,47.82923847683811,0,0
12:37.9,0.157611965,21.051279396095712,0,0
12:38.0,0.129644433,9.726439351711221,0,0
12:38.0,0.204104906,39.87757840660568,0,0
12:38.0,0.215066086,44.31606837410465,0,0
12:38.1,0.258763314,62.01030458640252,1,1
12:38.1,0.284519351,72.43964812669947,1,0
12:38.1,0.296054632,77.11060773057255,1,0
12:38.2,0.302160465,79.58303118440911,1,0
12:38.2,0.311165824,83.22955423897318,1,0
12:38.2,0.324151867,88.48796816639799,1,0
12:38.3,0.324151867,88.48796816639799,1,0
12:38.3,0.326314373,89.3636276470065,1,0
12:38.3,0.317976128,85.98723780767821,1,0
12:38.4,0.329827265,90.78609638658631,1,0
12:38.4,0.327410026,89.80728835218243,1,0
12:38.4,0.288891463,74.21003920218423,1,0
12:38.5,0.165082197,24.076186366594314,0,0
12:38.5,0.162815941,23.158515593941694,0,0
12:38.5,0.163676255,23.50688092120563,0,0
12:38.6,0.177588389,29.140295132586292,0,0
12:38.6,0.232077016,51.20427221190563,1,1
12:38.6,0.269713164,66.44420671834622,1,0
12:38.7,0.27414606,68.23921094443925,1,0
12:38.7,0.256187375,60.967234459975494,1,0
12:38.7,0.29300732,75.87666542328091,1,0
12:38.7,0.306729001,81.43295986016828,1,0
12:38.8,0.322645986,87.87819461001561,1,0
12:38.8,0.313604576,84.21707349193848,1,0
12:38.8,0.314176588,84.44869723347807,1,0
12:38.9,0.305753102,81.03779091660634,1,0
12:38.9,0.329942641,90.83281537290804,1,0
12:38.9,0.317604238,85.83664909058632,1,0
12:39.0,0.32610688,89.27960789741509,1,0
12:39.0,0.311362667,83.30926150412824,1,0
12:39.0,0.294040561,76.29505375487554,1,0
12:39.1,0.295021391,76.69221939897793,1,0
12:39.1,0.29300732,75.87666542328091,1,0
12:39.1,0.291951027,75.44894268875419,1,0
12:39.2,0.294040561,76.29505375487554,1,0
12:39.2,0.30010167,78.74936720364818,1,0
12:39.2,0.30010167,78.74936720364818,1,0
12:39.3,0.295021391,76.69221939897793,1,0
12:39.3,0.28687407,73.39314005528557,1,0
12:39.3,0.310707181,83.04383679302634,1,0
12:39.4,0.294040561,76.29505375487554,1,0
12:39.4,0.307359793,81.68838527637152,1,0
12:39.4,0.312728075,83.86215359325942,1,0
12:39.5,0.314176588,84.44869723347807,1,0
12:39.5,0.331556739,91.48640903522909,1,0
12:39.5,0.314176588,84.44869723347807,1,0
12:39.6,0.332084875,91.70026615074723,1,0
12:39.6,0.319844198,86.7436718734983,1,0
12:39.6,0.319082817,86.43536729954327,1,0
12:39.7,0.319082817,86.43536729954327,1,0
12:39.7,0.333466105,92.25956501253114,1,0
12:39.7,0.321005596,87.2139545776664,1,0
12:39.8,0.324878038,88.78201522138556,1,0
12:39.8,0.325953875,89.21765187101309,1,0
12:39.8,0.325627751,89.08559509408208,1,0
12:39.9,0.324037238,88.44155166137897,1,0
12:39.9,0.325953875,89.21765187101309,1,0
12:39.9,0.318956958,86.38440345178057,1,0
12:40.0,0.325953875,89.21765187101309,1,0
12:40.0,0.296054632,77.11060773057255,1,0
12:40.1,0.301319508,79.2425040506883,1,0
12:40.1,0.318863368,86.34650622939591,1,0
12:40.1,0.302160465,79.58303118440911,1,0
12:40.2,0.303193706,80.00141951600376,1,0
12:40.2,0.303383437,80.0782469323972,1,0
12:40.2,0.295021391,76.69221939897793,1,0
12:40.3,0.306472554,81.32911725958193,1,0
12:40.3,0.30588784,81.09235012111179,1,0
12:40.3,0.293142119,75.9312493284014,1,0
12:40.4,0.25061125,58.70930466865557,1,0
12:40.4,0.155593562,20.233971271799803,0,0
12:40.4,0.129232753,9.559738544880208,0,0
12:40.5,0.196862344,36.94486142029679,0,0
12:40.5,0.293479445,76.06784211008885,1,1
12:40.5,0.174171847,27.75684121699153,0,0
12:40.5,0.147993917,17.156661339013947,0,0
12:40.6,0.192965071,35.366746006527045,0,0
12:40.6,0.245858353,56.78472304048635,1,1
12:40.7,0.311165824,83.22955423897318,1,0
12:40.7,0.306733932,81.4349565607087,1,0
12:40.7,0.312539635,83.78584893906384,1,0
12:40.8,0.325953875,89.21765187101309,1,0
12:40.8,0.32344011,88.1997577452757,1,0
12:40.8,0.32689478,89.59865076008066,1,0
12:40.9,0.29300732,75.87666542328091,1,0
12:40.9,0.306431374,81.31244231976143,1,0
12:40.9,0.293059731,75.89788811077317,1,0
12:41.0,0.330930877,91.23297991463816,1,0
12:41.0,0.302265957,79.62574786123143,1,0
12:41.0,0.314498868,84.57919746673083,1,0
12:41.1,0.340117121,94.95274839148078,1,0
12:41.1,0.302160465,79.58303118440911,1,0
12:41.1,0.303383437,80.0782469323972,1,0
12:41.2,0.302164309,79.58458772808737,1,0
12:41.2,0.25894698,62.084676113771884,1,0
12:41.2,0.162151609,22.889508888724876,0,0
12:41.3,0.127230691,8.74904735092929,0,0
12:41.3,0.157502847,21.007094449924452,0,0
12:41.4,0.200011869,38.22019264511813,0,0
12:41.4,0.207917871,41.4215551407643,0,0
12:41.4,0.151542732,18.59367631130798,0,0
12:41.5,0.20244132,39.2039456616757,0,0
12:41.5,0.201937226,38.99982382792454,0,0
12:41.5,0.25535113,60.628615347537675,1,1
12:41.6,0.288038735,73.86474565960893,1,0
12:41.6,0.299374985,78.45511201560895,1,0
12:41.6,0.320063647,86.83253294364565,1,0
12:41.7,0.329932359,90.82865190201844,1,0
12:41.7,0.319040986,86.41842875151922,1,0
12:41.7,0.341498023,95.5119144368426,1,0
12:41.8,0.322558318,87.84269537193444,1,0
12:41.8,0.298725207,78.19199863419367,1,0
12:41.9,0.324255579,88.5299640711737,1,0
12:41.9,0.319082817,86.43536729954327,1,0
12:41.9,0.329013619,90.45662824464394,1,0
12:42.0,0.350684346,99.23171490300638,1,0
12:42.0,0.330714504,91.14536440337592,1,0
12:42.0,0.350684346,99.23171490300638,1,0
12:42.1,0.318863368,86.34650622939591,1,0
12:42.1,0.299068429,78.33097887205356,1,0
12:42.1,0.166112629,24.49343725511087,0,0
12:42.2,0.149535599,17.78093172688037,0,0
12:42.2,0.141965729,14.715678528751033,0,0
12:42.2,0.200914862,38.58583989944858,0,0
12:42.3,0.120993459,6.223416747566915,0,0
12:42.3,0.150006641,17.97166987653859,0,0
12:42.4,0.189437226,33.938222376827376,0,0
12:42.4,0.214704469,44.169639483549346,0,0
12:42.4,0.278789861,70.11961653485577,1,1
12:42.5,0.277155652,69.45787936319205,1,0
12:42.5,0.276407059,69.15475300998558,1,0
12:42.5,0.29398815,76.27383106738327,1,0
12:42.6,0.318956958,86.38440345178057,1,0
12:42.6,0.294040561,76.29505375487554,1,0
12:42.6,0.301127224,79.16464285281448,1,0
12:42.7,0.313615472,84.22148558869137,1,0
12:42.7,0.325481749,89.02647477927702,1,0
12:42.7,0.331498694,91.46290498273076,1,0
12:42.8,0.266010865,64.94504175908257,1,0
12:42.8,0.201034902,38.634447470503744,0,0
12:42.8,0.143633133,15.390857289228244,0,0
12:42.8,0.163676255,23.50688092120563,0,0
12:42.9,0.213328523,43.61248026193083,0,0
12:42.9,0.287001834,73.44487529110941,1,1
12:43.0,0.281348847,71.15582191493074,1,0
12:43.0,0.249379649,58.21059479595376,1,0
12:43.0,0.30010167,78.74936720364818,1,0
12:43.0,0.30029011,78.82567185784377,1,0
12:43.1,0.30010167,78.74936720364818,1,0
12:43.1,0.302164309,79.58458772808737,1,0
12:43.1,0.30010167,78.74936720364818,1,0
12:43.2,0.30010167,78.74936720364818,1,0
12:43.2,0.300097827,78.74781106489806,1,0
12:43.2,0.336854449,93.63160076510844,1,0
12:43.3,0.305891697,81.09391192885553,1,0
12:43.3,0.319370043,86.55167318261469,1,0
12:43.3,0.294218179,76.36697627699883,1,0
12:43.4,0.326329821,89.36988297654382,1,0
12:43.4,0.324788473,88.74574783466818,1,0
