Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
35:05.5,0.287107026,48.28196031413381,1,0
35:05.6,0.304388241,53.43168766045709,1,0
35:05.6,0.292590757,49.91608844057519,1,0
35:05.6,0.265048203,41.708526442105445,1,0
35:05.7,0.27296233,44.06690206755627,1,0
35:05.7,0.305678627,53.81621710885018,1,0
35:05.7,0.317241486,57.26189909324655,1,0
35:05.8,0.317574336,57.36108695400887,1,0
35:05.8,0.311146901,55.445739116127356,1,0
35:05.8,0.352703398,67.82939553254836,1,0
35:05.9,0.346687623,66.03672059465609,1,0
35:05.9,0.342880647,64.9022582079549,1,0
35:06.0,0.35385165,68.17156966352644,1,0
35:06.2,0.231103239,31.59307394754654,1,0
35:06.2,0.237746805,33.572827888881314,1,0
35:06.3,0.30985145,55.05970031963522,1,0
35:06.3,0.338630196,63.635642188831994,1,0
35:06.3,0.363545812,71.06038802213652,1,0
35:06.4,0.329802236,61.00494828077937,1,0
35:06.4,0.344205035,65.29692010532395,1,0
35:07.8,0.304020329,53.32205147530223,1,0
35:07.8,0.292140441,49.78189621973383,1,0
35:07.8,0.289073582,48.86798549877946,1,0
35:07.9,0.325174034,59.625764097045284,1,0
35:07.9,0.215624824,26.980573205947056,0,0
35:07.9,0.264286299,41.48148234456526,1,1
35:08.0,0.274241796,44.44817740316728,1,0
35:08.0,0.347222222,66.19602878505921,1,0
35:08.0,0.346965614,66.11956071062778,1,0
35:08.1,0.36724881,72.16386541443678,1,0
35:08.1,0.358615992,69.5913229785935,1,0
35:08.1,0.356198261,68.87084959482081,1,0
35:08.2,0.388888889,78.61251538510702,1,0
35:08.2,0.368268991,72.46787494119167,1,0
35:08.2,0.392473879,79.68082690367186,1,0
35:08.3,0.395283226,80.51800016210369,1,0
35:08.3,0.370969166,73.27251541568137,1,0
35:08.3,0.379642024,75.8569895983924,1,0
35:08.4,0.319702901,57.99539012013037,1,0
35:08.4,0.335375685,62.665811983281635,1,0
35:08.4,0.315789474,56.829205795721485,1,0
35:08.5,0.351093771,67.34973364654785,1,0
35:08.5,0.315789474,56.829205795721485,1,0
35:08.5,0.326642125,60.063248867045026,1,0
35:08.6,0.271587059,43.65707725620446,1,0
35:08.6,0.346704555,66.04176625744242,1,0
35:08.7,0.342974501,64.93022629413183,1,0
35:08.7,0.348371702,66.53856885472744,1,0
35:08.7,0.279026193,45.87390702151685,1,0
35:08.8,0.274449802,44.51016229175292,1,0
35:08.8,0.344097743,65.26494755325271,1,0
35:08.8,0.324086558,59.30170095127283,1,0
35:08.9,0.315352999,56.69913813303189,1,0
35:08.9,0.306930827,54.1893672943589,1,0
35:08.9,0.305085108,53.63935101321614,1,0
35:09.0,0.305320332,53.709446748111624,1,0
35:09.0,0.300439755,52.25505590564269,1,0
35:09.0,0.273319767,44.17341674800483,1,0
35:09.1,0.164104525,11.627746876834712,0,0
35:09.1,0.175713969,15.087310989798327,0,0
35:09.1,0.209807696,25.24709421510857,0,0
35:09.2,0.264845913,41.64824489680393,1,1
35:09.2,0.270072132,43.20563556072278,1,0
35:09.2,0.266639431,42.182705505662916,1,0
35:09.3,0.292816146,49.98325338799703,1,0
35:09.3,0.270285972,43.269358956082286,1,0
35:09.3,0.298094628,51.55621819993155,1,0
35:09.4,0.258305247,39.699154710531346,1,0
