Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
22:35.1,22:35.3,0.200009,0.259265411
22:35.3,,,0.259265411
22:35.4,,,0.251555376
22:35.4,22:35.7,0.242105,0.278093479
22:35.7,,,0.278093479
22:35.7,22:35.8,0.048999,0.282339009
22:35.8,,,0.282339009
22:35.8,,,0.262061446
22:35.9,,,0.278093479
22:35.9,,,0.268718427
22:36.0,,,0.262308619
22:36.4,,,0.258038021
22:36.6,22:36.7,0.101055,0.253032153
22:36.7,,,0.253032153
22:36.7,,,0.259722438
22:36.8,22:36.8,0.049541,0.256759412
22:36.8,,,0.256759412
22:36.9,22:37.0,0.144178,0.259841809
22:37.0,,,0.259841809
22:37.1,22:37.2,0.105543,0.251875066
22:37.2,,,0.251875066
22:37.3,22:37.4,0.097609,0.256759412
22:37.4,,,0.256759412
22:37.4,,,0.273389165
22:37.5,,,0.261642218
22:37.5,22:37.6,0.04953,0.275436381
22:37.6,,,0.275436381
22:37.6,,,0.26633444
22:37.7,,,0.275436381
22:37.7,,,0.251495844
22:37.8,,,0.267509643
22:37.8,,,0.277656017
22:37.9,,,0.250980392
22:37.9,22:38.0,0.046991,0.280138388
22:38.0,,,0.280138388
22:38.0,,,0.291635094
22:38.1,,,0.252704628
22:38.1,,,0.266478512
22:38.2,,,0.266371354
22:38.2,,,0.267176437
22:38.3,,,0.291665588
22:38.3,,,0.2924941
22:38.4,,,0.282705795
22:38.4,22:38.5,0.047996,0.254192143
22:38.5,,,0.254192143
22:38.5,,,0.259767575
22:38.6,,,0.269369166
22:38.6,,,0.272259617
22:38.7,,,0.259913087
22:38.8,22:38.8,0.053743,0.26061081
22:38.8,,,0.26061081
22:38.9,,,0.278020161
22:38.9,,,0.268718427
22:39.0,,,0.259767575
22:39.1,,,0.269369166
22:39.1,,,0.276190476
22:39.2,22:40.9,1.685048,0.260256859
22:40.9,,,0.260256859
22:40.9,,,0.25
22:41.0,,,0.258038021
22:41.0,22:41.1,0.048328,0.251923525
22:41.1,,,0.251923525
22:41.1,,,0.278388791
22:41.2,,,0.268423115
22:41.2,22:41.3,0.047326,0.260385094
22:41.3,,,0.260385094
22:41.3,,,0.266076042
22:41.4,,,0.258333333
22:41.5,22:41.5,0.052396,0.260256859
22:41.5,,,0.260256859
22:41.6,,,0.270770188
22:41.6,,,0.25
22:41.7,,,0.258333333
22:41.7,22:41.8,0.109506,0.25
22:41.8,,,0.25
22:41.9,,,0.260385094
22:41.9,,,0.258333333
22:42.0,22:42.3,0.289794,0.260385094
22:42.3,,,0.260385094
22:42.3,,,0.259841809
22:42.4,,,0.251493506
22:42.4,,,0.252440239
22:42.5,,,0.269780668
22:42.5,,,0.25412184
22:42.6,,,0.297583828
22:42.6,,,0.272468566
22:42.7,22:42.7,0.048928,0.284753011
22:42.7,,,0.284753011
22:42.8,,,0.307900325
22:42.8,,,0.254192143
22:42.9,,,0.268123258
22:42.9,22:43.0,0.09415,0.260385094
22:43.0,,,0.260385094
22:43.1,,,0.276650325
22:43.1,,,0.329149158
22:43.2,,,0.252144927
22:43.2,22:43.2,0.048293,0.266666667
22:43.2,,,0.266666667
22:43.3,,,0.260256859
22:43.3,22:43.4,0.063665,0.269095705
22:43.4,,,0.269095705
22:43.5,,,0.26309885
22:43.5,22:43.6,0.066625,0.258333333
22:43.6,,,0.258333333
22:43.7,,,0.276190476
22:43.8,22:43.9,0.131362,0.276190476
22:43.9,,,0.276190476
22:43.9,22:44.0,0.056398,0.276010094
22:44.0,,,0.276010094
22:44.0,,,0.260256859
22:44.1,,,0.266666667
22:44.2,,,0.278242237
22:44.2,,,0.285029323
22:44.3,,,0.258333333
22:44.3,,,0.278388791
22:44.4,22:44.4,0.051095,0.258333333
22:44.4,,,0.258333333
22:44.5,22:44.6,0.098359,0.260256859
22:44.6,,,0.260256859
22:44.6,22:44.7,0.050915,0.283001107
22:44.7,,,0.283001107
22:44.7,,,0.251493506
22:44.8,22:44.9,0.09558,0.266666667
22:44.9,,,0.266666667
22:44.9,,,0.25
22:45.0,22:45.1,0.09573,0.260141666
22:45.1,,,0.260141666
22:45.1,,,0.260141666
22:45.2,,,0.266666667
22:45.2,,,0.273684477
22:45.3,,,0.266666667
22:45.3,,,0.25
22:45.3,,,0.266666667
22:45.4,,,0.266666667
22:45.5,,,0.266666667
22:45.5,22:45.6,0.112864,0.258333333
22:45.6,,,0.258333333
22:45.7,,,0.266666667
22:45.7,22:45.8,0.063768,0.266666667
22:45.8,,,0.266666667
22:45.9,,,0.278388791
22:45.9,,,0.258333333
22:46.0,22:46.6,0.64585,0.269686828
22:46.6,,,0.269686828
22:46.7,,,0.260906122
22:46.8,22:47.5,0.717509,0.260385094
22:47.5,,,0.260385094
22:47.6,22:47.9,0.339035,0.283038021
22:47.9,,,0.283038021
22:47.9,,,0.260208399
22:48.0,22:48.0,0.048249,0.278020161
22:48.0,,,0.278020161
22:48.1,,,0.277579337
22:48.1,,,0.267176437
22:48.2,,,0.260208399
22:48.2,,,0.260385094
22:48.3,22:48.3,0.047765,0.276190476
22:48.3,,,0.276190476
22:48.4,22:48.4,0.049263,0.258333333
22:48.4,,,0.258333333
22:48.5,,,0.276190476
22:48.5,,,0.258241758
22:48.6,,,0.261231149
22:48.6,,,0.25
22:48.7,22:48.8,0.102545,0.269732209
22:48.8,,,0.269732209
22:48.8,,,0.267552206
22:48.9,,,0.259615385
22:49.0,,,0.278528491
22:49.0,22:49.1,0.101723,0.268890902
22:49.1,,,0.268890902
22:49.2,22:49.5,0.357806,0.258333333
22:49.5,,,0.258333333
22:49.6,22:49.8,0.210514,0.258015671
22:49.8,,,0.258015671
22:49.8,,,0.267857143
