Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
08:56.3,0.134765515,15.696556694970928,0,0
08:56.4,0.325492646,86.0672434143984,1,1
08:56.4,0.330888906,88.05824763034593,1,0
08:56.5,0.324843323,85.82766918511521,1,0
08:56.5,0.337928921,90.6557317295802,1,0
08:56.5,0.324343166,85.64313124668459,1,0
08:56.6,0.334226205,89.28957754752514,1,0
08:56.6,0.316440474,82.72735382133169,1,0
08:56.6,0.339521686,91.24339834127305,1,0
08:56.7,0.324086558,85.5484531529964,1,0
08:56.7,0.31752795,83.12858899175374,1,0
08:56.7,0.324343166,85.64313124668459,1,0
08:56.8,0.324086558,85.5484531529964,1,0
08:56.8,0.337482874,90.4911582180165,1,0
08:56.8,0.324343166,85.64313124668459,1,0
08:56.9,0.334224435,89.28892448828371,1,0
08:56.9,0.315571236,82.40663974849942,1,0
08:56.9,0.324343166,85.64313124668459,1,0
08:57.0,0.303520509,77.96040323242481,1,0
08:57.0,0.277563938,68.38346618852006,1,0
08:57.0,0.296312164,75.30081209244929,1,0
08:57.1,0.326580121,86.46847821586044,1,0
08:57.1,0.317747692,83.20966500521878,1,0
08:57.1,0.275933874,67.78203773691389,1,0
08:57.1,0.315352999,82.32611901986965,1,0
08:57.2,0.329816606,87.66261179723921,1,0
08:57.2,0.31689051,82.89339911442879,1,0
08:57.2,0.351821568,95.78156309198135,1,0
08:57.3,0.316874149,82.88736255948571,1,0
08:57.3,0.303514378,77.95814113852126,1,0
08:57.4,0.31094685,80.70042618166447,1,0
08:57.4,0.304601853,78.3593759399833,1,0
08:57.4,0.316660217,82.80843020375673,1,0
08:57.5,0.303732615,78.03866186715103,1,0
08:57.5,0.315791152,82.48777996100853,1,0
08:57.5,0.312034325,81.10166098312652,1,0
08:57.6,0.222888049,48.21024890290382,0,0
08:57.6,0.168036285,27.972140773169674,0,0
08:57.6,0.161846922,25.6885132557725,0,0
08:57.7,0.152098113,22.091592458874786,0,0
08:57.7,0.166921283,27.56074960914312,0,0
08:57.7,0.179832615,32.324514966167854,0,0
08:57.8,0.190282632,36.18015348316359,0,0
08:57.8,0.221542637,47.713845659882466,0,0
08:57.9,0.148634091,20.813506820648485,0,0
08:57.9,0.191608982,36.66952361021863,0,0
08:57.9,0.271587059,66.17823677273796,1,1
08:58.0,0.290046447,72.98901300142437,1,0
08:58.0,0.325492646,86.0672434143984,1,0
08:58.0,0.324343166,85.64313124668459,1,0
08:58.1,0.324343166,85.64313124668459,1,0
08:58.1,0.316660217,82.80843020375673,1,0
08:58.1,0.217505696,46.224375814001895,0,0
08:58.2,0.133529364,15.240466393067805,0,0
08:58.2,0.199373397,39.53428235041393,0,0
08:58.2,0.236678427,53.298347092670454,1,1
08:58.3,0.290106224,73.01106832474399,1,0
08:58.3,0.32592632,86.22725178359241,1,0
08:58.4,0.339521686,91.24339834127305,1,0
08:58.4,0.334226205,89.28957754752514,1,0
08:58.4,0.325492646,86.0672434143984,1,0
08:58.5,0.311203458,80.79510427535267,1,0
08:58.5,0.311829548,81.0261064564119,1,0
08:58.5,0.317747692,83.20966500521878,1,0
08:58.6,0.325992803,86.25178135282904,1,0
08:58.6,0.311526271,80.914209367391,1,0
08:58.6,0.334226205,89.28957754752514,1,0
08:58.7,0.303520509,77.96040323242481,1,0
08:58.7,0.297989006,75.91949975603072,1,0
08:58.7,0.320335546,84.16447967765055,1,0
08:58.8,0.306468042,79.04792507711808,1,0
08:58.8,0.311541753,80.91992160647348,1,0
08:58.9,0.325859838,86.2027225833158,1,0
08:58.9,0.325430642,86.04436641710664,1,0
08:58.9,0.312034325,81.10166098312652,1,0
08:58.9,0.297802354,75.85063262974046,1,0
08:59.0,0.324843323,85.82766918511521,1,0
08:59.0,0.311180226,80.78653259608872,1,0
08:59.0,0.306469811,79.0485777673995,1,0
08:59.1,0.318425067,83.45958930107876,1,0
08:59.1,0.306913055,79.21211708401758,1,0
08:59.1,0.34694423,93.98202034930382,1,0
08:59.2,0.293249957,74.17098012603105,1,0
08:59.2,0.290362614,73.10566598514708,1,0
08:59.2,0.292107508,73.74946211624187,1,0
08:59.3,0.285888427,71.45486984486887,1,0
08:59.3,0.291431443,73.50002115801254,1,0
08:59.3,0.29868984,76.17807948507998,1,0
08:59.4,0.284726767,71.02626374406987,1,0
08:59.4,0.291874686,73.66356010567058,1,0
08:59.4,0.28342568,70.54621465408634,1,0
08:59.5,0.291431443,73.50002115801254,1,0
08:59.5,0.293249957,74.17098012603105,1,0
08:59.5,0.292806714,74.00744117837301,1,0
08:59.6,0.325430642,86.04436641710664,1,0
08:59.6,0.312290933,81.19633907681471,1,0
08:59.6,0.277418627,68.32985223855775,1,0
08:59.7,0.283913465,70.72618781910728,1,0
08:59.7,0.28342568,70.54621465408634,1,0
08:59.7,0.284800951,71.05363467444683,1,0
08:59.8,0.296565388,75.39424162541825,1,0
08:59.8,0.28342568,70.54621465408634,1,0
08:59.8,0.282830468,70.3266052206301,1,0
08:59.9,0.311541753,80.91992160647348,1,0
08:59.9,0.293249957,74.17098012603105,1,0
08:59.9,0.284800951,71.05363467444683,1,0
09:00.0,0.292804596,74.0066597210434,1,0
09:00.0,0.296565388,75.39424162541825,1,0
09:00.0,0.303740108,78.04142648460649,1,0
09:00.1,0.284800951,71.05363467444683,1,0
09:00.1,0.290361109,73.10511070031184,1,0
09:00.1,0.307707588,79.5052679983007,1,0
09:00.2,0.316658712,82.80787491892148,1,0
09:00.2,0.282830468,70.3266052206301,1,0
09:00.2,0.284564745,70.9664841031563,1,0
