Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
53:42.1,0.259163318,46.69036792336754,1,0
53:42.2,0.294117647,59.089219789282296,1,0
53:42.2,0.315917755,66.82206197180406,1,0
53:42.3,0.306705035,63.5541648663511,1,0
53:42.3,0.288306914,57.02806113567513,1,0
53:42.4,0.303055055,62.259459385563545,1,0
53:42.4,0.321345926,68.74751984947792,1,0
53:42.4,0.316331139,66.9686957973236,1,0
53:42.5,0.337956149,74.63942795724935,1,0
53:42.5,0.352636654,79.84683465104744,1,0
53:42.5,0.360584454,82.66604467965128,1,0
53:42.6,0.331603392,72.38600484095515,1,0
53:42.6,0.354158273,80.38657691236683,1,0
53:42.6,0.344354351,76.90897113189304,1,0
53:42.7,0.36495923,84.21784673457155,1,0
53:42.7,0.364896093,84.19545104474845,1,0
53:42.7,0.334761162,73.50611567062177,1,0
53:42.8,0.330797948,72.10030114908082,1,0
53:42.8,0.309744272,64.63223017117807,1,0
53:42.8,0.288563195,57.11896804895182,1,0
53:42.9,0.295138889,59.45147043575447,1,0
53:42.9,0.27124183,50.9748066562259,1,0
53:43.0,0.296773704,60.03136510382764,1,0
53:43.0,0.29361011,58.90918840949324,1,0
53:43.0,0.288779153,57.195571758073505,1,0
53:43.1,0.285480104,56.02534703857184,1,0
53:43.1,0.287403882,56.707741440847606,1,0
53:43.1,0.171089138,15.449066995178882,0,0
53:43.2,0.18671981,20.99351291181203,0,0
53:43.2,0.190998833,22.511349867224393,0,0
53:43.2,0.280736857,54.3428425076897,1,1
53:43.3,0.287403882,56.707741440847606,1,0
53:43.3,0.350481802,79.08247465601022,1,0
53:43.3,0.350720875,79.16727762024792,1,0
53:43.4,0.364822543,84.16936169957069,1,0
53:43.4,0.365263753,84.32586584621761,1,0
53:43.4,0.33945239,75.17016824165614,1,0
53:43.5,0.34665331,77.72444815297422,1,0
53:43.5,0.33945239,75.17016824165614,1,0
53:43.5,0.352941176,79.95485340797774,1,0
53:43.6,0.358992617,82.10139498611312,1,0
53:43.6,0.365187684,84.29888297200513,1,0
53:43.6,0.354158273,80.38657691236683,1,0
53:43.7,0.361187211,82.8798520954407,1,0
53:43.7,0.355375369,80.81830006204015,1,0
53:43.8,0.365187684,84.29888297200513,1,0
53:43.8,0.334856802,73.54004068724721,1,0
53:43.8,0.349562684,78.75644900324212,1,0
53:43.9,0.358013197,81.75397926274121,1,0
53:43.9,0.369042608,85.66628532237951,1,0
53:43.9,0.334856802,73.54004068724721,1,0
53:43.9,0.356241651,81.12558395217313,1,0
53:44.0,0.364822543,84.16936169957069,1,0
53:44.0,0.355375369,80.81830006204015,1,0
53:44.1,0.365187684,84.29888297200513,1,0
53:44.1,0.363666066,83.75914106540154,1,0
53:44.1,0.394427468,94.67069558518229,1,0
53:44.2,0.329580852,71.6685779994075,1,0
53:44.2,0.354158273,80.38657691236683,1,0
53:44.2,0.364822543,84.16936169957069,1,0
53:44.3,0.364822543,84.16936169957069,1,0
53:44.3,0.383398056,90.75838917082822,1,0
53:44.3,0.364896093,84.19545104474845,1,0
53:44.4,0.355066646,80.70879114414329,1,0
53:44.4,0.364822543,84.16936169957069,1,0
53:44.4,0.381616496,90.12644173649932,1,0
53:44.5,0.408652077,99.71638877647649,1,0
53:44.5,0.345176067,77.2004467588419,1,0
53:44.5,0.329580852,71.6685779994075,1,0
53:44.6,0.378346571,88.96654775919964,1,0
53:44.6,0.360098491,82.49366593797052,1,0
53:44.6,0.356748152,81.30524784642033,1,0
53:44.7,0.358644159,81.97779143693633,1,0
53:44.7,0.373257378,87.161330725165,1,0
53:44.7,0.357733685,81.65483194731871,1,0
53:44.8,0.373257378,87.161330725165,1,0
53:44.8,0.368763097,85.56713836167276,1,0
53:44.8,0.374106235,87.46243369293603,1,0
53:44.9,0.374913674,87.74884504277948,1,0
53:44.9,0.375085655,87.80984941630793,1,0
53:44.9,0.36731716,85.05424169956132,1,0
53:45.0,0.333076726,72.9086196511269,1,0
53:45.0,0.359951335,82.44146738353164,1,0
53:45.0,0.358013197,81.75397926274121,1,0
