Timestamp,EAR
17:54.2,0.368256675
17:54.2,0.377434559
17:56.0,0.371221979
17:56.2,0.348323537
17:59.0,0.342574819
17:59.1,0.334641612
17:59.1,0.344444444
17:59.1,0.365895087
17:59.2,0.343055556
17:59.2,0.3656358
17:59.2,0.351330195
17:59.3,0.330971452
17:59.3,0.335676144
17:59.3,0.321429268
17:59.4,0.351330195
17:59.4,0.360558625
17:59.5,0.359844264
17:59.5,0.356097528
17:59.5,0.392499023
17:59.6,0.370035355
17:59.6,0.347645629
17:59.7,0.343194244
17:59.7,0.355026734
17:59.9,0.343040366
18:00.3,0.355263158
18:00.6,0.370035355
18:00.8,0.3651977
18:05.9,0.370035355
18:07.0,0.357133363
18:15.4,0.352027582
18:19.0,0.354010872
18:29.4,0.35254329
18:29.7,0.337719298
18:30.4,0.324561404
18:31.2,0.365445282
18:31.3,0.338450292
18:31.7,0.314841115
18:31.8,0.310385855
18:32.2,0.36423348
18:32.6,0.365423193
18:32.8,0.36516729
18:32.9,0.379334171
18:33.0,0.379334171
18:33.2,0.379334171
18:33.3,0.352305574
18:33.3,0.379334171
18:33.5,0.365445282
18:33.5,0.37840036
18:34.2,0.365701185
18:34.3,0.339539273
18:34.4,0.365445282
18:34.5,0.37840036
18:34.7,0.361111111
18:34.8,0.357983123
18:34.8,0.356793409
18:34.8,0.366648004
18:34.9,0.380374466
18:34.9,0.356793409
18:34.9,0.356895647
18:35.0,0.35772722
18:35.0,0.355859599
18:35.0,0.364511471
18:35.1,0.36423348
18:35.1,0.344028614
18:35.1,0.36423348
18:35.2,0.365498524
18:35.2,0.365498524
18:35.3,0.357966441
18:35.3,0.343892923
18:35.4,0.355942358
18:35.4,0.366648004
18:35.5,0.365660951
18:35.5,0.343892923
18:35.6,0.366432335
18:35.7,0.365445282
18:35.9,0.365445282
18:35.9,0.364511471
18:35.9,0.365423193
18:36.1,0.36448809
18:36.3,0.36448809
18:36.3,0.352305574
18:36.3,0.344145069
18:36.7,0.380321224
18:37.8,0.365260652
18:38.2,0.324343166
18:38.3,0.338450292
18:38.3,0.311203458
18:38.7,0.378100985
18:38.9,0.36423348
18:39.0,0.379590074
18:39.0,0.36448809
18:39.0,0.364766082
